node_1,node_2,edge
spiking neural networks (snns),neural spikes,SNNs exploit neural spikes to provide solutions for low-power intelligent applications on neuromorphic hardware.
snns,low-power intelligent applications,SNNs provide solutions for low-power intelligent applications on neuromorphic hardware.
snns,adversarial attacks,SNNs lack resistance to adversarial attacks and noise perturbations.
neuronal responses,stochasticity,neuronal responses generally possess stochasticity induced by ion channels and synapses.
stochasticity,snns,Introducing stochasticity to SNNs through a stochastic gating spiking neural model for layer-by-layer spike communication.
stochastic gating spiking neural model,layer-by-layer spike communication,The stochastic gating spiking neural model is used for layer-by-layer spike communication
stochastic gating spiking neural model,regularizer,The gating model can be viewed as a regularizer that prevents error amplification under attacks.
poisson coding,robustness,Our work can explain the robustness of Poisson coding.
robust enhancement algorithms,snns,Existing robust enhancement algorithms can be used with our method to improve SNN robustness and reduce SNN energy consumption.
stochasticity,computation of snns,Our work sheds new light on the role of stochasticity in the computation of SNNs.
artificial neural networks (ann),snns,SNNs take a different approach by directly communicating through spike sequences
snns,neuromorphic hardware,SNNs enable them to carry out computations on neuromorphic hardware with high efficiency
snns,ann,SNNs gradually approaches ANN in terms of computing capability
snns,biological nervous system,SNNs do not exhibit the huge advantage of high robustness shown by the biological nervous system
snns,researchers,researchers continue to explore and refine SNNs
snns,application scenarios,Typical application scenarios for SNNs include robotic control and autonomous driving
neural networks,malicious attacks,Malicious attacks can make neural networks give
reliable perception,safety-critical,reliable perception is safety-critical
malicious attacks,neural networks,malicious attacks can make neural networks give wrong predictions
neural networks,wrong predictions,malicious attacks can make neural networks give wrong predictions
attacks,derivatives,attacks are usually constructed from derivatives that are automatically differentiated
snns,improved robustness,SNNs possess the potential for improved robustness compared to their traditional counterparts
snns,adversarial attacks,SNNs can still be susceptible to adversarial attacks
snns,training with surrogate functions,SNNs are not immune to attacks due to their training with surrogate functions
research,snns,Recent research has shown that SNNs can still be susceptible to adversarial attacks
research,enhance their robustness,Recent research has shown the need to understand and enhance the robustness of SNNs against adversarial attacks
robustness,adversarial attacks,the quest for understanding and improving the robustness of SNNs against adversarial attacks
snns,critical issue,the quest for understanding and improving the robustness of SNNs has become a critical and pressing issue in the field
potential invulnerability,adversarial attacks,the potential invulnerability of SNN from adversarial attacks
reliability,safety,ensure their reliability and safety in real-world applications
researchers,innovative techniques and strategies,researchers are actively exploring innovative techniques and strategies
generalization,toxic samples,how to use the wisdom of generalization on toxic samples for defense
simplified neurons,nature of human perception,discussion of simplified neurons
stochasticity,biological coding,Stochasticity is pervasive in biological coding
stochasticity,improve the robustness of snn,using stochasticity to improve the robustness of SNN
stochasticity,snn,Stochasticity is used to improve the robustness of SNN
poisson coding,bernoulli distribution,Poisson coding samples data from a Bernoulli distribution to help improve SNN robustness
poisson coding,snn,Poisson coding is used to improve the robustness of SNN
snn,text classification,The method of improving SNN robustness has been applied to text classification
snn,encoding methods,Discussion sparked about the robustness of the encoding methods for SNN
snn,input noise,SNNs with inherent noise are more robust to input noise than ANNs
noise,neuronal processing,The function of noise at the cellular level contributes beneficially to neuronal processing
transmission of neurotransmitters,opening and closing of ion channels,Both stochastic processes that provoke noise to signals and improve temporal representation
transmission of neurotransmitters,snn,Transmission of neurotransmitters is stochastic and improves the robustness of SNN
opening and closing of ion channels,snn,Opening and closing of ion channels is stochastic and improves the robustness of SNN
stochastic gating model,snn,Stochastic gating model is proposed to improve the robustness of SNN
stochastic gating model,spike transmission,The proposed stochastic gating model is for spike transmission between layers in SNNs.
stochastic gating model,synapses,The stochastic gating model functions similarly to synapses by filtering spikes.
stochastic gating model,stochasticity,The stochastic gating model introduces stochasticity to the network.
gating model,regularizer,The gating model is equivalent to a regularizer through the Taylor expansion of adversarial loss.
gating model,lipschitz constant,The gating model can be equivalent to reducing the Lipschitz constant of SNN
gating model,poisson coding,The gating model can be equivalent to Poisson coding
method,robustness of snn,The method can effectively improve the robustness of SNN.
method,adversarial training,The method can be used in conjunction with adversarial training and weight regularization techniques.
method,energy consumption,The method offers the additional benefit of reducing energy consumption during SNN inference.
supervised training,snn-specific attack methods,Supervised training algorithms influence SNN-specific attack methods.
ann-to-snn conversion,ann activation,Early training development is ANN-to-SNN conversion
