node_1,node_2,edge
30 noisy event proposals as input to the decoder and a scaling factor of 0.4),1,#b0db57
"38.6, 39.45, 38.57, 42.35, 43.29",2,#c057db
"64.32, 64.15, 64.21, 68.97, 69.54",2,#c057db
acoustic class event label,3,#9657db
acoustic waveform,1,#b0db57
all the other methods,2,#c057db
alpha_cumprod,4,#57dbce
asf,2,#c057db
at,2,#c057db
audio,4,#57dbce
audio ai,3,#9657db
audio encoder,5,#db57cc
audio event classification,2,#c057db
audio melspectogram,1,#b0db57
audio sample,1,#b0db57
audio sequence,3,#9657db
audio signal,1,#b0db57
audio signals,1,#b0db57
audio-tagging performance,2,#c057db
audio_encoder,4,#57dbce
audio_feats,4,#57dbce
b,2,#c057db
boundary ambiguity,1,#b0db57
cnn based encoder backbone,8,#57bedb
cnns,1,#b0db57
computationally efficient,1,#b0db57
continuous input data,9,#576bdb
conventional discriminative detr-based sound event detector transformer (sedt),2,#c057db
correlation between frames,2,#c057db
detection_decoder,4,#57dbce
diffsed,2,#c057db
diffsed-bb,2,#c057db
diffused noise process,1,#b0db57
diffusion adaptation method,1,#b0db57
diffusion coefficient at time t,3,#9657db
diffusion model,1,#b0db57
diffusion models,3,#9657db
diffusion process,2,#c057db
diffusion state at time t,3,#9657db
diffusion-based decoder,2,#c057db
diffusion-based models,1,#b0db57
diffusion-infused generative detr-based sound event detector (diffsed),2,#c057db
embedding,2,#c057db
epic-sounds,2,#c057db
event classes,2,#c057db
event label yj,3,#9657db
event proposal,14,#5795db
event proposals,1,#b0db57
event query,3,#9657db
event-based objective,7,#5ddb57
event-level approaches,2,#c057db
event_queries_crpt,4,#57dbce
event_query,4,#57dbce
event_query_crpt,4,#57dbce
existing alternatives,1,#b0db57
existing approaches,2,#c057db
faster convergence,2,#c057db
frame-level approaches,2,#c057db
frame-level models,1,#b0db57
generative learning based approaches,15,#db5f57
generative learning perspective,1,#b0db57
generative models,3,#9657db
grounded event boundaries in encoded acoustic features,2,#c057db
gt_boxes,4,#57dbce
i-devent-f1[%],2,#c057db
input at time t,3,#9657db
intrinsic relationship modeling,17,#db8957
labeled audio sequence set dtrain,3,#9657db
latent queries,1,#b0db57
localization-error propagation from proposal generation to proposal classification,19,#dbb257
low efficiency,11,#db5779
lyze,1,#b0db57
manually designed with plenty of heuristics and data-specific parameter optimization,2,#c057db
mean,4,#57dbce
"multi-layered temporal transformer (vaswani et al., 2017)",16,#87db57
noise-to-queries strategy,1,#b0db57
noisy event latents denoising,1,#b0db57
normal,4,#57dbce
number of event queries,3,#9657db
object detection,2,#c057db
optimal scaling for diffsed,2,#c057db
output from last denoising step,13,#6d57db
pb_pred,4,#57dbce
preliminaries on diffusion model,3,#9657db
q,10,#57db7b
queries,18,#db57a2
random seed,1,#b0db57
raw audio,6,#dadb57
recurrent neural networks,1,#b0db57
rt×f,3,#9657db
sed,1,#b0db57
sed methods,2,#c057db
sed problem,2,#c057db
sed task,3,#9657db
sedt,2,#c057db
segment-f1[%],2,#c057db
set_prediction_loss,4,#57dbce
signal scaling factor,2,#c057db
slower convergence,2,#c057db
sound event detection (sed),1,#b0db57
sound events of interest,1,#b0db57
sound temporal boundaries,1,#b0db57
split-and-classify strategy/event-level modeling approach,1,#b0db57
sqrt,4,#57dbce
ssast,2,#c057db
time onset and offset,3,#9657db
train_loss,4,#57dbce
transformer based architectures,1,#b0db57
"transformer decoder (vaswani et al., 2017) (denoted by fθ)",12,#57dba4
tsqrt,4,#57dbce
urban-sed,2,#c057db
urban-sed and epic-sounds datasets,1,#b0db57
video action recognition domains,2,#c057db
xt(t),3,#9657db
zt(t),3,#9657db
βt,3,#9657db
feature representation,5,#db57cc
resnet-50,8,#57bedb
most methods typically work with continuous input data.,9,#576bdb
particular event,14,#5795db
"binary classification loss for event onset and offset prediction, cross-entropy loss for event class prediction",7,#5ddb57
existing methods,15,#db5f57
overlooked potential hurting the learning efficacy,17,#db8957
rcnn (chao et al. 2018),19,#dbb257
denoising diffusion and sed both suffer from low efficiency.,11,#db5779
global feature as: '×f'ca = τ (af )(4),16,#87db57
the authors' proposed noise-to-queries strategy for denoising diffusion has several appealing properties.,1,#b0db57
each input event query,13,#6d57db
denoised event queries,10,#57db7b
learnable continuous embeddings with random initialization,18,#db57a2
audio feature af,6,#dadb57
event localization head,6,#dadb57
discrete event boundaries in sed,3,#9657db
detection decoder in diffsed,12,#57dba4
noise scale,3,#9657db
