node_1,node_2,edge
&l2,1,#57a5db
(cid:0),2,#57db9d
(cid:10) ap-,3,#b4db57
(cid:11),4,#6edb57
(cid:16),2,#57db9d
(cid:17),2,#57db9d
(cid:18)(cid:0)(cid:0)et[(cid:18)(cid:0)],2,#57db9d
(cid:18)+,3,#b4db57
(cid:25),3,#b4db57
(cid:25)=2,3,#b4db57
(cid:25)=6,3,#b4db57
(d),2,#57db9d
(d+ ; d(cid:0)1 ; : : : ; d(cid:0)n ; d+1 ; d+2 ; : : : ; d+n ),2,#57db9d
(x; y),2,#57db9d
3d reconstruction,4,#6edb57
@(cid:10),2,#57db9d
@(cid:18),2,#57db9d
@ai@(cid:10)+@d+,2,#57db9d
@d+,2,#57db9d
@d=@x,2,#57db9d
@di,2,#57db9d
@i,5,#57db6e
@l,5,#57db6e
@l=@(cid:10) ap-proaches zero.,3,#b4db57
@l=@d,2,#57db9d
@l=@x,2,#57db9d
@ni,2,#57db9d
@s,5,#57db6e
@s=@x,2,#57db9d
@x,5,#57db6e
abstractrescaling,6,#57bcdb
age precision (map) (%) as evaluation metric.,4,#6edb57
algorithm 1,4,#6edb57
all models are trained on liberty of ubc phototour.,4,#6edb57
angle,7,#db8d57
angular distance,8,#db5795
"angular margin (deng et al., boutros et al., zhou et al.)",9,#578ddb
arbitrary modulations,10,#db7657
auc,11,#db57db
auto-focus modulation,8,#db5795
balance of powers,10,#db7657
cdfdesc (zhang and rusinkiewicz),9,#578ddb
circle loss,4,#6edb57
circle loss (sun et al.),9,#578ddb
circle margin,4,#6edb57
contrastive loss,9,#578ddb
current gradient modulation strategies,13,#ccdb57
deep feature matching,15,#dbbc57
deep neural networks (dnn),15,#dbbc57
descriptor learning,15,#dbbc57
detecting-and-describing methods,15,#dbbc57
detecting-then-describing methods,15,#dbbc57
diskm,4,#6edb57
divides weights by expectation of power,10,#db7657
dr,9,#578ddb
e[p (cid:0)],4,#6edb57
e[p +],4,#6edb57
"easy, hard, and tough.",4,#6edb57
et[(cid:15)],2,#57db9d
et[p (cid:0)],4,#6edb57
et[p +],4,#6edb57
eth benchmark,4,#6edb57
exp((cid:18)(cid:0))=exp,2,#57db9d
exp-tl,4,#6edb57
exponential loss,4,#6edb57
f (@d(cid:0)),2,#57db9d
"fa, fa'",9,#578ddb
"fa, ng",19,#dba557
"fa, pg",20,#57dbcc
feature description,15,#dbbc57
feature-based image matching,15,#dbbc57
features,15,#dbbc57
features extraction and matching,15,#dbbc57
fig. 2 (c),2,#57db9d
formulating modulation functions,21,#575edb
functions symmetrical about d+(cid:0) = 2 for a triplet,4,#6edb57
gendarmenmarkt,4,#6edb57
gradient modulation,9,#578ddb
gradient normalization and attenuation coefficient,8,#db5795
gradients,9,#578ddb
hard and soft statistic-based probabilistic margins,8,#db5795
harder examples,22,#57db57
hardness of siamese pairs,9,#578ddb
hardnet,23,#5776db
hardnet loss,4,#6edb57
hem and noisy example suppression,8,#db5795
hem with exponential loss (exp-tl),9,#578ddb
hn-frn,4,#6edb57
hynet,4,#6edb57
