node_1,node_2,edge
embeddings of the unmasked confident tokens in ˆz2,1,#dbbe57
70.2,2,#57a4db
70.9,2,#57a4db
a(cid:16) ˆz2,1,#dbbe57
adaptive masking strategy,3,#db5f57
afa,4,#db57ae
aggregation module,1,#dbbe57
amount of selected uncertain patches,4,#db57ae
araslanov and roth (2020),5,#57dbb4
arms,3,#db5f57
attention mechanism,4,#db57ae
average attention entropy,4,#db57ae
bes,2,#57a4db
binary selection mask mb,4,#db57ae
both views,1,#dbbe57
boundary regions between foreground objects and background,7,#db7e57
cam scores,3,#db5f57
cam scores zw ⊤,4,#db57ae
cam seeds,7,#db7e57
cams,3,#db5f57
cams (class activation maps),3,#db5f57
caron et al.,8,#57dbd3
cer.fsr,4,#db57ae
chen et al. (2020),2,#57a4db
cid:17,1,#dbbe57
class token,1,#dbbe57
class token embedding ^z (l),4,#db57ae
class-to-patch attention maps,11,#57c3db
classifier,1,#dbbe57
comparison results of semantic segmentation,4,#db57ae
complementary method,3,#db5f57
confident features,3,#db5f57
confident regions,3,#db5f57
conventional methods,4,#db57ae
d,1,#dbbe57
decoder,1,#dbbe57
deeper network architecture,4,#db57ae
deeplab,14,#99db57
discriminative regions,3,#db5f57
edam,2,#57a4db
embeddings of a sequence of n = hw patch tokens,4,#db57ae
encoder,1,#dbbe57
encoder-decoder architecture,15,#db578e
enhanced through aggregation methods adopted for cer.fsr,4,#db57ae
eps,2,#57a4db
eq. (4),2,#57a4db
existing sophisticated multi-stage methods,3,#db5f57
expansion,7,#db7e57
exploratory research project of zhejiang lab,16,#b9db57
fea-tures in non-reliable regions,4,#db57ae
feed-forward (ff) layer,4,#db57ae
flawed,7,#db7e57
fsr,17,#db57ce
gap,4,#db57ae
global average pooling (gap),4,#db57ae
global max pooling (gmp),4,#db57ae
global semantics,3,#db5f57
head,3,#db5f57
high-quality pseudo labels,7,#db7e57
i + s rn101,2,#57a4db
i(cid:17)(cid:17),1,#dbbe57
image-level class labels,3,#db5f57
image-level labels,3,#db5f57
improvement,7,#db7e57
initial seeds,7,#db7e57
integral object recognition,7,#db7e57
knowledge,16,#b9db57
knowledge gathered from past training iterations,3,#db5f57
large-valued elements in ms.,4,#db57ae
lee et al. (2021a),2,#57a4db
lee et al. (2021b),2,#57a4db
"li, fan, and zhang (2022)",2,#57a4db
lin et al. (2023),12,#c957db
local visual context,3,#db5f57
low confidence,3,#db5f57
lower legs,3,#db5f57
lu,13,#d9db57
mask,2,#57a4db
masked cross-attention (mca) layer,4,#db57ae
masking ratio r,4,#db57ae
masking strategy,3,#db5f57
mc,1,#dbbe57
mca,19,#8957db
mctformer (xu et al. 2022),20,#a957db
misclassified regions within multiple semantically-different objects,7,#db7e57
mit,2,#57a4db
ms coco,16,#b9db57
ms coco 2014,4,#db57ae
ms coco 2014 table 2,4,#db57ae
multi-stage approaches,17,#db57ce
multi-stage methods,4,#db57ae
multi-stage methods using both image-level labels and off-the-shelf saliency maps,17,#db57ce
multi-stage ones,17,#db57ce
multi-stage wsss methods,2,#57a4db
multiple semantically-different objects,3,#db5f57
national natural sci-ence foundation of china,16,#b9db57
net.,2,#57a4db
neural network for image classification,3,#db5f57
object boundaries,3,#db5f57
original features of the selected tokens to mask,4,#db57ae
our method,3,#db5f57
p,1,#dbbe57
p1,1,#dbbe57
p2,1,#dbbe57
pascal voc,16,#b9db57
pascal voc 2012 and ms coco 2014,3,#db5f57
patch token contrast,22,#79db57
patches,4,#db57ae
person,3,#db5f57
pixel-level supervision,3,#db5f57
progressive feature self-reinforcement,3,#db5f57
projector,1,#dbbe57
proposal,3,#db5f57
proposed framework,3,#db5f57
proposed progressive self-reinforcement method,3,#db5f57
pseudo labels,7,#db7e57
queries q,1,#dbbe57
random masking,4,#db57ae
recent approaches,23,#57db74
regions,6,#59db57
reliable regions,4,#db57ae
rib,2,#57a4db
rrm,2,#57a4db
ru et al. (2022),4,#db57ae
ru et al. (2023),24,#5764db
sance,2,#57a4db
seam,2,#57a4db
selected tokens,4,#db57ae
self-distillation,3,#db5f57
self-supervised learning,18,#57db94
semantic consistency,16,#b9db57
semantic segmentation results,25,#db576f
semantic-aware cams,3,#db5f57
semi-supervised refinement,4,#db57ae
single-stage framework,5,#57dbb4
single-stage frameworks,7,#db7e57
single-stage methods,4,#db57ae
single-stage solutions,4,#db57ae
single-stage transformer-based methods,17,#db57ce
slightly better than multi-stage mctformer+,4,#db57ae
some reliable regions,4,#db57ae
state-of-the-art pre-training paradigm called masked image modeling (mim),3,#db5f57
student and a teacher pipeline,3,#db5f57
student network,1,#dbbe57
superiority of our proposed method,4,#db57ae
t1,1,#dbbe57
t2,1,#dbbe57
teacher network,1,#dbbe57
top-k large-valued elements in ms,4,#db57ae
training objective,3,#db5f57
transformer-based single-stage training,4,#db57ae
ts-cam (gao et al. 2021),10,#6957db
two augmented views with the same class labels,3,#db5f57
unc.fsr,4,#db57ae
uncertain cues,3,#db5f57
uncertain feature selection methods,4,#db57ae
uncertain features,4,#db57ae
uncertain patches,4,#db57ae
uncertain regions,3,#db5f57
uncertain regions (unc.fsr),9,#5784db
uncertain regions based on normalized cam,4,#db57ae
uncertain regions within objects,3,#db5f57
"uncertain tokens, denoted as t2",1,#dbbe57
validation set,4,#db57ae
vision transformer,3,#db5f57
vision transformer based single-stage wsss framework,3,#db5f57
visual patterns,3,#db5f57
vit,21,#db9e57
vit-b,2,#57a4db
wang et al. (2020),2,#57a4db
weakly supervised semantic segmentation,3,#db5f57
wheels,4,#db57ae
wide resnet38 (rn38),2,#57a4db
wsss,3,#db5f57
wu et al. (2021),2,#57a4db
x1,1,#dbbe57
x2,1,#dbbe57
xie et al. (2021),2,#57a4db
z1,1,#dbbe57
z2(cid:17),1,#dbbe57
zhang et al. (2020),2,#57a4db
pseudo segmentation labels,3,#db5f57
figure 2,8,#57dbd3
feature masking,11,#57c3db
lightweight convolutional decoder,14,#99db57
semantic segmentation,15,#db578e
saliency maps,2,#57a4db
clip models (contrastive language-image pre-training),12,#c957db
cross-entropy loss between each student’s patch token and its corresponding teacher’s patch token,13,#d9db57
"self-attention (vaswani et al., 2017)",19,#8957db
multiple class tokens,20,#a957db
misclassified categories,3,#db5f57
ptc,22,#79db57
predicted labels,7,#db7e57
vision transformer (dosovit-skiy et al. 2020),23,#57db74
boundaries of sofa in dashed red boxes,6,#59db57
toco,24,#5764db
knowledge distillation,18,#57db94
superior semantic segmentation results,25,#db576f
wsss task,5,#57dbb4
class-agnostic attention maps,10,#6957db
certain regions (cer.fsr),9,#5784db
over-smoothing,21,#db9e57
