node_1,node_2,edge
3d object detection,1,#88db57
3d object detector,2,#575adb
3d object detector with visual encoder (e) and decoder (d),2,#575adb
3d position-aware embedding,3,#57db8d
3d space,3,#57db8d
abstract3d perception,2,#575adb
bev approach,2,#575adb
bev-based approaches,5,#dba457
bev-based methods for 3d perception,6,#db5f57
bevstereo,7,#abdb57
c,8,#cedb57
camera,7,#abdb57
camera-based approaches for 3d perception,6,#db5f57
cameras-based methods,3,#57db8d
computation cost,10,#db57d9
d,11,#57db6a
decoder,7,#abdb57
decoder (d),2,#575adb
depth supervision,3,#57db8d
detection loss,12,#9857db
detection results,2,#575adb
different number of camera views,15,#57dbd2
different proportion for masking images of six views in the different epochs,7,#abdb57
encoder and decoder,6,#db5f57
encounter as general feature extractor,7,#abdb57
existing bev-based approaches,13,#db5771
fine-tuning process,2,#575adb
flef t(right),8,#cedb57
fright(lef t),8,#cedb57
generalization,2,#575adb
generalization ability,2,#575adb
global mvr,2,#575adb
input for mvr decoder,2,#575adb
integration of 2d image information from multiple cameras,6,#db5f57
learnable 3d object queries,3,#57db8d
learning scalable image representation in general,7,#abdb57
left view,2,#575adb
lidar,7,#abdb57
local mvr,2,#575adb
local mvr response time,10,#db57d9
m-bev,2,#575adb
m-bev framework,7,#abdb57
m-bev paradigm,2,#575adb
m-bev perception framework,18,#dbc657
m-bev reconstructed features,10,#db57d9
mae,7,#abdb57
masked bev perception framework,2,#575adb
masked view reconstruction (mvr),2,#575adb
masked view reconstruction (mvr) module,19,#579fdb
masked visual modeling,3,#57db8d
masking ratio,2,#575adb
middle,2,#575adb
missing back view,2,#575adb
missing camera,2,#575adb
missing camera cases,6,#db5f57
missing view model,2,#575adb
modeling,7,#abdb57
motivation,6,#db5f57
multi-camera images,6,#db5f57
multi-modal input data,7,#abdb57
multi-view 3d object detection,7,#abdb57
mvr,7,#abdb57
mvr decoder input,2,#575adb
mvr finetune%,10,#db57d9
mvr module,2,#575adb
national key r&d program of china,2,#575adb
nds,2,#575adb
nuscenes dataset,20,#577ddb
oft,3,#57db8d
once detection,2,#575adb
original features,10,#db57d9
our global mvr,10,#db57d9
our local mvr,10,#db57d9
our reconstruction,2,#575adb
overlaps,2,#575adb
pe,2,#575adb
petrv2,2,#575adb
petrv2 baseline,10,#db57d9
petrv2 model,2,#575adb
proper ratio,2,#575adb
random masking,17,#db8157
random view masking (rvm),6,#db5f57
real situation,2,#575adb
real-world driving scenes,9,#db57b7
realistic scenario during the driving procedure,2,#575adb
reconstructing the missing views from the rest views,7,#abdb57
reconstruction architecture,2,#575adb
regular case,4,#bb57db
rest views,22,#57c2db
right view,2,#575adb
robobev,3,#57db8d
rvm module,2,#575adb
same proportion for masking patches of each input image in all the epochs,7,#abdb57
self-supervised masked view reconstruction (mvr) module,6,#db5f57
self-supervision,6,#db5f57
significantly boosts state-of-the-art models for missing camera cases,6,#db5f57
six camera views,7,#abdb57
support for our work,2,#575adb
temporal information integration,3,#57db8d
training style,14,#7657db
vehicles near the overlap regions,2,#575adb
visible scenes,23,#57dbaf
visual encoder (e),2,#575adb
visual features,16,#66db57
visualization,10,#db57d9
vmask(mid),8,#cedb57
α,21,#db5794
bev-based research,1,#88db57
li et al. 2022d; huang and huang 2022; liu et al. 2023; jiang et al. 2022; li et al. 2022c; lin et al. 2022,5,#dba457
rvm,11,#57db6a
major loss,12,#9857db
randomly selected in different training epochs,15,#57dbd2
deterioration,13,#db5771
local mvr (relevant context from neighboring views),2,#575adb
model's robustness to missing camera views,18,#dbc657
self-supervised learning,19,#579fdb
popular autonomous driving benchmark,20,#577ddb
nds and map,2,#575adb
in different epochs,17,#db8157
complex and challenging setting,9,#db57b7
baseline model (without view masking and recovering),4,#bb57db
spatio-temporal context,22,#57c2db
mask both frames from t-1 and t for missing views.,2,#575adb
different from the training style of mae (he et al. 2022),14,#7657db
unified 3d representation,23,#57dbaf
images of previous step t-1 and current step t,16,#66db57
reconstruction loss,21,#db5794
