node_1,node_2,edge
"(pi, pj) is a sequential neighboring pair",1,#57dbb3
"(xi, yi)",2,#db5776
168.1,3,#b957db
"a1=[1, 0]t",4,#57db65
abstractexisting approaches,5,#db57c3
anonymous reviewers,7,#57a3db
chairs,7,#57a3db
check-in sequence sj,8,#577cdb
check-in sequences,9,#a657db
climate forecasting and urban trafﬁc management,10,#db9957
coarse-grained manually designed representations of poi geographical influences,11,#578fdb
concatenation of eseq and ei(11),8,#577cdb
context graph building,13,#db579c
context graphs,9,#a657db
day-night alternates,14,#dbd357
dseq,15,#57db9f
dst,15,#57db9f
e,3,#b957db
edges between adjacent pois,9,#a657db
embedding estep,8,#577cdb
embedding scores,15,#57db9f
embeddings eseq and estep,8,#577cdb
encoding scheme,15,#57db9f
entorhinal-hippocampal complex,14,#dbd357
entorhinal-hippocampal system,5,#db57c3
entorhinal-hippocampal system (graph-representing policy),10,#db9957
espa per poi,3,#b957db
every poi,14,#dbd357
fully connected non-linear layers,19,#db8557
general items (climate forecasting and urban traffic management),10,#db9957
general temporal characteristics,15,#57db9f
gowalla,3,#b957db
gowalla dataset,9,#a657db
grant 62276235,7,#57a3db
graph-building policies,5,#db57c3
grid cell model,21,#dbc057
grid-cell encoder,22,#db5789
h,14,#dbd357
increasing h within a certain range,14,#dbd357
instagram,3,#b957db
instagram check-in dataset,9,#a657db
instagram set,9,#a657db
instagramgowalla,3,#b957db
interval-based or hard-coded methods,15,#57db9f
latent factor modeling (embedding learning) on pois,15,#57db9f
"lim, hooi, and wang (2020)",3,#b957db
liu et al. (2016),3,#b957db
lspa,23,#82db57
lstm recommender,10,#db9957
lstpm,3,#b957db
max,24,#db57d7
merging method,15,#57db9f
mtable 3: context graphs statistics of two datasets,3,#b957db
multi-scale spatial representation (grid cells),10,#db9957
negative pois,26,#dbac57
negative sampling,27,#57cadb
neighboring timestamps,15,#57db9f
neuroscience research,5,#db57c3
outstanding performance in spatiotemporal representation-centered tasks,5,#db57c3
performance improvements,14,#dbd357
pi,14,#dbd357
poi,14,#dbd357
poi pi,14,#dbd357
"poi pi = (xi, yi)",20,#bddb57
poi recommendation,14,#dbd357
poi representation,28,#96db57
poi visiting time encoder,31,#5769db
poi-specific spatial features,11,#578fdb
poieqc,3,#b957db
