node_1,node_2,edge
25,1,#96db57
adaptive segmentation,3,#db57a5
age of the person,4,#db5764
ai,5,#a657db
alayrac et al.,5,#a657db
approximate solution using a greedy region search,6,#c1db57
attribution map methods,1,#96db57
bad actors' misuse of social media,5,#a657db
bass,7,#6657db
bass method,1,#96db57
bayesian adaptive superpixel segmentation,1,#96db57
beit-3,5,#a657db
ben,8,#dbca57
berrios et al.,5,#a657db
blip-2,5,#a657db
ciit,1,#96db57
ciit generation process,9,#d7db57
ciit instruct prompt i,9,#d7db57
clip,5,#a657db
compact watershed,1,#96db57
compactness parameter,1,#96db57
condition-alvlm,10,#57dbd9
conditional image instruction-guided transformer,11,#bc57db
conditional visual language model,12,#81db57
conditionalblip,1,#96db57
conditionalvlm,5,#a657db
conditioned on image classifiers as control code c,9,#d7db57
conditioning,2,#db7457
content moderation,5,#a657db
content moderators,5,#a657db
control code c,9,#d7db57
counterfactual analysis,15,#57b3db
counterfactual examples,12,#81db57
counterfactual explanations,8,#dbca57
counterfactual image obfuscation experiments,1,#96db57
counterfactual subobject explanations,5,#a657db
counterfactual subobject explanations for obfuscation.,18,#57db6d
counterfactual visual explanations,12,#81db57
cse,19,#dbb557
cse method,1,#96db57
csra,8,#dbca57
csra method,1,#96db57
cyberbullying,5,#a657db
cyberbullying images,4,#db5764
evaluation metrics,19,#dbb557
existing visual reasoning methods,4,#db5764
exposure to harmful content,5,#a657db
f (x),20,#db57d0
felzenszwalb,1,#96db57
flagged images,5,#a657db
flamingo,5,#a657db
framework,12,#81db57
fullgrad method,1,#96db57
global moderators,5,#a657db
grad-cam,1,#96db57
human evaluators,19,#dbb557
human moderators,4,#db5764
human-based content moderation,5,#a657db
identifiers,4,#db5764
image,5,#a657db
image analysis,5,#a657db
image embeddings themselves,9,#d7db57
image moderation,5,#a657db
imagenet dataset,1,#96db57
images,5,#a657db
initial module,12,#81db57
instagram moderators,4,#db5764
instructblip,1,#96db57
investigations,5,#a657db
k region segmentation,25,#db9f57
k regions,26,#7b57db
large pre-trained image encoder,27,#6bdb57
large-scale vision-language models,12,#81db57
law enforcement agents,5,#a657db
lens,5,#a657db
li et al.,5,#a657db
linguistic sentences derived from the embedding,9,#d7db57
location information,4,#db5764
minimal obfuscation,4,#db5764
minimum number of subregions required to modify the classifier’s output,24,#5773db
minors,5,#a657db
mplug,28,#57dbc3
negative log-likelihood over a dataset d,9,#d7db57
"nsfw, cyberbullying and self-harm datasets",1,#96db57
obfuscation,5,#a657db
obfuscation algorithm,5,#a657db
ofa,29,#57db98
paszke et al.,1,#96db57
pre-trained model weights trained from the imagenet dataset,1,#96db57
provide counterfactual subobject explanations for obfuscation,9,#d7db57
pytorch grad-cam library,1,#96db57
radford et al.,5,#a657db
ratio-nale,4,#db5764
ratio-nale for decision,4,#db5764
region attribution,9,#d7db57
region attribution value,22,#db57ba
region-based visual explanations,8,#dbca57
resnet-50,31,#575ddb
rude hand gestures,4,#db5764
safe or un-safe,12,#81db57
safe or unsafe,14,#9157db
sedc,8,#dbca57
segment anything model,1,#96db57
segmentation methods,1,#96db57
self-harm content,5,#a657db
sensitive body parts,4,#db5764
severely limited for unsafe images,4,#db5764
sexually explicit content,5,#a657db
sexually-explicit images,4,#db5764
sh,32,#db577a
sigma,1,#96db57
slic,1,#96db57
social media platforms,5,#a657db
state-of-the-art pre-trained vision transformer vit-g/14,13,#db8a57
static subregions,8,#dbca57
subregion segmentation,33,#db578f
subregions,12,#81db57
successful obfuscation,19,#dbb557
table 1,1,#96db57
table 2,1,#96db57
text embedding l,9,#d7db57
traditional blurring approach,5,#a657db
"train, validation, and test sets",1,#96db57
transparency,5,#a657db
unsafe classifier guidance,21,#d157db
unsafe content,5,#a657db
unsafe image,4,#db5764
unsafe image attributes,5,#a657db
unsafe image categories,19,#dbb557
unsafe image classifiers,34,#57c9db
"unsafe image content such as sexually explicit, cyberbullying",9,#d7db57
"unsafe image content such as sexually explicit, cyberbullying, and",30,#579edb
unsafe image datasets,23,#5788db
unsafe image descriptions,35,#57db57
unsafe image regions,5,#a657db
unsafe images,5,#a657db
unsafe regions,5,#a657db
unsafe regions in the image,16,#57db82
unsafe regions within the image,12,#81db57
unsafe visual embedding,1,#96db57
vision-language models,12,#81db57
vlm,1,#96db57
vlm descriptions,19,#dbb557
vlm responses,19,#dbb557
vlms,12,#81db57
wang et al.,5,#a657db
"x → {0, 1}",17,#57dbad
x',36,#acdb57
z,37,#db5f57
meaningful sub-object regions,3,#db57a5
region search,6,#c1db57
key for successful counterfactual explanations,7,#6657db
superior performance,10,#57dbd9
specific language prompt,11,#bc57db
a promising approach for vision language models,2,#db7457
greedy search algorithm,15,#57b3db
x,18,#57db6d
