node_1,node_2,edge
2d feature map,2,#577edb
[0τ - 1τ],3,#cadb57
all query sentences can be grounded,4,#8557db
article a,5,#db5788
article grounding,6,#bd57db
attention score,1,#db5f57
avg-pooling,6,#bd57db
basic multi-modal fusion operation,8,#db57a4
candidate proposal,1,#db5f57
chen et al. 2020; song et al. 2020; ma et al. 2020,9,#75db57
coarse-grained visual information,10,#57dbc7
color-coded sentence,11,#dbd057
complex scenes,6,#bd57db
corresponding low-level details,1,#db5f57
crm,12,#58db57
depnet,13,#db576b
distinct temporal scales,6,#bd57db
dualmil,3,#cadb57
exsiting wsag benchmarks,3,#cadb57
f m,14,#db7b57
final attention weight,15,#579bdb
fk,1,#db5f57
g1,3,#cadb57
g2,3,#cadb57
g3,3,#cadb57
groundable sentence,6,#bd57db
gt video segments,3,#cadb57
hadamard product operation,1,#db5f57
hierarchical language semantic suppress,3,#cadb57
hierarchical language semantic suppression,3,#cadb57
hierarchical textual relationships in both temporal and semantic dimensions via a semantic calibration module.,6,#bd57db
high-level summaries,1,#db5f57
high-level summary,1,#db5f57
high-level summary sh,6,#bd57db
hscnet,18,#a157db
i,1,#db5f57
inter-video contrastive learning,6,#bd57db
k,1,#db5f57
language query,4,#8557db
lin et al. 2020; zheng et al. 2022; chen and jiang 2021,9,#75db57
low-level details sl,6,#bd57db
max-pooling,6,#bd57db
mcl,3,#cadb57
mil-based method,9,#75db57
mil-nce,3,#cadb57
msc,3,#cadb57
multi-modal feature,1,#db5f57
multi-scale article,6,#bd57db
multi-scale contrastive loss,3,#cadb57
multi-scale granularity,7,#dbb457
multi-scale language information,17,#57b7db
multi-scale relations,21,#db9757
multi-scale semantic calibration (msc),3,#cadb57
multi-scale video-text correspondence learning (mvtcl),3,#cadb57
multi-scale video-text correspondence learning framework,3,#cadb57
multi-sentence grounding,4,#8557db
mvtcl,3,#cadb57
national natural science,3,#cadb57
national natural science foundation of china,16,#6857db
new state-of-the-art performance,6,#bd57db
original score map,1,#db5f57
pair-wise semantic similarities,24,#db57c0
proposal generation strategy,6,#bd57db
real-world languages consist of multiple sentences,4,#8557db
realistic grounding task,3,#cadb57
reconstruction-based method,9,#75db57
relevant article,6,#bd57db
relevant article a,6,#bd57db
results,25,#57dbaa
scattered multiple segments,3,#cadb57
score map,1,#db5f57
sentence,27,#5762db
sentence (1),3,#cadb57
sentence [1.1],3,#cadb57
sentence features,3,#cadb57
shk,1,#db5f57
single-sentence grounding,9,#75db57
state-of-the-art results,3,#cadb57
still performs well,3,#cadb57
t (sh),23,#addb57
tan et al. 2021; gao et al. 2019,9,#75db57
"temporal location (ts, te)",6,#bd57db
textual content,6,#bd57db
tga,9,#75db57
this work was supported in part by,3,#cadb57
true,6,#bd57db
v,19,#da57db
video,6,#bd57db
video clip,1,#db5f57
video grounding,4,#8557db
video segment corresponding to shk,28,#57d3db
video understanding,6,#bd57db
video v,20,#57db8e
visual content aggregation,3,#cadb57
visual content semantic integration,3,#cadb57
visual scale ss,6,#bd57db
vmtcl,3,#cadb57
vtcl (full),3,#cadb57
w,26,#57db72
w sh(4),1,#db5f57
weakly supervised article grounding,3,#cadb57
weakly supervised video grounding,9,#75db57
weakly-supervised temporal article grounding,6,#bd57db
wsag,6,#bd57db
wsag method,6,#bd57db
wstan,22,#91db57
multi-scale visual features,2,#577edb
top-k1 sentences,5,#db5788
multi-scale contrastive,8,#db57a4
fine-grained visual information,10,#57dbc7
ground truth localized segment,11,#dbd057
two cross-sentence relational constraints: temporal ordering and semantic consistency,12,#58db57
jointly ground multiple consecutive sentences,13,#db576b
n×n×dv,14,#db7b57
w sk,15,#579bdb
multi-scale language context,3,#cadb57
multi-level visual-textual correspondence,18,#a157db
f gi,3,#cadb57
article's sentences,7,#dbb457
hierarchical relationship among multi-scale sentences,17,#57b7db
video-level and language-level,21,#db9757
"grant no. 62206153, 62306031",16,#6857db
"si, gj",24,#db57c0
wsag benchmarks,25,#57dbaa
video segment,27,#5762db
(cid:1)hij(cid:9)n-1,1,#db5f57
n(cid:0)skk,23,#addb57
m,19,#da57db
video segment corresponding to slk,28,#57d3db
multi-scale proposal set sk,20,#57db8e
score map pk,26,#57db72
grounding,6,#bd57db
multiple consecutive sentences,22,#91db57
