node_1,node_2,edge
/ 3d ap ò,1,#db5797
3d ap,2,#57c7db
3d bounding boxes ˆl,3,#dbbf57
3d object detection (3dod),5,#5767db
3d object detection models,3,#dbbf57
3d point cloud,6,#db5f57
3d point cloud data,6,#db5f57
3d point clouds,3,#dbbf57
3d point clouds p,3,#dbbf57
3d points p s,7,#db8f57
3dod,8,#db57af
acknowledgements,9,#57db5f
adversarial mechanism,3,#dbbf57
adversarial regularization,3,#dbbf57
apdirect transfer,2,#57c7db
apmodel,2,#57c7db
apmodel ' apdirect transfer,2,#57c7db
aporacle,2,#57c7db
bev ap,3,#dbbf57
bev ap ò,1,#db5797
bev feature f bev,11,#67db57
bev feature map,12,#db5767
bev features,13,#a757db
bird’s-eye-view (bev),3,#dbbf57
camera images,3,#dbbf57
camera parameters,14,#db57c7
cdan,3,#dbbf57
cdan strategy,15,#db7757
cl-based method,3,#dbbf57
closed gap,2,#57c7db
cmda,2,#57c7db
cmda framework,16,#bf57db
cmda results in a harmoniously dispersed feature space encompassing both target and source domains,2,#57c7db
cmki,3,#dbbf57
colors,17,#8f57db
construction vehicles,2,#57c7db
contrastive learning (cl)-based adaptation approach following 3d-coco,3,#dbbf57
cross-domain adaptation scenarios,18,#c7db57
cross-domain adversarial network (cdan),3,#dbbf57
cross-domain lidar-only self-training,3,#dbbf57
cross-domain mix-up,15,#db7757
cross-modal lidar encoder pre-training,3,#dbbf57
cross-modality knowledge interaction (cmki),3,#dbbf57
ddepth,20,#7fdb57
direct transfer,3,#dbbf57
discriminative semantic priors for improved 3dod performance,3,#dbbf57
distant objects,2,#57c7db
domain adaptation,3,#dbbf57
domain adaptive discriminator,21,#dbd757
domain lidar-only self-training,3,#dbbf57
domain-invariant features,2,#57c7db
dts,2,#57c7db
fi and ddepth,15,#db7757
function that minimizes independent bev grid-wise entropy,3,#dbbf57
generalizability and effectiveness,3,#dbbf57
image encoder,24,#7757db
"image modality (i.e., camera images)",25,#57db77
image-assisted unsupervised domain adaptation approach,3,#dbbf57
image-based bev feature map f bev,4,#57afdb
images-to-bev view transform module,15,#db7757
"instance-level features fi for i ‘ t1, 2, ... ,|nf|u",26,#db577f
kitti,3,#dbbf57
"kitti (geiger, lenz, and urtasun 2012)",3,#dbbf57
ld,2,#57c7db
liang et al.,28,#5f57db
lidar en-coder,3,#dbbf57
lidar encoder pre-training,3,#dbbf57
lidar point clouds,3,#dbbf57
lidar-based 3d object detection,6,#db5f57
lidar-based approaches,22,#dba757
lidar-based geometric features,3,#dbbf57
lidar-based object detector,2,#57c7db
lift-splat-shoot (lss),10,#57dba7
mitigate the inductive bias of box scale by unfamiliar objects exploiting,6,#db5f57
mix-up process,19,#5797db
moderate bev ap,2,#57c7db
multi-view images i,3,#dbbf57
nuscenes,3,#dbbf57
nuscenes (caesar et al. 2020),3,#dbbf57
"nuscenes, waymo, and kitti",27,#d757db
objects,2,#57c7db
optimal joint representation,3,#dbbf57
performance,2,#57c7db
point cloud mix-up technique,3,#dbbf57
point clouds,29,#577fdb
point-based approaches,6,#db5f57
precise geometric alignment,3,#dbbf57
proposed novel uda framework cmda,3,#dbbf57
pseudo voxel,14,#db57c7
pv-rcnn,2,#57c7db
recent studies,30,#57dbbf
rgb images,3,#dbbf57
second,2,#57c7db
self-training-based learning strategy,3,#dbbf57
"shi, wang, and li",31,#57dbd7
sn,2,#57c7db
"source (s, red) and target (t, blue) domains’ lidar-based bev feature distribution",2,#57c7db
source dataset,6,#db5f57
source domain,2,#57c7db
source domains,32,#afdb57
st3d,2,#57c7db
st3d++,2,#57c7db
standard self-training approach,3,#dbbf57
statistical normalization (sn),6,#db5f57
table 1,2,#57c7db
target dataset,6,#db5f57
target domain,2,#57c7db
target pseudo-labels,15,#db7757
uda performance,3,#dbbf57
uda performance in dense to sparse subdomain shift setting,3,#dbbf57
unseen target data distributions,3,#dbbf57
unsupervised domain adaptation (uda),2,#57c7db
vanilla convolution neural network (cnn),6,#db5f57
various-labeled domains,2,#57c7db
voxel backbone,23,#57db8f
wang et al.,33,#97db57
waymo (sun et al. 2020),3,#dbbf57
"yang et al., 2021",15,#db7757
"yihan et al., 2021",15,#db7757
"zou et al., 2018",15,#db7757
real-world applications such as autonomous driving and robotics,5,#5767db
image-based features,6,#db5f57
transform 3d points p s,7,#db8f57
geographic locations,8,#db57af
samsung advanced institute of technology (sait) and institute of information & communications technology planning & evaluation (iitp),9,#57db5f
transform 2d images i s,11,#67db57
lidar-based features,12,#db5767
modality-agnostic features,13,#a757db
guides the 3dod model to generate highly informative and domain-adaptive features for novel data distributions.,16,#bf57db
"higher adaptation scores when utilizing single-view camera images, i.e., nuscenes ñ kitti.",16,#bf57db
addresses challenges in learning domain-agnostic contextual information relying solely on geometric lidar features.,3,#dbbf57
textures,17,#8f57db
state-of-the-art uda performance,18,#c7db57
fi p rhˆwˆd,20,#7fdb57
source and target regions,21,#dbd757
rich-semantic visual features fi p rn iˆhˆwˆc,24,#7757db
visual semantic cues,25,#57db77
3d lidar point clouds,4,#57afdb
source or target regions,26,#db577f
liu et al.,28,#5f57db
domain shift issues,22,#dba757
bev feature,10,#57dba7
cross-domain data instances,19,#5797db
large-scale benchmarks,27,#d757db
precise 3d geometric information,29,#577fdb
p rx^y ^z^c,14,#db57c7
state-of-the-art performance by leveraging precise 3d geometric information from point clouds,30,#57dbbf
"adversarially trained to generate domain-invariant features, which disrupt the discrimination of whether a feature instance comes from a source or an unseen target domain.",3,#dbbf57
roh et al.,31,#57dbd7
target domains,32,#afdb57
f vox,23,#57db8f
yang et al.,33,#97db57
