node_1,node_2,edge
2d pose estimation results,1,#dbd957
2d-to-3d methods,2,#57b5db
2dgt,1,#dbd957
3d human pose estimation,1,#dbd957
3d pose estimation,2,#57b5db
3d pose regression head and loss function,1,#dbd957
ablation study,2,#57b5db
abstractdepth uncertainty,1,#dbd957
accuracy improvement,1,#dbd957
adjacent keypoints or within the same limb,1,#dbd957
attention matrix,1,#dbd957
bone length invariance,1,#dbd957
camera extrinsic parameter regression,1,#dbd957
camera parameters,1,#dbd957
camera position and orientation,1,#dbd957
camera-parameter-free approaches,1,#dbd957
camera-parameter-free method,1,#dbd957
camera-parameter-free models,1,#dbd957
camera-parameter-required approaches,3,#63db57
camera-parameter-required methods,1,#dbd957
canonfusion,3,#63db57
canonfusion (t = 1),1,#dbd957
common constraints in monocular 3d pose estimation,1,#dbd957
complex hand-crafted feature fusion schemes,1,#dbd957
computational efficiency,1,#dbd957
cosine position encoding,1,#dbd957
cpn,2,#57b5db
cpn *,4,#db578c
cross-view fusion,1,#dbd957
crossfusion,3,#63db57
dataset partitioning,2,#57b5db
deepfuse,3,#63db57
depth uncertainty,2,#57b5db
ef c,2,#57b5db
encoder,7,#57dbc5
encoder-decoder block,1,#dbd957
ep,2,#57b5db
epipolar transformer,3,#63db57
epipolar transformer and transfusion,1,#dbd957
equality of parameters and flops,1,#dbd957
et,2,#57b5db
existing camera-parameter-required methods,1,#dbd957
extremely high accuracy,1,#dbd957
f (0),7,#57dbc5
f embed,7,#57dbc5
f global,7,#57dbc5
feature extractor,2,#57b5db
feature extractors,2,#57b5db
feature fusion scheme,1,#dbd957
feature fusion transformer,2,#57b5db
flex,1,#dbd957
frames and views,2,#57b5db
fusion-former,1,#dbd957
fusionformer,1,#dbd957
global features,1,#dbd957
handcrafted fusion schemes,1,#dbd957
human body symmetry,1,#dbd957
human3.6m,2,#57b5db
humaneva,2,#57b5db
image or voxel features,1,#dbd957
image-to-3d methods,2,#57b5db
impact of,2,#57b5db
inputs require,2,#57b5db
insensitivity to translation,1,#dbd957
l,1,#dbd957
last layer features before the 3d pose regression head,1,#dbd957
learnable position encoding,1,#dbd957
learnable triangulation of human pose,3,#63db57
less temporal information,2,#57b5db
low computational complexity,1,#dbd957
marginal improvements,1,#dbd957
mdn*,1,#dbd957
mftf-transformer+,3,#63db57
mhformer*,1,#dbd957
mlp module,1,#dbd957
monocular 3d pose estimation,1,#dbd957
more complex feature extractors,2,#57b5db
mpjpe,1,#dbd957
mpjpe error,1,#dbd957
mtf*,10,#57db87
mtf-transformer,1,#dbd957
mtf-transformer+,1,#dbd957
multi-frame methods,1,#dbd957
multi-ppt,12,#db5f57
multi-view,11,#5778db
multi-view and multi-frame feature fusion,2,#57b5db
multi-view and multi-frame features,1,#dbd957
multi-view and/or multi-frame feature fusion,1,#dbd957
multi-view methods,1,#dbd957
multi-view methods with camera parameters,3,#63db57
mvp,3,#63db57
oa-net*,1,#dbd957
one advantage of flattening features,6,#db57c9
p-mpjpe,1,#dbd957
p-mpjpe2dgt,1,#dbd957
performance,1,#dbd957
performance of camera-parameter-free approaches,1,#dbd957
pose,7,#57dbc5
pose features,1,#dbd957
poseformer,1,#dbd957
position encoding,7,#57dbc5
pre-trained models,1,#dbd957
reprojection,1,#dbd957
resnet101,8,#a0db57
scalability,1,#dbd957
self-attention module,1,#dbd957
significantly smaller than the baselines,9,#b057db
single-view methods,1,#dbd957
small datasets,2,#57b5db
small model size,1,#dbd957
spatial and temporal information,1,#dbd957
srnet*,1,#dbd957
state-of-the-art methods,1,#dbd957
state-of-the-art performance,1,#dbd957
t,1,#dbd957
temporal consistency,1,#dbd957
temporal motion constraints,1,#dbd957
totalcapture,2,#57b5db
transformer decoder,1,#dbd957
transformer encoder,1,#dbd957
transfusion,3,#63db57
ugcn*,1,#dbd957
unified feature fusion transformer,1,#dbd957
uniform normalization for our attention weights,5,#db9c57
v,1,#dbd957
v views,13,#7357db
view-specific features,1,#dbd957
view-specific features individually,7,#57dbc5
vitpose,2,#57b5db
v t × v t instead of two matrices,1,#dbd957
vitpose †,4,#db578c
skeleton representation,1,#dbd957
4 modules,1,#dbd957
inter-channel feature communication,1,#dbd957
ours*(t=27),10,#57db87
"key-point features, multi-view features and multi-frame features",1,#dbd957
transformer,12,#db5f57
multi-frame,11,#5778db
direct communication between any feature pair,6,#db57c9
ep,8,#a0db57
frames t and blocks b,9,#b057db
different sums of attention weights across the views,5,#db9c57
t frames,13,#7357db
