node_1,node_2,edge
(her-dade et al. 2019),1,#57db80
a100 gpu,2,#5f57db
accurate segmentation,3,#5791db
all experiments,2,#5f57db
appearance features of k s,1,#57db80
attention modeling,1,#57db80
attention weights,1,#57db80
bert model (devlin et al. 2018),2,#5f57db
c,6,#db57d3
cascaded iteration stages,7,#57dbc2
complex representations of multiple similar objects,5,#57db5f
complex textual or visual scenes,8,#57dba1
current state-of-the-art methods,5,#57db5f
datasets that have only one target corresponding to each short phrase,2,#5f57db
descriptive captions,2,#5f57db
differentiation,9,#70db57
differentiation-refinement-localization,5,#57db5f
ding et al.,5,#57db5f
existing methods,11,#b2db57
features extraction,12,#a157db
fpn,12,#a157db
fpn (lin et al. 2017),2,#5f57db
fujian province of china,5,#57db5f
generation of visual kernels,5,#57db5f
geometric information,5,#57db5f
geometry-guided relations,5,#57db5f
giraffes,14,#db57b2
ground truth,5,#57db5f
h and w of lo-cation of mask,1,#57db80
hui et al.,5,#57db5f
images,2,#5f57db
isolated phrase features,4,#db5791
l,6,#db57d3
lin et al.,5,#57db5f
localization,9,#70db57
location,5,#57db5f
location (centroid) of lo-cation of mask,1,#57db80
"mask value corresponding to point (xn, yn)",1,#57db80
masked result,18,#c257db
module,9,#70db57
ms coco dataset,2,#5f57db
narratives,2,#5f57db
national key r&d program of china,5,#57db5f
national natural science foundation of china,5,#57db5f
national science fund for distinguished young scholars,5,#57db5f
noun features represented as fn = {fℓ}l,19,#db5770
noun phrase features fn,5,#57db5f
one-stage models,5,#57db5f
our proposed xpng,3,#5791db
p oint,6,#db57d3
panoptic narrative grounding (png),3,#5791db
panoptic segmentation,5,#57db5f
panoptic segmentation task,2,#5f57db
"phrase features by average-pooling the 4 ×c, fv2",20,#5770db
phrase features from (gonz´alez et al. 2021),21,#91db57
pixel position encoding,12,#a157db
pixel-level segmentation annotations,2,#5f57db
png,22,#db8057
png dataset,2,#5f57db
png task,5,#57db5f
ppmn,3,#5791db
prior semantic information,5,#57db5f
reasoning paradigm,9,#70db57
refcoco dataset,2,#5f57db
refinement,9,#70db57
related phrases,2,#5f57db
relationships,5,#57db5f
representation kernel,9,#70db57
res task datasets,23,#57b2db
residual module,16,#57d3db
resnet101 (he et al. 2016),2,#5f57db
scale of m s,1,#57db80
scc,5,#57db5f
scc module,5,#57db5f
scene,5,#57db5f
segment kernels,17,#8057db
segmentation annotations,2,#5f57db
semantic context convolution (scc),9,#70db57
semantic context convolution (scc) module,5,#57db5f
semantic representation kernel,9,#70db57
short phrase,2,#5f57db
single-stage models,3,#5791db
size,5,#57db5f
size and position information,1,#57db80
size of lo-cation of mask,1,#57db80
size of n-th instance,1,#57db80
step,9,#70db57
structs segmentation,12,#a157db
target objects or regions,5,#57db5f
text encoder,12,#a157db
textual semantic context,13,#d3db57
traditional methods,5,#57db5f
two-stage models,3,#5791db
v,6,#db57d3
vcv,5,#57db5f
vcv module,5,#57db5f
visual context verification,5,#57db5f
visual context verification (vcv),9,#70db57
visual context verification (vcv) module,5,#57db5f
visual convolution kernels,15,#dba157
visual features,13,#d3db57
visual features map fv,5,#57db5f
visual kernels,10,#dbc257
visual kernels k s,24,#db5f57
w schannel,6,#db57d3
w sp oint,6,#db57d3
wang et al.,5,#57db5f
width of lo-cation of mask,1,#57db80
width of n-th instance,1,#57db80
x s of n-th object,1,#57db80
x sgeometric relationship reasoning,1,#57db80
xpng,5,#57db5f
y s of n-th object,1,#57db80
yang et al.,5,#57db5f
xpng's performance,7,#57dbc2
difficult to accurately identify correspondence between phrases and image regions solely based on isolated phrase features,8,#57dba1
state-of-the-art per-formance,11,#b2db57
instances,14,#db57b2
accurate segmentation errors,4,#db5791
m s−1,18,#c257db
phrase features transformed by a linear layer to have the same dimensions as visual features,19,#db5770
visual features with dimensions ensured by a linear layer,20,#5770db
phrase features from (pont-tuset et al. 2020),21,#91db57
single-stage panoptic narrative grounding,22,#db8057
xpng's zero-shot performance,23,#57b2db
k sv,16,#57d3db
semantic context convolution,5,#57db5f
k s−1,17,#8057db
k s,15,#dba157
fn,13,#d3db57
enhancing discriminability,10,#dbc257
w spoints,24,#db5f57
best performance with an average recall of 62.3% on 'overall',5,#57db5f
differentiation-refinement-localization reasoning paradigm,5,#57db5f
