node_1,node_2,edge
3-5 images,1,#57a2db
[b],3,#91db57
[p],3,#91db57
abstractcustomized text-to-image generation,5,#c3db57
adamw optimizer,6,#db5780
background,3,#91db57
background information,7,#57dbb2
batch size of 4,6,#db5780
class,3,#91db57
classifier-free guidance,8,#57db80
cones,1,#57a2db
conventional methods,10,#db9057
cross-attention loss,3,#91db57
custom diffusion,1,#57a2db
customized generation,1,#57a2db
customized image generation,1,#57a2db
decoupling between learned embeddings,3,#91db57
decoupling of identity-irrelevant information,1,#57a2db
diffusion models,1,#57a2db
diffusion-based conditional generation,8,#57db80
diffusion-based text-to-image generation,8,#57db80
disenbooth,1,#57a2db
disentanglement of unrelated information,3,#91db57
dream-booth,1,#57a2db
dreambench dataset,2,#db57b2
dreambooth (ruiz et al. 2023),1,#57a2db
e(·),11,#5fdb57
editing flexibility,8,#57db80
effective concept neurons,1,#57a2db
encoder-based approaches,1,#57a2db
existing methods,12,#5770db
fine-tuning,1,#57a2db
gal et al. (2022),1,#57a2db
generation algorithm used for image creation,6,#db5780
han et al. (2023),1,#57a2db
hardware used for training,6,#db5780
image generation,1,#57a2db
image-shared subject embedding,3,#91db57
image-specific subject-unrelated embedding (background),3,#91db57
image-specific subject-unrelated embedding (pose),3,#91db57
independent control over background,3,#91db57
independent control over purpose,3,#91db57
information forgetting,1,#57a2db
inversion (gal et al. 2022),1,#57a2db
joint training strategy,3,#91db57
kumari et al. (2023),1,#57a2db
laion-400m (schuhmann et al. 2021),1,#57a2db
language drifts,1,#57a2db
learned pose and background information,3,#91db57
learning rate of 1e-5,6,#db5780
"li, hou, and loy (2023)",1,#57a2db
nichol et al. (2022),1,#57a2db
non-fine-tuning methods,1,#57a2db
optimization algorithm used during training,6,#db5780
orig-sd model,1,#57a2db
overfitting and controllability,8,#57db80
photo,3,#91db57
photo-realistic images,1,#57a2db
plug-in image attention module,1,#57a2db
pose,3,#91db57
pose (view),3,#91db57
pose embedding,7,#57dbb2
pose information,7,#57dbb2
pose/view,3,#91db57
pretrained model,1,#57a2db
pretrained text-to-image model,6,#db5780
ramesh et al. (2022),1,#57a2db
reference for metric calculation,6,#db5780
regularization images,1,#57a2db
rombach et al. (2022),1,#57a2db
rtx 3090,6,#db5780
ruiz et al. (2023),1,#57a2db
saharia et al. (2022),1,#57a2db
shi et al. (2023),1,#57a2db
sota methods,8,#57db80
stable diffusion,1,#57a2db
stable diffusion v1-4,6,#db5780
subject concept,15,#57d3db
subject embedding,7,#57dbb2
subject information,3,#91db57
subject-unrelated embeddings,3,#91db57
subject-unrelated embeddings [b],7,#57dbb2
subject-unrelated embeddings [p],7,#57dbb2
svdiff,1,#57a2db
target concept,1,#57a2db
text-to-image diffusion models,8,#57db80
text-to-image generation,1,#57a2db
textual descriptions,1,#57a2db
textual embeddings,1,#57a2db
textual inversion,1,#57a2db
training hyperparameter,6,#db5780
training parameter,6,#db5780
user study,9,#dbc257
user-specified word,1,#57a2db
v,4,#d357db
various tasks,1,#57a2db
vb,3,#91db57
vico,1,#57a2db
vico (hao et al. 2023),1,#57a2db
vp,3,#91db57
wei et al. (2023),1,#57a2db
y,14,#6f57db
zhang et al. (2023),1,#57a2db
zt,16,#db5f57
ϵθ(·),13,#a157db
disentangled concept embedding,5,#c3db57
overfitting issues,10,#db9057
30 subjects with different categories,2,#db57b2
d(·),11,#5fdb57
image alignment,12,#5770db
well-editable subject concept,15,#57d3db
attribute mappers,1,#57a2db
comparison with existing methods,9,#dbc257
[v],4,#d357db
radford et al. (2021),14,#6f57db
t,16,#db5f57
lldm,13,#a157db
