node_1,node_2,edge
ablation,1,#d057db
ablationoursmethodvid,2,#db5f57
absence of histogram-based purification module in quantitative experiments,3,#57db5f
arf,4,#57dbd0
arf (zhang et al. 2022),1,#d057db
arifacts,1,#d057db
blue sky research fund of hkbu,1,#d057db
blurring phenomena,1,#d057db
categorycomparison,1,#d057db
chang et al.,1,#d057db
cie lab color space,6,#db579b
classification-based color injection,7,#579bdb
classification-based color injection module,8,#dbd057
clip-nerf (wang et al. 2022a),1,#d057db
coder,1,#d057db
colmap,9,#db5775
color attributes,1,#d057db
color inconsistency,1,#d057db
color informa-tion,4,#57dbd0
color palette,1,#d057db
color transfer,1,#d057db
colorful,10,#aa57db
colorful implicit model,8,#dbd057
colorful nerf,11,#db8557
colorful score,3,#57db5f
colorization,4,#57dbd0
colorization module,4,#57dbd0
colorize-then-fuse,8,#dbd057
colornerf,1,#d057db
colournerf,11,#db8557
compared methods,4,#57dbd0
ct2,4,#57dbd0
ct2 (weng et al. 2022),1,#d057db
ct2 (weng et al. 2022)+nerf,1,#d057db
direct manipulation,1,#d057db
directions,1,#d057db
drawbacks,4,#57dbd0
effectiveness,1,#d057db
eight scenes,1,#d057db
eight-layer mlp with 256 channels,1,#d057db
eq. (5),16,#5f57db
established color attributes,8,#dbd057
external models,1,#d057db
external prior knowledge,11,#db8557
final output ˆcp,1,#d057db
generative models,11,#db8557
ground truth monochromatic images,1,#d057db
guangdong basic and applied basic research foundation,1,#d057db
histogram-guided purification,17,#c0db57
histogram-guided purification module,8,#dbd057
image colorization,11,#db8557
image pixel in a camera pose,4,#57dbd0
image/video-based colorization,1,#d057db
ing scene radiance,13,#5775db
ing the design in nerf (mildenhall et al. 2020),1,#d057db
k × k image patch,19,#db57c0
l-coder,1,#d057db
l-coder (chang et al. 2022),1,#d057db
llff dataset,8,#dbd057
lphotometric,5,#57db85
luminance and color mlps,1,#d057db
luminance and density representation,20,#57dbaa
methods,4,#57dbd0
metrics,4,#57dbd0
model,4,#57dbd0
modules,4,#57dbd0
monochromatic data,1,#d057db
monochromatic image,18,#8557db
monochromatic image patch,12,#dbaa57
monochromatic image patches,15,#75db57
monochromatic images,8,#dbd057
monochromatic inputs,11,#db8557
monochromatic radiance fields,8,#dbd057
national natural science foundation of china,1,#d057db
necessary attention features,1,#d057db
nerf,1,#d057db
nerf (mildenhall et al. 2019),1,#d057db
nerf (mildenhall et al. 2020),1,#d057db
nerfarf,4,#57dbd0
neural networks,1,#d057db
noise,1,#d057db
novel view synthesis,4,#57dbd0
occlusion,1,#d057db
off-the-shelf 2d colorization module f (·),1,#d057db
off-the-shelf colorization module,8,#dbd057
omission of classification-based color injection in ablation experiments,3,#57db5f
plausibility,8,#dbd057
plausibility and vividness,1,#d057db
plausibility standard,8,#dbd057
plausible results,1,#d057db
points encoding,1,#d057db
query-based colorization strategy,14,#57c0db
radiance fields,1,#d057db
results,4,#57dbd0
results in table 2,1,#d057db
results on real data,1,#d057db
single monochromatic image,11,#db8557
spike camera,1,#d057db
state-of-the-art results,11,#db8557
stroke-based approaches,11,#db8557
style,1,#d057db
styles,1,#d057db
synthetic monochromatic data,4,#57dbd0
text-based methods,11,#db8557
true performance of colorization techniques,4,#57dbd0
two layers with 128 channels for directional encoding,1,#d057db
two samples from the conventional llff dataset (mildenhall et al. 2019),1,#d057db
uncertain background colors,1,#d057db
understanding of the scene,21,#9bdb57
vid (lei and chen 2019),1,#d057db
video colorization module,4,#57dbd0
vividness,8,#dbd057
vividness standard,1,#d057db
nerfw/o histogram-guided purificationw/o classification-based color injectioncolornerfpsnr↑,2,#db5f57
complementing the missing color channels,6,#db579b
color representation θz,7,#579bdb
proper functioning,9,#db5775
lpips↓ colornerf↑ ∆ colorful↓ table 1: quantitative comparison results on synthetic monochromatic data.,10,#aa57db
prediction stage,4,#57dbd0
colorizing monochromatic radiance fields,1,#d057db
photometric loss similar to eq. (5),16,#5f57db
query-based injection strategy,17,#c0db57
colornerf's removal of outliers,8,#dbd057
outliers,8,#dbd057
colornerf's colorization module,11,#db8557
colorless neural spikes,13,#5775db
image patch,19,#db57c0
c(r),5,#57db85
lp (p),5,#57db85
representation,20,#57dbaa
image,18,#8557db
colorized image patch,12,#dbaa57
colornerf's luminance and density representation,15,#75db57
image-level details,1,#d057db
examples colored by image-based approaches,8,#dbd057
colornerf's gradual injection of results,14,#57c0db
scene,21,#9bdb57
image-based approaches,8,#dbd057
