node_1,node_2,edge
aliasing,7,#da57db
aliasing caused by low resolution rendering,6,#579bdb
aliasing regions,8,#db7b57
aliassing,9,#57dbc7
"base color, normal, depth, metallic, and roughness",8,#db7b57
"base color, roughness, metallic, world normal, world position, scene depth, and many other results",8,#db7b57
brdf,8,#db7b57
brdf embedding,8,#db7b57
brdf/light embedding,8,#db7b57
"briedis et al. (2021, 2023)",10,#57d3db
concatenated input,11,#57db8e
dataset construction protocol,12,#57b7db
device-specific post-processing product for neural supersampling,10,#57d3db
dlss,10,#57d3db
dlss3,10,#57d3db
edvr,10,#57d3db
ef,8,#db7b57
efficient reshading module,9,#57dbc7
efficient reshading module (erm),13,#dbb457
erm,8,#db7b57
erm output,14,#db576b
existing rendering techniques,7,#da57db
extranet,10,#57d3db
final output,16,#db5f57
first to extrapolate the future frame for lower latency,10,#57d3db
fragmented object,7,#da57db
frame extrapolation approaches,8,#db7b57
frame rate,9,#57dbc7
frame supersampling,15,#75db57
frame supersampling methods,8,#db7b57
fsr,8,#db7b57
fullparameters computation,10,#57d3db
future frame,7,#da57db
fxaa,8,#db7b57
g-buffer,8,#db7b57
g-buffers,7,#da57db
gpuopen-effects,9,#57dbc7
guo et al. (2021),10,#57d3db
guo et al. (2022),8,#db7b57
historyembedding,10,#57d3db
hr rendering,2,#db57c0
lewis scene,4,#dbd057
lfr (low frame rate) problem,8,#db7b57
li et al. (2022),8,#db7b57
light,8,#db7b57
light embedding,8,#db7b57
loss function,23,#577edb
low frame rate (lfr),17,#6857db
low resolution (lr),18,#5762db
low-resolution sampling,8,#db7b57
lr (low resolution) problem,8,#db7b57
lr rendering,24,#db9757
lr-lfr frames,19,#db5788
lrt,8,#db7b57
"lrt, lrt-2, and lrt-4",8,#db7b57
lrt-1 to lrt-5,8,#db7b57
mask,8,#db7b57
masking (rrm),21,#addb57
method for frame generation,10,#57d3db
motion vector,25,#cadb57
motion vector (mv),8,#db7b57
msaa,8,#db7b57
natural science foundation of shang-hai,9,#57dbc7
needs,3,#91db57
netflix,26,#db57a4
neural networks,8,#db7b57
nsfc (grantno.: u2001209),9,#57dbc7
nsrr,10,#57d3db
off-the-shelf super-sampling methods,8,#db7b57
open-sourced baseline for video frame interpolation,10,#57d3db
open-sourced baseline for video super-resolution,10,#57d3db
our method,7,#da57db
perceptual difference between generated and ground truth hr frames,8,#db7b57
photographic images,7,#da57db
predicted light features,8,#db7b57
preprocess mechanism of frame extrapolation and supersampling,7,#da57db
previous methods,8,#db7b57
q map,8,#db7b57
random reshading masking,9,#57dbc7
real-time ray tracing,22,#58db57
real-time rendering,7,#da57db
"recently, neural networks have been applied to real-time rendering.",8,#db7b57
rendered content,7,#da57db
reshaded feature,8,#db7b57
reshading regions,8,#db7b57
rife,10,#57d3db
sf,8,#db7b57
sfs,1,#a157db
space-time super-sampling (stss),9,#57dbc7
space-time video super-resolution,10,#57d3db
spatial and temporal supersampling,8,#db7b57
spear,7,#da57db
ssaa,8,#db7b57
state-of-the-arts,10,#57d3db
stss,8,#db7b57
stss pipelines,7,#da57db
stssnet,8,#db7b57
stvsr,10,#57d3db
taa,8,#db7b57
taau,8,#db7b57
thomas et al. (2020),8,#db7b57
thomas et al. (2022),8,#db7b57
u-net structure with reshading random masking (rrm),8,#db7b57
user study participants,8,#db7b57
vfi,10,#57d3db
vgg network,27,#bd57db
video frame interpolation,10,#57d3db
video methods,7,#da57db
video processing methods,20,#57dbaa
video super-resolution,10,#57d3db
visual quality,28,#57db72
warping hole by frame extrapolation (down),5,#8557db
warping holes,8,#db7b57
xess,10,#57d3db
xiao et al. (2020),8,#db7b57
zoomingslomo,10,#57d3db
addressed well in a unified pipeline,6,#579bdb
randomly augmented occlusion mask,11,#57db8e
previous supersampling and extrapolation works,12,#57b7db
features extracted by several convolutional layers,13,#dbb457
lowest computation,8,#db7b57
history embedding (guo et al. 2021),14,#db576b
upsampled features fused with history embedding,16,#db5f57
extrapolation,15,#75db57
1080p resolution,2,#db57c0
87fps,4,#dbd057
total loss function,23,#577edb
high frame rate,17,#6857db
high resolution,18,#5762db
sf frames,24,#db9757
hr-hfr frames,19,#db5788
input,21,#addb57
warped frames,25,#cadb57
75%,3,#91db57
video quality assessment algorithm,26,#db57a4
limited hardware,22,#58db57
(a) qualitative comparison.,1,#a157db
visual comparison,10,#57d3db
pre-trained vgg network,27,#bd57db
inferior performance,20,#57dbaa
state-of-the-art methods,28,#57db72
addressed well,5,#8557db
