node_1,node_2,edge
2d and 3d poses,1,#57db69
2d pose,1,#57db69
2d rest pose,2,#db576d
2d silhouette information,3,#57dbc5
2d silhouettes,4,#9257db
3d human mesh,2,#db576d
3d human meshes,6,#db578c
3d models of human body,1,#57db69
3d pose,1,#57db69
3d smpl,4,#9257db
3d smpl model,8,#dbba57
3d smpl parameters,1,#57db69
92-day period,9,#82db57
acknowledgments,2,#db576d
alignment,2,#db576d
annotators,1,#57db69
appearance branch,2,#db576d
appearance-based methods,4,#9257db
appr,4,#9257db
binary visual cues of silhouette sequences,4,#9257db
biometric task,4,#9257db
ca-stt,1,#57db69
ca-stt module,4,#9257db
canonical alignment spatial-temporal transformer,4,#9257db
canonical alignment spatial-temporal transformer (ca-stt),12,#cf57db
casia-b,1,#57db69
cc-gait,9,#82db57
ccgait,4,#9257db
ccgait benchmarks,4,#9257db
ccgait dataset,1,#57db69
challenging benchmark,4,#9257db
cloth-changing gait recognition,1,#57db69
cloth-irrelevant intrinsic temporal dynamics,13,#57b5db
clothes-irrelevant dynamics,4,#9257db
clothing,2,#db576d
clothing changes,1,#57db69
context perturbations,2,#db576d
contextual perturbations,2,#db576d
deformation offset ∆pk,14,#7357db
diverse appearance changes,2,#db576d
diverse appearance changes over space and temporal,1,#57db69
ettes,2,#db576d
evaluation results,1,#57db69
existing approaches,15,#57dba6
existing benchmark efforts,1,#57db69
existing datasets,1,#57db69
fi,2,#db576d
final embed-ˆf,14,#7357db
final feature vector,14,#7357db
frame representation,16,#bfdb57
gait,4,#9257db
gait information,17,#b057db
gait recognition,1,#57db69
gait recognition algorithms,9,#82db57
gait recognition benchmarks,4,#9257db
gait recognition framework,4,#9257db
gait3d,1,#57db69
gait3d dataset,1,#57db69
gaitgl,1,#57db69
gaitgraph,1,#57db69
gaitpart,1,#57db69
gaitset,1,#57db69
grew,1,#57db69
human joint,19,#a0db57
human structure,4,#9257db
hybrid framework,4,#9257db
hybridgait,4,#9257db
hybridgait + ca-stt,4,#9257db
hybridgait approach,1,#57db69
hybridgait(ours),1,#57db69
in-the-wild challenges,2,#db576d
in-the-wild cloth-changing gait recognition dataset,1,#57db69
in-the-wild setup,11,#57d3db
indoor and outdoor surveillance systems,9,#82db57
input feature f,14,#7357db
liao et al.,18,#db7d57
map,1,#57db69
model-based method,1,#57db69
model-based methods,4,#9257db
moderate changes,4,#9257db
moe key laboratory of intelligent perception and human-machine collaboration,2,#db576d
more careful design,22,#db5f57
more effective in overcoming the challenges associated with gait recognition in real-world set-ups,1,#57db69
multi-modal statistics,9,#82db57
non-stationary cloth-changes,21,#5759db
nsfc,2,#db576d
ordered silhouettes,4,#9257db
original rest pose canonical coordinate c,19,#a0db57
original silhouette,14,#7357db
ou-isir series,1,#57db69
output feature f p ro',14,#7357db
person tracking algorithm (fairmot),1,#57db69
posenet,1,#57db69
"pre-existing datasets (zheng et al. 2022b; zhu et al. 2021b; takemura et al. 2018; yu, tan, and tan 2006)",9,#82db57
projection appearance,4,#9257db
projection branch,2,#db576d
projection branch (sild),4,#9257db
proposed approach,23,#db57c9
rank-1 accuracy,1,#57db69
rank-1 rank-5 map,4,#9257db
real-world set-ups,1,#57db69
"reference image f p ro(i,v)",14,#7357db
regular grid structure retains relative positioning of human joints,19,#a0db57
research community,2,#db576d
rest pose canonical alignment,19,#a0db57
rest pose canonical space,19,#a0db57
robustness to clothing variations,1,#57db69
romp,1,#57db69
scaling coordinates to align with the target size image,19,#a0db57
shanghai clinical research and trial center,2,#db576d
shanghai engineering research center of intelligent vision and imaging,2,#db576d
shanghai frontiers science center of human-centered artificial intelligence,2,#db576d
shanghai local college capacity building program,2,#db576d
shanghai sailing program,2,#db576d
short-term in-the-lab assumption,10,#5796db
sild strategy,4,#9257db
silhouette,1,#57db69
silhouette embedding fi,14,#7357db
silhouette sequences,2,#db576d
silhouette-guided deformation (sild),4,#9257db
smpl models,2,#db576d
smplgait,1,#57db69
sp and hpp,14,#7357db
spatial diversity,1,#57db69
spatial transformer,20,#db57ab
state-of-the-art performance,1,#57db69
target feature map st',19,#a0db57
target patch regions r,19,#a0db57
teepe et al.,26,#5778db
temporal branch,2,#db576d
temporal diversity,1,#57db69
temporal dy-namics,4,#9257db
temporal representations,2,#db576d
transformed feature f t',24,#dbd957
viewpoint,25,#63db57
zheng et al.,5,#57db87
zhu et al.,7,#db9c57
robust extraction of gait features,3,#57dbc5
leveraging the invariant properties against clothing and viewpoint variations,6,#db578c
uniform-viewed 2d silhouettes for all identities,8,#dbba57
serves a dual purpose,12,#cf57db
in-the-wild scenarios,1,#57db69
constructs a canonical space to bridge the gap between the 3d human mesh and the 2d rest pose,13,#57b5db
simply and straightforwardly fuse,15,#57dba6
{stij}njj=1,16,#bfdb57
traditional biometric identifiers,17,#b057db
"security, surveillance, crime analysis, and forensic search",1,#57db69
different conditions and scenarios,9,#82db57
graph convolution network,1,#57db69
benchmarks,11,#57d3db
human body structure modeling,18,#db7d57
needed to unify the two sharply different representation structures,22,#db5f57
long-term vision,21,#5759db
state-of-the-art,23,#db57c9
model and shape embeddings,19,#a0db57
advances in gait recognition,10,#5796db
joint embeddings,20,#db57ab
walking patterns,26,#5778db
devised to assist the appearance branch,2,#db576d
"related joint features using obtained ωj,r",24,#dbd957
reliable gait features,25,#63db57
3d human mesh in gait recognition,5,#57db87
3d mesh information from silhouette,7,#db9c57
