node_1,node_2,edge
0.751,2,#5f57db
ablation of our cte strategy on cod10k,3,#b9db57
abstractcamouflaged object detection (cod),4,#57db94
adaptive transformer conditional network,2,#5f57db
adaptive transformer conditional network (atcn),4,#57db94
adaptively supplying conditional features,5,#db9457
applications across a multitude of sectors,4,#57db94
atcn,2,#5f57db
beta,3,#b9db57
bottom-up and top-down frameworks,4,#57db94
boundary nuances,4,#57db94
camo m cod10k m nc4k m avg. imp.,3,#b9db57
camodiffusion,2,#5f57db
camodiffusion framework,4,#57db94
camodiffusion-e,2,#5f57db
camouflage,4,#57db94
camouflaged image,4,#57db94
camouflaged object detection,4,#57db94
camouflaged objects,4,#57db94
challenges of cod,4,#57db94
cnn-based methods,2,#5f57db
coarsely predicted mask,5,#db9457
cod,4,#57db94
cod datasets,2,#5f57db
cod methods,4,#57db94
cod models,2,#5f57db
cod10k dataset,4,#57db94
conditional awareness,4,#57db94
conditional diffusion models,4,#57db94
conditional network for cod,5,#db9457
consensus time ensemble,2,#5f57db
conv(i),6,#5784db
conventional diffusion models for cod,2,#5f57db
cte,7,#84db57
cte strategy,4,#57db94
deeper features,4,#57db94
denoising network (dn),2,#5f57db
denoising process,4,#57db94
denoising process based on the same image features,2,#5f57db
denoising process of diffusion models,2,#5f57db
denosing network (dn),2,#5f57db
diffusion,4,#57db94
diffusion framework,4,#57db94
diffusion model,4,#57db94
diffusion models,4,#57db94
diffusion process,4,#57db94
diffusion-based methods,4,#57db94
divergence,4,#57db94
downstream denoising network,4,#57db94
dynamic and comprehensive extraction of discerning image features,5,#db9457
enhancements,4,#57db94
existing diffusion models,2,#5f57db
existing models,4,#57db94
extracting more discriminative image features,5,#db9457
fi,2,#5f57db
fi−1,8,#dbc957
frameworks,4,#57db94
fspnet (second-best performer),2,#5f57db
gt,4,#57db94
hierarchical image features as conditions,4,#57db94
i,1,#9457db
image segmentation,4,#57db94
improvement over second-best performer,2,#5f57db
improvements,4,#57db94
increase in camodiffusion's quantitative results on cod benchmark datasets,2,#5f57db
intricate architecture,4,#57db94
intricate refinement modules,4,#57db94
intricate topological structures and detailed edges,2,#5f57db
iterative denoising process,4,#57db94
le(fi),4,#57db94
"ln(r(conv(i))),",11,#db57b9
mae,2,#5f57db
mae error,2,#5f57db
main subject,4,#57db94
mask generation paradigm,2,#5f57db
medsegdiff,2,#5f57db
methods s alpha e phi f w,3,#b9db57
mitigations,4,#57db94
model,3,#b9db57
model's lack of corrective capabilities,4,#57db94
modelcomponentstraining,3,#b9db57
multi-stream frameworks,4,#57db94
national key r&d program of china,4,#57db94
national natural science foundation of china,4,#57db94
national science fund for distinguished young scholars,4,#57db94
natural science foundation of fujian province of china,4,#57db94
nature,4,#57db94
network architecture,4,#57db94
noise,12,#57b9db
noise reduction mechanism,4,#57db94
oiptip,3,#b9db57
ours-e,3,#b9db57
over-confident incorrect segmentations,4,#57db94
overconfident mis-segmentations,4,#57db94
p1,13,#57db5f
predators,4,#57db94
predictions,4,#57db94
prevailing cod models,4,#57db94
pvtv2-b4,9,#db5784
pvtv2-b40.716,2,#5f57db
q(xt|x0),14,#57dbc9
recent models,2,#5f57db
reduction in camodiffusion's quantitative results on cod benchmark datasets,2,#5f57db
res2net-50,15,#c957db
sampling strategy,4,#57db94
segmentation,4,#57db94
selectively concentrating on specific regions,5,#db9457
snr-based variance schedule,4,#57db94
snrshift(t),2,#5f57db
sota performance,4,#57db94
specially designed network structure and learning strategies,2,#5f57db
state-of-the-art (sota) performance,2,#5f57db
structure corruption,2,#5f57db
support,4,#57db94
temporal stage,2,#5f57db
training process,4,#57db94
training strategy,4,#57db94
ttc,2,#5f57db
vit-bdiffusion,10,#db5f57
weighted intersection-over-union (iou) loss and weighted binary cross entropy (bce) loss,4,#57db94
zero overlapping embedding (zoe),2,#5f57db
zoe,2,#5f57db
conv(fi−1),6,#5784db
pemb.,7,#84db57
emb,8,#dbc957
camodiffusion,1,#9457db
"ln(r(conv(fi−1))),i = 1",11,#db57b9
xt,12,#57b9db
xt−1,13,#57db5f
image segmentation model,9,#db5784
reverse distribution,14,#57dbc9
salient object detection,15,#c957db
image segmentation models,10,#db5f57
