node_1,node_2,edge
0.582isrf ours,1,#57db5f
3d radiance field,1,#57db5f
"5,000 iterations",1,#57db5f
accumulated transmittance,2,#b9db57
accuracy,1,#57db5f
all views,3,#db5f57
attention-based view transformers,2,#b9db57
chess table scene,1,#57db5f
clip,3,#db5f57
clip features,1,#57db5f
clip space,5,#57dbc9
cnn,2,#b9db57
color fountain scene,1,#57db5f
colour,6,#dbc957
controllability for editing,2,#b9db57
deal with dynamic scenes,2,#b9db57
dense grids,2,#b9db57
density,6,#dbc957
density field,2,#b9db57
dff,1,#57db5f
dino,3,#db5f57
dino features,3,#db5f57
dino vit-b8,3,#db5f57
dinov2,7,#5784db
dinov2 features,3,#db5f57
directional color,2,#b9db57
dynamic scenes,2,#b9db57
"f (o + td, θ)",8,#57b9db
"f1(π1(x), θ)",10,#57db94
feature distance threshold,3,#db5f57
feature distillation,1,#57db5f
feature extraction method,11,#db5784
feature image,11,#db5784
feature images,3,#db5f57
feature loss lf eat,1,#57db5f
feature sets,3,#db5f57
feature values,6,#dbc957
features,3,#db5f57
flower scene,3,#db5f57
fortress scene,3,#db5f57
gaussians,2,#b9db57
generalisability,6,#dbc957
generalisable neural radiance fields,6,#dbc957
generalised gsn model,1,#57db5f
generalised rf methods,2,#b9db57
gnt,2,#b9db57
gnt architecture,11,#db5784
gnt formulation,2,#b9db57
grid-based representations,2,#b9db57
gsn architecture,11,#db5784
gsn method,3,#db5f57
gsn model,1,#57db5f
hash grids,2,#b9db57
heat map,1,#57db5f
ibrnet,2,#b9db57
ibrnet dataset,1,#57db5f
image,11,#db5784
images,3,#db5f57
"improve efficiency and rendering speed of radiance fields using dense grids (sun, et al.)",2,#b9db57
improve quality in the case of unconstrained images,2,#b9db57
in controllability for editing,2,#b9db57
initial segmentation efforts,2,#b9db57
isrf,1,#57db5f
isrf and our methodology,1,#57db5f
isrf features,3,#db5f57
isrf ours,3,#db5f57
k clusters,3,#db5f57
k-means clustering,1,#57db5f
large scale scenes,2,#b9db57
llff dataset,1,#57db5f
llff dataset (mildenhall et al. 2019),1,#57db5f
marked object,3,#db5f57
mean,13,#84db57
mean average precision score,1,#57db5f
meaniou,1,#57db5f
memory,2,#b9db57
mlp,2,#b9db57
model,3,#db5f57
model large scale scenes,2,#b9db57
multi-view segmentation,6,#dbc957
multiple semantic fields,2,#b9db57
mvs-nerf,2,#b9db57
mvsnerf,2,#b9db57
n3f,1,#57db5f
n3f features,3,#db5f57
n3f/dff,1,#57db5f
n3f/dff and isrf,1,#57db5f
nerf,2,#b9db57
nerf models the density field and the radiance field using an mlp.,2,#b9db57
neural radiance fields,2,#b9db57
nnfm,3,#db5f57
nnfm with all the views,3,#db5f57
novel view synthesis methods on a scene,11,#db5784
occluded part of shoe,11,#db5784
original gnt architecture,15,#db9457
"original image, gnt's output, our method's prediction",3,#db5f57
our generalised model,1,#57db5f
our method,11,#db5784
our method's testing,1,#57db5f
our methodology and isrf,1,#57db5f
ours,3,#db5f57
pca,3,#db5f57
per-pixel semantic features,2,#b9db57
performance,2,#b9db57
photo-realistic novel views,2,#b9db57
pixelnerf,2,#b9db57
point,2,#b9db57
radiance field,2,#b9db57
radiance field representation,2,#b9db57
radiance fields,2,#b9db57
ray-transformer blocks,4,#9457db
rendering process,6,#dbc957
rgb loss lrgb,1,#57db5f
sam,2,#b9db57
sam features,3,#db5f57
sampled point,2,#b9db57
scene-specific radiance fields,6,#dbc957
scene-specific representations,2,#b9db57
scene-specific training,3,#db5f57
segmentation,3,#db5f57
segmentation metrics,3,#db5f57
segmentation quality,2,#b9db57
semantic features,2,#b9db57
semantic features underlying the user's input stroke,3,#db5f57
semantics,2,#b9db57
shoerack,11,#db5784
stage i training,1,#57db5f
stage ii training,1,#57db5f
stove scene,1,#57db5f
t-rex scene,1,#57db5f
teacher,12,#db57b9
text prompt 'a fossil of dinosaur',1,#57db5f
there have been various works to improve nerfs to handle sparse input views,2,#b9db57
transformer-based architecture,6,#dbc957
unconstrained images,2,#b9db57
users,2,#b9db57
various semantic features,1,#57db5f
view-ray transformers,3,#db5f57
view-transformer,9,#5f57db
views,2,#b9db57
volumetric rendering,14,#c957db
volumetric rendering equation,2,#b9db57
yao et al. (2018),2,#b9db57
↑map,1,#57db5f
segmentation using clip,5,#57dbc9
part-segmentation,7,#5784db
"r(o, d, θ)",8,#57b9db
"πn (x), θ",10,#57db94
tested with volumetric rendering variant,3,#db5f57
"r(f (o + td, θ),··· ,f (o + tm d, θ))",13,#84db57
c(r),2,#b9db57
novel method,6,#dbc957
segments objects based on view directions,15,#db9457
"better aggregators for image-based rendering methods than volumetric rendering equation for density, colour and feature values",4,#9457db
feature extractor methods,12,#db57b9
"f (x, θ)",9,#5f57db
men-tioned variant in gnt architecture,14,#c957db
