node_1,node_2,edge
abstractranking aggregation (ra),1,#578bdb
aggregated ranking,2,#57db77
aggregated ranking scores s*,3,#6b57db
aggregating advantages of multiple methods,2,#57db77
basic ranking,4,#dba757
basic ranking scores s,3,#6b57db
basic rankings,4,#dba757
ccf-ant research fund,5,#db5f57
cg,6,#8f57db
collapse probabilities of the feedback,3,#6b57db
comb* family,8,#db57bb
complete observation,4,#dba757
cuhk03 detected and labeled,5,#db5f57
dukemtmc-reid,5,#db5f57
dukemtmc-videoreid,5,#db5f57
er,10,#c7db57
existing re-id research,2,#57db77
extensive comparative experiments,5,#db5f57
fully-supervised methods,11,#db5773
fundamental research funds for the central universities,5,#db5f57
fusion factor for the weight of the new round when fusing the weights calculated from two adjacent interaction rounds,5,#db5f57
fusion weight adjustment strategy,5,#db5f57
fusion weights,3,#6b57db
gallery image,3,#6b57db
gallery image |d1⟩,13,#57db9b
gallery image |d⟩,14,#db5797
input query q and basic ranking scores s,3,#6b57db
interactive fusion weight updating scheme,4,#dba757
interactive ranking aggregation method,15,#57afdb
ira,5,#db5f57
k × t,5,#db5f57
key r&d program of hubei province,5,#db5f57
labeling cost,12,#a3db57
limitation of existing ra methods,5,#db5f57
linear weighting,4,#dba757
linear weighting idea,18,#7fdb57
map,5,#db5f57
market1501,5,#db5f57
mars,5,#db5f57
mean ra,4,#dba757
metric learning,2,#57db77
microscopic particle,3,#6b57db
national natural sci- ence foundation of china,5,#db5f57
person re-identification (re-id),20,#5767db
qi-ira,5,#db5f57
qi-ira method,2,#57db77
quantum probability formalism,4,#dba757
quantum theory,2,#57db77
query q,3,#6b57db
query q and basic ranking scores s,3,#6b57db
ra,22,#57dbbf
ra methods,5,#db5f57
ra technique,2,#57db77
rank@1,5,#db5f57
ranking,4,#dba757
ranking aggregation,2,#57db77
re-id methods,2,#57db77
re-id research,2,#57db77
re-ranking,2,#57db77
related work,7,#5bdb57
relevance feedback,3,#6b57db
relevant base |r⟩,16,#dbcb57
reliability score,4,#dba757
single algorithm,2,#57db77
six public re-id datasets,9,#57d3db
space,21,#db8357
state,3,#6b57db
supercomputing center of wuhan university,5,#db5f57
supervised and interactive ra baselines,19,#d757db
total interacting time,5,#db5f57
unsupervised methods,17,#b357db
user judgement,3,#6b57db
vector,3,#6b57db
{wm},3,#6b57db
γ,5,#db5f57
multi-search strategies,1,#578bdb
graph-based method,6,#8f57db
heuristic metrics,8,#db57bb
half-quadratic theory,10,#c7db57
gallery image |d2⟩,13,#57db9b
relevant bases |r1⟩ and |r2⟩,14,#db5797
quantum-inspired interactive ranking aggregation method (qi-ira),15,#57afdb
fully-supervised ra methods,12,#a3db57
"ra methods like er, csra and ira",18,#7fdb57
re-id method,20,#5767db
used to model the generation and aggregation of basic rankings,2,#57db77
unsupervised and fully-supervised methods,22,#57dbbf
classification,7,#5bdb57
irrelevant base | ˜r⟩,16,#dbcb57
comparative experiments,9,#57d3db
qubit observation operation,21,#db8357
"market1501, mars, and dukemtmc-videoreid datasets",19,#d757db
labeled data,17,#b357db
