node_1,node_2,edge
monte carlo simulation,1,#57a7db
(5),2,#577bdb
"(kim et al., 2022)",3,#7bdb57
"(neftci, mostafa, and zenke, 2019)",3,#7bdb57
"(x, y)",2,#577bdb
"(zheng et al., 2021)",3,#7bdb57
accuracy,4,#57db8b
adversarial attacks,4,#57db8b
adversarial attacks and noise perturbations,4,#57db8b
adversarial training and weight regularization techniques,4,#57db8b
ann,4,#57db8b
ann with weights identical to an snn,4,#57db8b
ann-to-snn conversion,4,#57db8b
anns,4,#57db8b
bernoulli sampling,4,#57db8b
biological neural systems,4,#57db8b
biologically-inspired snns,4,#57db8b
bptt,4,#57db8b
c,3,#7bdb57
clean accuracy,5,#db577b
cnn model based on v1 stochasticity,4,#57db8b
conclusion,4,#57db8b
constant,6,#db5f57
continuous-time markov process,7,#57d3db
"d(sl+1, ˜sl+1)",3,#7bdb57
deep snn,3,#7bdb57
ding et al.,4,#57db8b
dl:l,3,#7bdb57
e,3,#7bdb57
e(cid:16),3,#7bdb57
early training development,4,#57db8b
eg,3,#7bdb57
el-allami et al.,4,#57db8b
energy consumption,4,#57db8b
energy consumption during snn inference,4,#57db8b
eot-10-autopgd attacks,9,#d3db57
eot-autopgd attacks,10,#57dbb7
eot-pgd attacks with l2 and black-box settings,5,#db577b
equivalence with regularizer through taylor expansion of adversarial loss,4,#57db8b
"ethus,e(cid:16)",3,#7bdb57
faisal et al.,4,#57db8b
feed-forward snn,6,#db5f57
float-,4,#57db8b
gating model,4,#57db8b
generalization on toxic samples,8,#db57d3
gl+1,3,#7bdb57
gl+1(cid:17),3,#7bdb57
gradient approximation called bptr,4,#57db8b
gradient-based adversarial attack scheme,3,#7bdb57
h,3,#7bdb57
images,3,#7bdb57
influence,4,#57db8b
ion channels and synapses,4,#57db8b
kundu et al.,4,#57db8b
l,3,#7bdb57
l (x + δ),2,#577bdb
l (x),2,#577bdb
l2 and bb attacks,4,#57db8b
leaky integrate-and-fire (lif) model,3,#7bdb57
li et al.,4,#57db8b
liang et al.,4,#57db8b
limitation,4,#57db8b
lipschitz constant induced by weights for layer l,6,#db5f57
ll:l,3,#7bdb57
low-energy neural network systems,4,#57db8b
malicious attacks,4,#57db8b
ml,3,#7bdb57
neural coding,4,#57db8b
neural networks,4,#57db8b
neuron leaky parameters,4,#57db8b
neuronal responses,4,#57db8b
nlx .nlx!gl+1gl+1gl+1gl+1gl+1(29)(30)(31)(t).(t)(t)(t),3,#7bdb57
number of neurons in layer l,6,#db5f57
open or closed state,12,#b757db
opening probabilities,4,#57db8b
perturbations,4,#57db8b
pgd,4,#57db8b
pgd intensity,4,#57db8b
poisson coding,4,#57db8b
randomly initialized pgd attacks,13,#a7db57
rc×h×w,3,#7bdb57
rectangular function,3,#7bdb57
reliable perception,14,#57db5f
robotic control,4,#57db8b
robust accuracy,5,#db577b
robust training,3,#7bdb57
robustness,4,#57db8b
robustness regulation,4,#57db8b
robustness to attacks,4,#57db8b
s0,3,#7bdb57
sequences,3,#7bdb57
sharmin et al.,4,#57db8b
simplified lif neurons,4,#57db8b
simplified neurons,11,#dbb757
sl,3,#7bdb57
sl (t),3,#7bdb57
sl and ~sl,6,#db5f57
sl(t) ⊙ gl+1(t),3,#7bdb57
"sl, gl+1(cid:17)(cid:17)",3,#7bdb57
snn,4,#57db8b
snn learning,4,#57db8b
snn models,4,#57db8b
snn robustness,4,#57db8b
snn-specific attack methods,4,#57db8b
snns,4,#57db8b
spike response at time-step t,6,#db5f57
spike transmission between layers in snns,4,#57db8b
spiking communication,4,#57db8b
spiking neural networks (snns),4,#57db8b
stochastic gating,17,#db57a7
stochasticity,4,#57db8b
stog models,6,#db5f57
stog snn,5,#db577b
surrogate functions,3,#7bdb57
s′l (t),3,#7bdb57
t,6,#db5f57
target maximization problem,3,#7bdb57
theorem 2,6,#db5f57
threshold of neurons,6,#db5f57
tp,3,#7bdb57
traditional artificial neural networks (ann),4,#57db8b
ul,3,#7bdb57
vl,6,#db5f57
vth,3,#7bdb57
w,3,#7bdb57
w lsl−1,3,#7bdb57
weight-tuning strategy,4,#57db8b
white et al.,4,#57db8b
x,3,#7bdb57
xil (t),3,#7bdb57
y,3,#7bdb57
"¯p (i, l)",16,#5f57db
¯p o,5,#db577b
"¯po (i, l) and ¯pc (i, l)",15,#8b57db
γ,5,#db577b
δ,2,#577bdb
"κo;i,l and κc;i,l",18,#db8b57
λul,3,#7bdb57
ξl,3,#7bdb57
ρl,6,#db5f57
ρl+1,3,#7bdb57
ω,3,#7bdb57
∂l,2,#577bdb
∂s0 (t),2,#577bdb
stationary distribution,1,#57a7db
snns (spiking neural networks),4,#57db8b
gating process,7,#57d3db
performances of vanilla+stog models,9,#d3db57
robust accuracy of snns with stog modules,10,#57dbb7
defense against adversarial attacks,8,#db57d3
two-state gating model,12,#b757db
bernoulli distribution (diehl et al. 2015; sharmin et al. 2020),4,#57db8b
perturbation results for vanilla and vanilla+stog vgg-11 models trained on cifar-10,13,#a7db57
safety-critical applications,14,#57db5f
human perception,11,#dbb757
training snns,17,#db57a7
improving robustness of snns,4,#57db8b
stationary probability of open and closed states,16,#5f57db
stationary probabilities of open and closed states,15,#8b57db
transition probability of opening and closing,18,#db8b57
