node_1,node_2,edge
adaptive feature extraction module,2,#dbc257
adjusting prompt,3,#db57d3
architectures for enhancing image quality,2,#dbc257
automatic prompt searching,4,#5f57db
automatically translates,2,#dbc257
cfp,2,#dbc257
china postdoctoral science foundation,5,#57db5f
clip image encoder ev,6,#c257db
clip text features,8,#57d3db
clip-enhance loss function,9,#57dbc2
coarse-fine granularity prompts,2,#dbc257
coarse-fine granularity prompts dataset,3,#db57d3
coarse-grained prompt features,10,#d3db57
coarse-grained prompts,3,#db57d3
coarse-grained prompts tc,10,#d3db57
datasets,1,#a157db
db-cnn,11,#57dba1
encoding-only text encoder,2,#dbc257
ensures diversity in generated results,2,#dbc257
fine-grained prompts,3,#db57d3
fine-grained prompts tf,16,#70db57
fine-grained text,5,#57db5f
fine-grained text encoder et,10,#d3db57
fine-grained text encoder et (tc),7,#b2db57
fine-grained text tf,5,#57db5f
fusion (rombach et al. 2022),18,#dba157
generated images,3,#db57d3
gpt-4,18,#dba157
high-level guidance,3,#db57d3
image aesthetic,11,#57dba1
image features,10,#d3db57
image generation,2,#dbc257
image quality,11,#57dba1
image-related loss functions,3,#db57d3
improves the quality of generated images,2,#dbc257
iterating this process,2,#dbc257
jiang et al. 2020,19,#db5f57
language models,11,#57dba1
language models' limited grasp of image information,11,#57dba1
lclip,18,#dba157
llms,5,#57db5f
lmse,18,#dba157
"lmse, lsft, and lclip",20,#8057db
log-likelihood,10,#d3db57
lsft,10,#d3db57
manual design,5,#57db5f
manual prompt engineering,21,#91db57
model-preferred prompts,2,#dbc257
musiq,11,#57dba1
musiq-ava,11,#57dba1
musiq-koniq,11,#57dba1
nima,11,#57dba1
nima-ava,11,#57dba1
novice user prompts,3,#db57d3
novice users,14,#db8057
oppenlaen-der 2023,22,#db5791
origin text encoder,17,#57b2db
original stable diffusion model,2,#dbc257
originate from,11,#57dba1
parsing,5,#57db5f
pixel-wise features,12,#5770db
popular models,2,#dbc257
preceding prompts,2,#dbc257
predict the soft dynamic weights of image representations,10,#d3db57
prompt can find its corresponding semantics in the generated image,10,#d3db57
prompt design,3,#db57d3
prompt engineering methods,3,#db57d3
prompt engineering research,23,#57db80
prompt length,11,#57dba1
prompt optimization,5,#57db5f
prompt refinement process,3,#db57d3
prompt refiner,3,#db57d3
prompt rewriting,3,#db57d3
prompts,3,#db57d3
proposed framework,2,#dbc257
proposed training framework,2,#dbc257
reducing diversity,10,#d3db57
reinforcement learning,5,#57db5f
related works,2,#dbc257
relu activation functions,13,#5791db
s log p(tf | q(et (tc))),10,#d3db57
self-attention layer,15,#db57b2
shanghai science and technology committee,5,#57db5f
short texts,3,#db57d3
shortmodel,18,#dba157
stable diffusion,18,#dba157
stable diffusion discord,24,#db5770
stable diffusion model,2,#dbc257
stable diffusion model ϵθ,5,#57db5f
stylistic details in image,10,#d3db57
text,18,#dba157
text generation,5,#57db5f
text generation methods for fine-grained prompts,11,#57dba1
text-to-image generative models,2,#dbc257
text-to-image models,3,#db57d3
text-to-image synthesis,5,#57db5f
text-to-image tasks,3,#db57d3
traditional language models,18,#dba157
training labels (tf),10,#d3db57
uf-fgtg,3,#db57d3
uf-fgtg framework,2,#dbc257
uf-fgtgnima,18,#dba157
unfamiliarity with the structure of preferred prompts,11,#57dba1
uniform style,10,#d3db57
unique triplet dataset,2,#dbc257
user behavior,2,#dbc257
user input prompts,5,#57db5f
user intentions,3,#db57d3
user-friendly fine-grained text generation,2,#dbc257
user-friendly fine-grained text generation framework,3,#db57d3
user-friendly method,5,#57db5f
variety of results,2,#dbc257
"mining, parsing, text generation, llms",4,#5f57db
dynamic weight network,6,#c257db
t5 text features space,8,#57d3db
prompt features and image features,9,#57dbc2
model-preferred fine-grained prompt features,10,#d3db57
actually used by novice users,1,#a157db
human-readable fine-grained prompts,16,#70db57
clip image encoder n (ev (i)),7,#b2db57
"haviv, berant, and globerson 2021; hao et al. 2023",19,#db5f57
overall loss function,20,#8057db
significant progress,21,#91db57
experience in prompt writing,14,#db8057
pavlichenko et al. (2023); oppenlaender et al. (2023); liu et al. (2022),22,#db5791
fine-grained text encoder in stable diffusion-v2.1,17,#57b2db
dyamic weights w,12,#5770db
specific visual style,23,#57db80
lexica.art,3,#db57d3
dynamic weights w,13,#5791db
feed-forward layer,15,#db57b2
traditional methods for converting user-input prompts into model-preferred prompts,24,#db5770
high-quality input prompts,3,#db57d3
discordchatexporter,3,#db57d3
