node_1,node_2,edge
100,1,#5795db
2clstm,2,#dbb257
abstractpersonality,3,#b0db57
adam,3,#b0db57
attn,3,#b0db57
bert,3,#b0db57
bi-directional lstm,2,#dbb257
big five,3,#b0db57
big-five personality traits,5,#57db7b
bupt excellent ph.d. students foundation,6,#db57a2
cnn,2,#dbb257
cnn+liwc combined model,7,#57dbce
cnns,3,#b0db57
comparison method,5,#57db7b
computer scientists,3,#b0db57
consistency regularization,8,#db5f57
d-dgcn,3,#b0db57
data augmentation strategies,9,#576bdb
data-hungry tasks,3,#b0db57
deep neural networks-based models,5,#57db7b
dnns,3,#b0db57
downstream applications,3,#b0db57
each labeled and unlabeled user,3,#b0db57
early linguistic feature analysis,3,#b0db57
excessive unsupervised learning,12,#9657db
existing methods,8,#db5f57
experimental analysis,13,#57dba4
graph convolutional network,2,#dbb257
graph neural network,3,#b0db57
ground-truth personality traits,2,#dbb257
gru+attn,3,#b0db57
heterogeneous personality graph,3,#b0db57
hierarchical structure model,3,#b0db57
human personality and psychology,3,#b0db57
input noise,6,#db57a2
labeled data,3,#b0db57
labeled exam-amples and large-scale unlabeled data,2,#dbb257
labeled users,3,#b0db57
language use patterns,3,#b0db57
large scale of unlabeled users,3,#b0db57
large-scale investigations,3,#b0db57
large-scale unlabeled data,6,#db57a2
ld,2,#dbb257
learned a 3d position embedding for each token based on its spatial relationship with other tokens.,2,#dbb257
limited labeled data,6,#db57a2
limited labeled users,3,#b0db57
liwc,3,#b0db57
liwc 2015 dictionary,15,#6d57db
liwc cnn,2,#dbb257
liwc dictionary,3,#b0db57
liwc features,2,#dbb257
liwc lexicon,3,#b0db57
liwc nodes,16,#5ddb57
mairesse,3,#b0db57
manual personalities scale measures,3,#b0db57
message-passing based graph neural network,4,#db57cc
mrc,3,#b0db57
multi-view graph augmentation,3,#b0db57
mypersonality,3,#b0db57
national natural science foundation of china,6,#db57a2
nodes,18,#dadb57
noise-invariant learning,3,#b0db57
nsfc-general technology basic research joint funds,6,#db57a2
objective function,5,#57db7b
our work,8,#db5f57
pan2015,3,#b0db57
personalities research,3,#b0db57
personality computing,3,#b0db57
personality detection,3,#b0db57
personality detection task,3,#b0db57
personality prediction,6,#db57a2
personality scale measures,3,#b0db57
posts,3,#b0db57
prompt-tuning,3,#b0db57
psycholinguistic augmented graph neural network,3,#b0db57
psychological lexicon,3,#b0db57
psychologists,3,#b0db57
psychologists and computer scientists,3,#b0db57
psychology research,3,#b0db57
pytorch,3,#b0db57
quantitative limitation of labeled data,3,#b0db57
real-world datasets,3,#b0db57
rnns,3,#b0db57
self-attention mechanism,2,#dbb257
semi-pergcn,3,#b0db57
semi-pergcn model,17,#c057db
semi-supervised graph neural network,6,#db57a2
semi-supervised manner,3,#b0db57
share the same parameters,2,#dbb257
social media posts,3,#b0db57
sr,11,#87db57
standard methodology today,3,#b0db57
supervised detection process,2,#dbb257
supervised mse loss,2,#dbb257
text,3,#b0db57
textcnn,5,#57db7b
textcnn+liwc,5,#57db7b
textgcn,10,#db8957
texting,19,#57bedb
textual semantic features,2,#dbb257
traditional mse loss,5,#57db7b
transformer,3,#b0db57
transformer-based model,2,#dbb257
trignet,3,#b0db57
trignet and d-dgcn,8,#db5f57
two data enhancement methods on the personality graph,5,#57db7b
unlabeled data,3,#b0db57
unlabeled dataset,2,#dbb257
unlabeled user,3,#b0db57
unsupervised detection task,2,#dbb257
unsupervised graph consistency learning,3,#b0db57
unsupervised graph consistent constraints,3,#b0db57
vl,14,#db5779
word node deletion,5,#57db7b
word node embeddings,3,#b0db57
word node replacement,5,#57db7b
word usage patterns,3,#b0db57
yang et al. (2021b),3,#b0db57
youtube,3,#b0db57
400,1,#5795db
poor performance,7,#57dbce
effectiveness,9,#576bdb
weakens the model’s generalization ability.,12,#9657db
performance,13,#57dba4
q categories,15,#6d57db
suitable source of data enhancement on personality detection.,3,#b0db57
user node representation,16,#5ddb57
agnostic structure between user-generated posts,4,#db57cc
vw,18,#dadb57
model,17,#c057db
effective data enhancement method,11,#87db57
document nodes for text classification,10,#db8957
words in different texts,19,#57bedb
consistency training on youtube and pan2015 datasets.,3,#b0db57
fl1,14,#db5779
