node_1,node_2,edge
(cid:0)4,1,#db5774
(cid:17)i,1,#db5774
acnet,6,#db8457
adam optimizer,7,#8cdb57
affinity-based convolution,8,#576edb
attentional fusion,9,#6557db
attentive cn,6,#db8457
cgc,1,#db5774
channel dimension d,4,#5793db
classification,12,#57db58
clnet,13,#9fdb57
clnet (zhao et al. 2021),8,#576edb
context normalization (c-n),8,#576edb
conv1,1,#db5774
conv2,1,#db5774
convmatch (using superpoint),13,#9fdb57
correspondence loss,16,#db7157
correspondence pruning,17,#dbbb57
correspondence pruning methods,18,#57b8db
correspondence pruning strategy,19,#db57d0
correspondences,20,#af57db
cross-attention,8,#576edb
curacy,15,#db57be
data,21,#db5761
datasets,13,#9fdb57
differentiable pooling layer and recovers original order of correspondences based on differentiable unpooling layer for explicit outlier removal,6,#db8457
disruption,20,#af57db
ei,1,#db5774
enhanced graph context,20,#af57db
evaluation protocols,13,#9fdb57
experiments,13,#9fdb57
expressive capacity,20,#af57db
f-score (f),13,#9fdb57
gc e,22,#db57ab
gcet,20,#af57db
gcet block,6,#db8457
gcet gcgt-p gcgt-w,20,#af57db
gcet-p,20,#af57db
gcgt,23,#db5f57
gcgt block,6,#db8457
gct-net,13,#9fdb57
generalization capability,25,#c4db57
grant 62020106007,13,#9fdb57
grant 62072223,13,#9fdb57
grant 62125201,13,#9fdb57
graph context,8,#576edb
graph context enhance transformer,20,#af57db
graph context guidance transformer,20,#af57db
graph context-,8,#576edb
graph contexts,20,#af57db
graph network,20,#af57db
h,10,#db9657
hidden inliers,6,#db8457
indoor datasets,13,#9fdb57
initial 20k epochs,3,#c157db
initial correspondence set,26,#5780db
inlier/outlier classification task,13,#9fdb57
input correspondence set q,30,#57db90
ips,20,#af57db
ips + gcet-p,20,#af57db
keypoints,28,#db5786
knn,8,#576edb
lfgc-net,6,#db8457
lfgc-net (yi et al. 2018) and oanet (zhang et al. 2019),8,#576edb
local context information,20,#af57db
local graph for each correspondence,27,#57a5db
logit values,31,#7757db
low-quality images,32,#d457db
m lp s,1,#db5774
map (mean average precision),13,#9fdb57
map5,33,#b1db57
matcherlfgcmsaoursransacconvmatchoanet++,14,#67db57
maxpooling and self-attention,34,#7adb57
mlp,1,#db5774
mlps and maxpooling,8,#576edb
ms2dg-net,35,#57dbc8
ms2dg-net (dai et al. 2022),8,#576edb
multi-branch graph contexts,29,#57dbda
multi-layer perceptrons (mlps),8,#576edb
n correspondences,24,#db5799
national natural science foundation,13,#9fdb57
ncm-net (liu and yang 2023),8,#576edb
oafilter,20,#af57db
oanet,6,#db8457
outdoor datasets,13,#9fdb57
outlier proportion,5,#dbce57
outlier/inlier labeling and essential matrix regression,6,#db8457
outliers,38,#d6db57
p neighb segmentation,1,#db5774
performance,20,#af57db
pointnet-like architecture,8,#576edb
pooling layer,39,#9c57db
precision (p),13,#9fdb57
precision metric,37,#57cadb
progressive correspondence strategy,6,#db8457
pruning modules,40,#57dbb5
recall (r),13,#9fdb57
relative pose estimation task,13,#9fdb57
remaining 480k epochs,2,#57dba2
robust correspondences,41,#8a57db
roughly matching keypoints through descriptor similarities,11,#57db6b
sample,42,#dba957
sampling rate,20,#af57db
self-attention,8,#576edb
sgc,1,#db5774
sift,36,#57db7d
sift-based condition,13,#9fdb57
state-of-the-art methods,13,#9fdb57
sun3d dataset,13,#9fdb57
test set,13,#9fdb57
training process,43,#575bdb
training set,13,#9fdb57
transformer,20,#af57db
validation set,13,#9fdb57
yfcc100m dataset,13,#9fdb57
learning rate of 10(-3),7,#8cdb57
channel reduction ratio r,9,#6557db
edge information,1,#db5774
128,4,#5793db
our network,12,#57db58
essential matrix regression loss,16,#db7157
"keypoints and relating descriptors extraction, the initial correspondence set establishment, and outlier removal.",17,#dbbb57
learning-based advancements,17,#dbbb57
traditional methods,18,#57b8db
perspective of pruning module,19,#db57d0
convmatch,15,#db57be
unordered,21,#db5761
st,22,#db57ab
k in knn algorithm,20,#af57db
sampling rate sr,23,#db5f57
procedure for correspondence pruning.,13,#9fdb57
models,25,#c4db57
nature of graph network,8,#576edb
binary cross entropy loss (cid:17),10,#db9657
(cid:14) set to 0,3,#c157db
generated by applying the nearest matching algorithm to descriptors.,26,#5780db
two series-connected pruning modules,30,#57db90
graph contex transformation network (gct-net),28,#db5786
global one,27,#57a5db
pruning module,31,#7757db
presence of.,32,#d457db
mapt20,33,#b1db57
clnetunknown,14,#67db57
multi-level context,34,#7adb57
oursransaclfgcmsaourssiftsuperpoint,35,#57dbc8
graph contexts through both self-interactions and collaborative interactions,29,#57dbda
gct-net and illustrate its network architecture in fig. 2,24,#db5799
80%,5,#dbce57
progressive pruning strategy,38,#d6db57
recovers original order of correspondences,39,#9c57db
our method and clnet,37,#57cadb
progressive selection,40,#57dbb5
(cid:14) fixed to 0:5,2,#57dba2
two sets of interest points,41,#8a57db
brute-force matching process contributes to an overwhelming proportion of outliers in the initial correspondence set,11,#57db6b
sortdec,42,#dba957
structure information among nodes,1,#db5774
n = 2000 correspondences,36,#57db7d
total of 500k epochs,43,#575bdb
head number h,20,#af57db
