node_1,node_2,edge
(barron et al. 2021),1,#dba157
"(c, σ)",2,#57d3db
(kurz et al. 2022) and arandjelovi´c and rieger (arandjelovi´c and zisserman 2021),1,#dba157
"(sin(20πv), cos(20πv), sin(21πv), cos(21πv), ..., sin(2n−1πv), cos(2n−1πv))",2,#57d3db
(γ(v)),2,#57d3db
adaptability to sparse-view novel view synthesis,1,#dba157
basic and applied basic research special projects,1,#dba157
bungeenerf,1,#dba157
c(r),2,#57d3db
cascade structures,1,#dba157
cascading view prompt tuning,1,#dba157
cascading view prompt tuning paradigm,1,#dba157
color,4,#db57d3
color variations,1,#dba157
comparative analyses,1,#dba157
complexity,1,#dba157
computational complexity,1,#dba157
cost-effective,1,#dba157
depth estimation,1,#dba157
depth information,3,#d3db57
direct provision of ground truth images,1,#dba157
direction information,1,#dba157
directional encoding,1,#dba157
each pixel in a rendered image,2,#57d3db
encoding,6,#91db57
enhancing integration func-tions,1,#dba157
enhancing integration functions,3,#d3db57
enhancing textures,1,#dba157
existing methods,1,#dba157
experimental results,1,#dba157
external networks,3,#d3db57
f,2,#57d3db
family,1,#dba157
feature fusion,1,#dba157
framework,1,#dba157
fused features,1,#dba157
gaussian noise,1,#dba157
grant,1,#dba157
ground-truth color of each pixel in training data,2,#57d3db
guangdong basic and applied basic research foundation,1,#dba157
handles occlusion,2,#57d3db
high-quality images,1,#dba157
ibrnet,1,#dba157
"ibrnet (wang et al., 2021)",1,#dba157
image quality,1,#dba157
image synthesis,1,#dba157
integration functions,3,#d3db57
internal output,3,#d3db57
intricate details,1,#dba157
limited improvement,1,#dba157
low-rank tensor components,7,#db5f57
method effectiveness,1,#dba157
mip-nerf,1,#dba157
"mip-nerf (barron et al., 2021)",1,#dba157
mlp (multi-layer perceptron),1,#dba157
more comprehensive and accurate outcomes,9,#a157db
national key r & d program of china,1,#dba157
national natural science foundation of china,1,#dba157
nerf,1,#dba157
"nerf (mildenhall et al., 2021)",1,#dba157
nerf baseline,10,#57db5f
nerf family,11,#db5791
nerf methods,12,#5f57db
nerf-based approaches,1,#dba157
nerf-based model,1,#dba157
nerf-based models,9,#a157db
nerf-vpt,1,#dba157
nerf’s limitations,3,#d3db57
network during training process,1,#dba157
neural radiance field model for retraining,1,#dba157
novel view synthesis,1,#dba157
ours stage 6,1,#dba157
outstanding work endeavors,9,#a157db
p,2,#57d3db
peak signal-to-noise ratio (psnr) metrics,9,#a157db
performance,1,#dba157
performance enhancements,3,#d3db57
photorealistic synthesis,1,#dba157
pixel value,5,#5791db
portraying novel views using nerf remains challenging,9,#a157db
position encoding,1,#dba157
precise capture of intricate details,9,#a157db
prior,1,#dba157
prior knowledge,1,#dba157
prior nerf techniques,1,#dba157
priors within the scene,2,#57d3db
prompt learning,1,#dba157
psnr,1,#dba157
real depth map,1,#dba157
realistic synthetic 360 dataset,1,#dba157
reconstructing scene and rendering images,1,#dba157
recurrent process (stages 1-n),1,#dba157
recursive-nerf,1,#dba157
"recursive-nerf (yang et al., 2022b)",1,#dba157
rendering process,3,#d3db57
replica dataset,1,#dba157
replicate dataset,1,#dba157
rgb images alone,8,#57dba1
rgb images for novel views,3,#d3db57
rgb information,1,#dba157
rgb values,1,#dba157
sampling effectiveness,1,#dba157
sampling methods,1,#dba157
scene images,1,#dba157
scene representation,3,#d3db57
shortcomings in their broader applicability,3,#d3db57
signal decomposition,1,#dba157
significantly elevates baseline performance and proficiency,1,#dba157
single straight rays,1,#dba157
siren activation function,1,#dba157
sixth iteration stage,1,#dba157
specific spatial constraints,3,#d3db57
stage 6,1,#dba157
superior peak signal-to-noise ratio (psnr) metrics,1,#dba157
swin-transformer or another cnn-based network,1,#dba157
swin-transformer or another cnn-based network for feature extraction,1,#dba157
t(t),2,#57d3db
tensorf,1,#dba157
"tensorf (chen et al., 2022a)",1,#dba157
textures,9,#a157db
training time,1,#dba157
ture fusion,1,#dba157
ukri grant of turing ai fellowship ep/w002981/1,1,#dba157
user-captured dataset,1,#dba157
user-captured scene using a mobile phone,1,#dba157
view prompt,1,#dba157
view prompt tuning,1,#dba157
view prompt with prior knowledge,1,#dba157
volumetric rendering,2,#57d3db
zero stage (stage 0),1,#dba157
high-frequency data,4,#db57d3
as a valuable prior for refining scene representation.,3,#d3db57
raw input,6,#91db57
improving the quality of reconstruction,7,#db5f57
learning high-frequency information,1,#dba157
our nerf-vpt,10,#57db5f
visual prompts,11,#db5791
"such as vanilla nerf, mip-nerf, and tensorf",12,#5f57db
simplicity and seamless integration capabilities with pre-existing models,1,#dba157
direction encoding,5,#5791db
lack comprehensive structural scene information,8,#57dba1
