node_1,node_2,edge
23k synthetic outdoor images,1,#57db85
3d world,2,#db5775
aa@10◦,1,#57db85
aa@3◦ aa@5◦,1,#57db85
aa@3◦ aa@5◦ aa@10◦,1,#57db85
accuracy,3,#57c0db
adamw,1,#57db85
anchor point learning,5,#dbd057
c3,2,#db5775
c3 layer,1,#57db85
c4,2,#db5775
c5,2,#db5775
candidate points,2,#db5775
cnn backbone,7,#5f57db
consac,1,#57db85
consac dataset,1,#57db85
consac+dlsd,1,#57db85
cross-prediction loss,2,#db5775
cross-prediction loss and orthogonal loss,2,#db5775
dataset,1,#57db85
decoder framework of detr,8,#75db57
decoder part of detr for vanishing point detection tasks,9,#57dbaa
deformable detr,10,#db5f57
detr,11,#db579b
domain gap problem,3,#57c0db
efficient detr,12,#57dbd0
end-to-end frame-work for vanishing point detection,2,#db5775
feature level ablation study,2,#db5775
general dataset,1,#57db85
i,14,#9bdb57
image,2,#db5775
inference speed,3,#57c0db
j-linkage,1,#57db85
kluger et al.,1,#57db85
kluger et al. (2020),1,#57db85
kluger et al. 2020),17,#57db5f
learning rate,1,#57db85
learning-based methods,2,#db5775
li et al.,1,#57db85
li et al. (2019b),1,#57db85
lin et al.,1,#57db85
lin et al. (lin et al. 2022),15,#dbaa57
line-based approach,2,#db5775
"liu et al. (liu, zhou, and zhao 2021)",19,#db57c0
loss based on optimal permutation σ∗,6,#5775db
lu et al.,1,#57db85
lu et al. (2017),1,#57db85
manhattan world assumption,2,#db5775
manhattan world data,2,#db5775
manhattan world dataset,1,#57db85
manhattan world datasets,2,#db5775
methodj-linkage,1,#57db85
model accuracy,2,#db5775
multilayer perceptron prediction heads,20,#579bdb
neurvps,1,#57db85
neurvps (zhou et al. 2019a),16,#db8557
non-manhattan world data,2,#db5775
nyu depth dataset,1,#57db85
orthogonal loss,3,#57c0db
ours∗svvp,1,#57db85
performance on the yud dataset,3,#57c0db
positional query,4,#d057db
real-world indoor scenes,1,#57db85
regression loss,18,#c0db57
resnet-50,1,#57db85
sampling candidate points and classifying them one by one,2,#db5775
scannet dataset,1,#57db85
si-mon et al.,1,#57db85
simon et al.,1,#57db85
simon et al. (2018),1,#57db85
state-of-the-art methods,2,#db5775
straight line information,2,#db5775
su3 dataset,1,#57db85
svvp dataset,1,#57db85
t-linkage,1,#57db85
tardif (2009),1,#57db85
tlc,1,#57db85
tlc (tong et al. 2022),13,#aa57db
tlc dataset,1,#57db85
tong et al. (2022),1,#57db85
traditional frameworks,2,#db5775
traditional vanishing point detection framework,2,#db5775
vanilla detr,2,#db5775
vanishing point,2,#db5775
vanishing point detection,2,#db5775
vanishing points,2,#db5775
vanishing points in scannet,1,#57db85
vapid,1,#57db85
vpdetr,2,#db5775
vpi,14,#9bdb57
vpj,14,#9bdb57
"workman, and jacobs 2016; kluger et al. 2017; li et al.",21,#8557db
wu et al.,1,#57db85
wu et al. (2021),1,#57db85
yud dataset,1,#57db85
zhou et al.,1,#57db85
zhou et al. (2019a),1,#57db85
zhou et al. (2019b),1,#57db85
directly learn anchor points,5,#dbd057
transformer encoders and decoders,7,#5f57db
transformer decoders,8,#75db57
vpdetr model for precise predictions and end-to-end output,9,#57dbaa
prediction of 2d anchor points with deformable attention mechanism,10,#db5f57
transformer-based end-to-end object detector,11,#db579b
selection of top k positions for sampling,12,#57dbd0
paper related to vanishing point detection,17,#57db5f
incorporates hough transform and gaussian sphere into deep neural networks for improved model generalization,15,#dbaa57
proposes efficient conic convolution for vanishing point detection,19,#db57c0
bipartite matching procedure,6,#5775db
vanishing points and confidence score,20,#579bdb
introduces conic convolution for enhancing detection accuracy,16,#db8557
manhattan world,3,#57c0db
anchor point,4,#d057db
l1 distance loss,18,#c0db57
first to apply transformer to vanishing point detection using geometric and contextual features of lines,13,#aa57db
papers on estimating vanishing point in complex backgrounds,21,#8557db
