node_1,node_2,edge
abstractpan-sharpening,1,#db5775
adaptive frequency separation prediction module,1,#db5775
arfnet,2,#8557db
blending moe technique with frequency domain information,2,#8557db
cnn and transformer,2,#8557db
cnns,1,#db5775
concatenation,1,#db5775
consistency,3,#579bdb
convergence of the unrolling process,2,#8557db
convergence of the unrolling process further explored in arfnet,2,#8557db
cosine transformation,1,#db5775
dan and jacobs 1994),2,#8557db
dct,1,#db5775
deep learning-based approaches,4,#db5f57
deep unrolling methods,2,#8557db
deeper networks and explicit incentives for high-frequency information,2,#8557db
discrete cosine transform,1,#db5775
dynamic network structures,2,#8557db
enables,3,#579bdb
ergas,3,#579bdb
expert mixture module,1,#db5775
expert network,6,#5f57db
experts mixture module,3,#579bdb
experts mixture module output be-,8,#75db57
fame learning framework,1,#db5775
famenet,2,#8557db
famenet network architecture,9,#9bdb57
fc,3,#579bdb
ff,7,#dbd057
final experts mixture part,6,#5f57db
final output,6,#5f57db
fourier transform,2,#8557db
frequency adaptive mixture of experts (moe) network,4,#db5f57
frequency domain,1,#db5775
frequency experts,2,#8557db
frequency experts mixture,3,#579bdb
frequency experts module,3,#579bdb
frequency mask,1,#db5775
frequency mask (m),3,#579bdb
frequency mask predictor,2,#8557db
frequency masks,1,#db5775
frequency separation mask predictor,6,#5f57db
full-resolution scene,3,#579bdb
gaofen2 dataset,3,#579bdb
gi,12,#5775db
gppnn,2,#8557db
ground truth,3,#579bdb
gumbel softmax technique,5,#d057db
hf expert in hf-moe,3,#579bdb
hf-moe component,13,#57db85
high and low-frequency data,4,#db5f57
high frequency components,3,#579bdb
high- and low-frequency components,6,#5f57db
"high- and low-frequency features, as well as pan and ms features",6,#5f57db
high-frequency and low-frequency parts,1,#db5775
high-frequency components,3,#579bdb
high-frequency details,1,#db5775
high-frequency information,1,#db5775
high-frequency moe,6,#5f57db
high-quality pan-sharpening results,6,#5f57db
hrms images,3,#579bdb
image,6,#5f57db
image content,2,#8557db
improves,3,#579bdb
information theory,2,#8557db
inn-former,2,#8557db
innformer,3,#579bdb
input,1,#db5775
k,16,#c0db57
least brightness,3,#579bdb
leveraging expert knowledge,2,#8557db
lf expert in lf-moe,3,#579bdb
lf-moe,3,#579bdb
lload,17,#dbaa57
lmask,17,#dbaa57
load loss,17,#dbaa57
low and high frequency features,3,#579bdb
low frequency components,3,#579bdb
low spatial resolution,1,#db5775
low-frequency component,1,#db5775
low-frequency components,3,#579bdb
low-frequency information,2,#8557db
low-frequency moe,6,#5f57db
lrec,17,#dbaa57
lrms patches,3,#579bdb
m ∈ rh×w×2,15,#57dbd0
mask predictor,3,#579bdb
mask predictor output m,14,#57c0db
"mask predictor, frequency experts module, and experts mixture module",2,#8557db
mgt.,17,#dbaa57
mi,10,#57dbaa
mmnet,2,#8557db
model's generality performance,1,#db5775
moe-based frequency adaptively learning module,6,#5f57db
msdcnn,2,#8557db
multi-scale information,2,#8557db
multiple different frequency experts,6,#5f57db
multispectral (hrms) images,1,#db5775
mutnet,2,#8557db
natural science foundation,4,#db5f57
network,1,#db5775
output of the frequency experts module,3,#579bdb
p ∈ rh×w×2,11,#57db5f
pan-sharpening,4,#db5f57
pan-sharpening network,6,#5f57db
pannet,4,#db5f57
pnn,4,#db5f57
psnr,3,#579bdb
psnr↑,18,#aa57db
qnr,3,#579bdb
resblock,1,#db5775
residual plot,3,#579bdb
sam,3,#579bdb
scv,17,#dbaa57
sfinet,2,#8557db
significant variability in content among different remote sensing images,1,#db5775
srppnn,2,#8557db
ssim,3,#579bdb
sub-frequency learning expert module,1,#db5775
total loss function,17,#dbaa57
traditional methods,4,#db5f57
v,19,#db579b
very deep super-resolution architecture,2,#8557db
weight of the loss (α),3,#579bdb
weight vector,17,#dbaa57
wf,17,#dbaa57
wh,17,#dbaa57
wl,17,#dbaa57
worldview-iii,21,#db57c0
wv2,3,#579bdb
wv3,3,#579bdb
yield fc,3,#579bdb
α,17,#dbaa57
β,17,#dbaa57
τ,20,#db8557
ours !!!#,8,#75db57
proposed methodology,9,#9bdb57
expert weight and frequency learning experts,7,#dbd057
manually selected rough thresholds,1,#db5775
gumbel distribution,12,#5775db
differentiability of the mask generation process,5,#d057db
lf-moe component,13,#57db85
panchromatic and low-resolution multispectral images,3,#579bdb
n,16,#c0db57
intermediate feature for generating m,15,#57dbd0
hf-moe output hf,14,#57c0db
generated masks,10,#57dbaa
generates m,11,#57db5f
model output,18,#aa57db
rn,19,#db579b
softmax(.),17,#dbaa57
worldview-iigaofen2,21,#db57c0
temperature coefficient,20,#db8557
