node_1,node_2,edge
ade20k,1,#dba757
algorithm 1,2,#d757db
auxiliary classifiers,3,#db57bb
beit methods,4,#5767db
binary mask,3,#db57bb
bootmae,4,#5767db
bootmae (dong et al. 2022),5,#57dbbf
choice of reconstruction targets,4,#5767db
coco,1,#dba757
context,5,#57dbbf
data2vec,4,#5767db
ddae,1,#dba757
dds,1,#dba757
decoder,3,#db57bb
deep,5,#57dbbf
deep dynamic supervision,1,#dba757
deep dynamic supervision (dds),7,#578bdb
deep learning model,5,#57dbbf
deep self-distillation,5,#57dbbf
deep supervision,3,#db57bb
deep supervision (ds),1,#dba757
difficulty,9,#b357db
discrete vae as visual tokenizer,4,#5767db
distance map,10,#57d3db
distillation decoder,5,#57dbbf
downstream tasks,1,#dba757
dynamic,5,#57dbbf
dynamic coefficient β,11,#db5773
dynamic focus,1,#dba757
dynamic loss,2,#d757db
dynamic loss (dl),1,#dba757
dynamic loss design,3,#db57bb
dynamic mechanism,3,#db57bb
dynamic mim,1,#dba757
effectiveness,12,#7fdb57
encoder,3,#db57bb
existence of extra tokenizer methods,4,#5767db
exponential moving average (ema) method,5,#57dbbf
feature,1,#dba757
feature self-distillation,5,#57dbbf
features of all layers,5,#57dbbf
hierarchical transformers such as swin,4,#5767db
high mask ratio,13,#57db77
imagenet-1k,1,#dba757
inevitably limiting its representation ability,3,#db57bb
k,2,#d757db
l2 regularization loss,5,#57dbbf
ldistill,5,#57dbbf
learnable parameters,3,#db57bb
learnable token,3,#db57bb
local priors,1,#dba757
locality,1,#dba757
loss function of pixel reconstruction lpixel,2,#d757db
loss mask,5,#57dbbf
mae,4,#5767db
mask r-cnn,1,#dba757
mask ratios,10,#57d3db
masked image modeling (mim),17,#a3db57
maskfeat,4,#5767db
methods,6,#57afdb
mim,3,#db57bb
mim frameworks,18,#db8357
mim methods,4,#5767db
modern cnn classification models,3,#db57bb
momentum encoder,5,#57dbbf
national key r&d program of china,1,#dba757
national natural science foundation of china,1,#dba757
object detection,1,#dba757
patches with diverse degrees of recovery difficulty,2,#d757db
pathak et al.,3,#db57bb
pixel,1,#dba757
pixel reconstruction,3,#db57bb
pixel reconstruction loss,3,#db57bb
pixel regression,5,#57dbbf
pre-training efficiency,21,#5bdb57
raw pixel regression of masked image patches,4,#5767db
reconstruction losses,15,#db5f57
reconstruction targets,8,#6b57db
scale factors,5,#57dbbf
sdae,4,#5767db
self-distillation,3,#db57bb
self-distillation loss,3,#db57bb
semantic segmentation,1,#dba757
shallow layers,22,#dbcb57
simmim,4,#5767db
spatially discounted,3,#db57bb
ssl framework,5,#57dbbf
strategic priority research program of chinese academy of sciences,1,#dba757
strong baselines,1,#dba757
success,19,#c7db57
supervisory signals,2,#d757db
temporal structure,5,#57dbbf
vit-b,1,#dba757
vits,1,#dba757
w/ extra tokenizer methods,16,#db5797
w/o extra tokenizer methods,20,#8f57db
youth innovation promotion association cas,1,#dba757
β,14,#57db9b
deep dynamic loss,1,#dba757
distance transform d(·),1,#dba757
enhances mim frameworks seamlessly,1,#dba757
"representative w/o and w/ extra tokenizer mim methods (mae, beit-figure 5)",7,#578bdb
raw pixel regression,5,#57dbbf
different patches,9,#b357db
patches (14× 14),10,#57d3db
loss weight,11,#db5773
our approach,12,#7fdb57
mim's success (he et al. 2022),13,#57db77
nlp's bert,17,#a3db57
"dds-beit-v2, mae (he et al., 2022), and beit-figure 5 (peng et al., 2022a)",6,#57afdb
existing mim frameworks,3,#db57bb
masked image modeling,3,#db57bb
such as mae and beit,18,#db8357
vision transformers (vits),4,#5767db
vit-base using nvidia v100 gpus,21,#5bdb57
intermediate features and final output,15,#db5f57
differ sharply,8,#6b57db
smaller β values,22,#dbcb57
obstacles,19,#c7db57
mae and beit-v2,16,#db5797
original mae and beit,20,#8f57db
importance attached to simple patches,14,#57db9b
