node_1,node_2,edge
"(aiello, valsesia, and magli 2022)",1,#57db5f
(zhang et al. 2021),1,#57db5f
3d scanning devices,2,#db57d3
61976156,3,#db577b
62306067,3,#db577b
abstractpoint cloud completion,4,#57db8b
activation denormalization,5,#8b57db
adaptive instance normalization (adain),6,#d3db57
airplane,6,#d3db57
airplane cabinet,6,#d3db57
best completion result,7,#7bdb57
better performance,1,#57db5f
c,8,#b757db
cabinet,6,#d3db57
cd and f-score as metrics,1,#57db5f
cd score,1,#57db5f
cdpnet,4,#57db8b
chair,6,#d3db57
chamfer distance,6,#d3db57
chengdu science and technology project,3,#db577b
coarse patch features,9,#577bdb
coarse point clouds,4,#57db8b
coarse point clouds c,10,#a7db57
comparison object,6,#d3db57
complete coarse point clouds c,10,#a7db57
complete point clouds,7,#7bdb57
couch,6,#d3db57
cross-modal dual phases network,2,#db57d3
cross-modal dual phases network (cdpnet),4,#57db8b
cross-modal feature fusion,4,#57db8b
cross-modal feature fusion module,11,#57a7db
cross-modal information,2,#db57d3
cross-modal-based shape completion,2,#db57d3
d,8,#b757db
deep learning methods,2,#db57d3
deep-learning methods,2,#db57d3
dense complete point clouds,4,#57db8b
details generation,2,#db57d3
dgcnn,4,#57db8b
dual phases,12,#db8b57
dual phases architecture,4,#57db8b
dual phases network,4,#57db8b
ecg,6,#d3db57
effectiveness of each module,12,#db8b57
encoder-decoder model using a coarse-to-fine strategy,6,#d3db57
epochs,6,#d3db57
experiments to analyze the effect of the number patch generator,13,#db5f57
f,8,#b757db
f p,10,#a7db57
f ωi,8,#b757db
f-score,1,#57db5f
feature f,6,#d3db57
feature f i,10,#a7db57
ff,12,#db8b57
fills in missing parts,1,#57db5f
final fine point clouds,10,#a7db57
fine-grained patch point clouds,14,#dbb757
flawed results with detailed deficiencies,1,#57db5f
foldingnet,6,#d3db57
g,8,#b757db
generate flaws,1,#57db5f
global and local features of point clouds,2,#db57d3
global image features f i,10,#a7db57
global information,4,#57db8b
global structure,4,#57db8b
grant no. 2022yfb3104600,3,#db577b
grnet,6,#d3db57
hierarchical tree structure,2,#db57d3
high-resolution point cloud completion,15,#57d3db
image,4,#57db8b
image encoder,4,#57db8b
image input,7,#7bdb57
image priors,2,#db57d3
images,7,#7bdb57
inadequate illumination,2,#db57d3
intelligent terminal key laboratory of sichuan province,3,#db577b
introduces voxels as intermediate representations,6,#d3db57
knn-graph module,6,#d3db57
lamp,6,#d3db57
lcd,8,#b757db
lcon,8,#b757db
local geometric details,2,#db57d3
local geometric feature,10,#a7db57
local geometric features,6,#d3db57
local geometric information,4,#57db8b
local point cloud space,6,#d3db57
lrec,8,#b757db
m patches,10,#a7db57
method based on parametric surfaces for point cloud completion,6,#d3db57
method's hyper-parameter,6,#d3db57
methods using cross-modal,17,#5f57db
missing parts,7,#7bdb57
module,12,#db8b57
module ablation study,12,#db8b57
msn,6,#d3db57
multi-modal feature fusion,2,#db57d3
multi-modal features,2,#db57d3
multi-patch generator,4,#57db8b
multi-pg,12,#db8b57
national natural science foundation of china,3,#db577b
number of input partial point clouds,1,#57db5f
number of iterations,6,#d3db57
number of patch generators,12,#db8b57
occlusion,2,#db57d3
partial point cloud information,2,#db57d3
partial point clouds,4,#57db8b
partial point clouds p,10,#a7db57
patch features,4,#57db8b
patches,2,#db57d3
pcn,6,#d3db57
pcn and grnet,1,#57db5f
phase ii,10,#a7db57
pj,8,#b757db
point cloud,2,#db57d3
point cloud completion,2,#db57d3
point cloud completion method using a 2d grid,6,#d3db57
point cloud completion task,2,#db57d3
point clouds,2,#db57d3
pointnet,2,#db57d3
pointnet++,2,#db57d3
pointr,6,#d3db57
preserve geometric information,1,#57db5f
proposed method,1,#57db5f
ps,8,#b757db
quantitative results evaluation metric,6,#d3db57
quantitative results evaluation object,6,#d3db57
recently cross-modal point cloud completion method,6,#d3db57
reconstruction quality,1,#57db5f
scitlab-30005,3,#db577b
shape completion,2,#db57d3
shape completion methods,2,#db57d3
shape priors,2,#db57d3
single-modal method,1,#57db5f
single-modal-based shape completion,2,#db57d3
single-view image,7,#7bdb57
single-view image's feature f i,10,#a7db57
skip connection,18,#db57a7
style code,16,#57dbb7
style generator,6,#d3db57
style generator's internal layers,6,#d3db57
stylegan,6,#d3db57
suboptimal sensor resolution,2,#db57d3
t,8,#b757db
table,6,#d3db57
topnet,6,#d3db57
topnet and msn,1,#57db5f
training,1,#57db5f
transformer encoder-decoder architecture,2,#db57d3
transformer-based autoencoder for point cloud completion,6,#d3db57
tree structure network for preserving topology,6,#d3db57
u20b2063,3,#db577b
watercraft,6,#d3db57
worst completion result,7,#7bdb57
xie et al. 2020,6,#d3db57
xmfnet,6,#d3db57
xmfnetcdpnet,6,#d3db57
xyi,8,#b757db
y,8,#b757db
yu et al. 2021,6,#d3db57
η,6,#d3db57
λ,6,#d3db57
ξ,6,#d3db57
normalization,5,#8b57db
emd,6,#d3db57
fine-grained geometric information,9,#577bdb
global structural generation of the shape,11,#57a7db
for the final results.,13,#db5f57
input point clouds,14,#dbb757
single-modal point cloud completion (16384 and 8192 points),15,#57d3db
xmfnet and our method,17,#5f57db
shape's structural details,4,#57db8b
multi-modal data,2,#db57d3
overfitting,18,#db57a7
image features,16,#57dbb7
