node_1,node_2,edge
abstractillumination,1,#57b5db
angry,1,#57b5db
"angry, surprised",1,#57b5db
"angry, surprised, disgusted",1,#57b5db
backbone model,1,#57b5db
baseline,2,#63db57
"baselines: without translation, pix2pix (isola et al., 2017), cyclegan (zhu et al., 2017), hifacegan (yang et al., 2020) †, ilvr (choi et al., 2021), sr3 (saharia et al., 2022), sdedit (meng et al., 2021)",1,#57b5db
cfee,4,#db5f57
cfee and kdef for nir fer performance experiment,1,#57b5db
cond,1,#57b5db
cond+ef,5,#db7d57
cond+eh,6,#db578c
cond+eh+ef,7,#5759db
conditional distribution p(c|xt),8,#57db69
conditional score matching,9,#dbba57
conditional score-matching network,1,#57b5db
cross-dataset generalization,9,#dbba57
cross-modality,10,#db9c57
cross-modality facial expression translation task,1,#57b5db
cyclegan,1,#57b5db
cyclegan (zhu et al. 2017),11,#a0db57
ddpm networks,12,#5778db
deep models,1,#57b5db
dhtr,13,#dbd957
diffusion models,14,#cf57db
dsys,15,#db57ab
dvis,16,#b057db
"ef (xt, c, t)",1,#57b5db
egsde,1,#57b5db
egsde (zhao et al. 2022),11,#a0db57
energy function,1,#57b5db
"energy function e(xt, c, t)",8,#57db69
extreme lighting conditions,9,#dbba57
"f (xt, t)",12,#5778db
facial expression,1,#57b5db
facial expressions,10,#db9c57
facial landmark heatmap,10,#db9c57
facial landmark information,18,#57dbc5
facial structure information,10,#db9c57
fer,9,#dbba57
fer (facial expression recognition),1,#57b5db
fer approaches,19,#bfdb57
fer backbone,3,#9257db
fer benchmarks,17,#5796db
forward stage,14,#cf57db
frequency sharing rule,10,#db9c57
hifacegan,1,#57b5db
hifacegan (yang et al. 2020) †,11,#a0db57
high-frequency content,1,#57b5db
hyperparameter λf,1,#57b5db
hyperparameter λh,1,#57b5db
ilvr,1,#57b5db
ilvr (choi et al. 2021),11,#a0db57
improved nir fer performance,20,#82db57
industrial technology infras-,1,#57b5db
key facial representations for fer,1,#57b5db
large-hfe,1,#57b5db
low lighting conditions,9,#dbba57
low lighting or complete darkness conditions,9,#dbba57
low-light conditions,1,#57b5db
low-pass filters,1,#57b5db
marginal data distribution,12,#5778db
modification term ∇xt log p(c|xt),8,#57db69
near-infrared (nir),1,#57b5db
nfer-sde,1,#57b5db
nfer-sde (nir-fer stochastic differential equations),1,#57b5db
nir face images,1,#57b5db
nir facial expression recognition,1,#57b5db
nir facial expressions,1,#57b5db
nir fer performance experiment and vis-nir translation quality experiment,1,#57b5db
nir fer task,1,#57b5db
nir images,22,#57d3db
nir sensors,9,#dbba57
noisy labels,9,#dbba57
nsfc program,1,#57b5db
oulu-casia,1,#57b5db
ours (proposed),11,#a0db57
pix2pix,1,#57b5db
pix2pix (isola et al. 2017),11,#a0db57
proposed method,1,#57b5db
public service platform for urban rail transit equipment signal system testing and safety evaluation,21,#db57c9
qualitative analysis results,1,#57b5db
quantitative results,1,#57b5db
reverse process,1,#57b5db
reverse stage,14,#cf57db
reverse wiener process,12,#5778db
sbdms,14,#cf57db
"score matching network s(xt, t, θs)",8,#57db69
score-based diffusion models,1,#57b5db
score-based diffusion models (sbdms),12,#5778db
sde,12,#5778db
sdedit,1,#57b5db
source facial expression image,1,#57b5db
special cases like classifier guidance,8,#57db69
sr3 (saharia et al. 2022),11,#a0db57
state-of-the-art methods,14,#cf57db
subtle yet key facial representations for fer,1,#57b5db
t2v,1,#57b5db
t2v (nair and patel 2023) †,11,#a0db57
task-specific energy functions,1,#57b5db
task-specific guidance,1,#57b5db
testing set,1,#57b5db
time-dependent facial landmark detection network,10,#db9c57
train set,25,#57dba6
training data structure,14,#cf57db
vis,1,#57b5db
vis (visible),1,#57b5db
vis face images,1,#57b5db
vis facial expression sample,23,#57db87
vis facial expression samples,1,#57b5db
vis fer systems,1,#57b5db
vis images,24,#db576d
vis sensors,9,#dbba57
vis-nir facial expression translation,26,#7357db
vis-nir translation quality experiment,1,#57b5db
white noise gaussian process,12,#5778db
σ (t),12,#5778db
ignorance of details in original image information in translation,2,#63db57
proposed model,4,#db5f57
conditional score-matching network with energy function ef,5,#db7d57
conditional score-matching network with energy function eh,6,#db578c
proposed nfer-sde method,7,#5759db
faithfulness of generated nir image to original vis image,9,#dbba57
other baselines,1,#57b5db
nir-vis heterogeneous facial expression dataset,13,#dbd957
image generation,14,#cf57db
synthesized nir-vis facial expression dataset,15,#db57ab
vis facial expression dataset,16,#b057db
preservation of key facial structure information,18,#57dbc5
image synthesis,9,#dbba57
state-of-the-art image synthesis approaches,19,#bfdb57
better performance,3,#9257db
extra vis facial expression samples translated to nir modality,17,#5796db
preservation of modality-invariant information,10,#db9c57
iterative latent variable refinement strategy,1,#57b5db
vis-nir translation quality,20,#82db57
original vis source image,22,#57d3db
state-of-the-art baselines,1,#57b5db
ministry of industry and information technology of china,21,#db57c9
guiding image generation process with domain knowledge of fer,1,#57b5db
test set,25,#57dba6
nir modality,23,#57db87
nir test samples,24,#db576d
underperformance,26,#7357db
