node_1,node_2,edge
albef,2,#57db7d
asymmetric nature,4,#d0db57
b,5,#db5765
b-r,5,#db5765
b-r+tme+dvr (ours),5,#db5765
b-v+tme+dvr (ours),5,#db5765
baldrati et al. (2022),5,#db5765
cirr,8,#db7557
cirr dataset,5,#db5765
classification loss lb,9,#db8c57
clip4cir,5,#db5765
clip4cir (baldrati et al. 2022),10,#5edb57
composed fashion image retrieval,12,#5757db
composed fashion image retrieval problem,5,#db5765
comprehensive experiments,4,#d0db57
critical visual information,4,#d0db57
data,13,#57db66
difference between reference and target image,5,#db5765
dual-guided vi-sion refinement model,4,#d0db57
dual-guided vision refinement,10,#5edb57
dual-guided vision refinement (dvr) model,14,#57dbd8
dual-guided vision refinement model,12,#5757db
dvr,15,#c957db
dvr model,16,#db5f57
e-commerce application,4,#d0db57
embeddings,17,#8557db
enhancing the text encoder,4,#d0db57
existing methods,12,#5757db
fashion enhance-and-refine network,4,#d0db57
fashion enhance-and-refine network (fashionern),20,#dba357
fashion image retrieval,4,#d0db57
fashion200k,21,#579bdb
fashionern,5,#db5765
fashionern (proposed approach),10,#5edb57
fashionern.a,5,#db5765
fashioniq,22,#db5793
fashioniq dataset,5,#db5765
fine-grained alignment between images,7,#b9db57
four datasets,4,#d0db57
future work,4,#d0db57
global dimensions,5,#db5765
guiding role of modifiers,5,#db5765
injects relevant information from the reference image,4,#d0db57
insufficient performance,12,#5757db
key semantic information,12,#5757db
lb,16,#db5f57
ldv r,9,#db8c57
ln,16,#db5f57
local features of product,5,#db5765
localization,24,#a2db57
logo region,26,#57c8db
long floral dress,11,#57dbc1
lrseq,16,#db5f57
lrseqmod,16,#db5f57
lt,16,#db5f57
lt m e,16,#db5f57
mario,26,#57c8db
methods without using pre-trained encoders,12,#5757db
mlp,16,#db5f57
mod,27,#6e57db
modified text,12,#5757db
modifier,28,#db57aa
modifier semantics,1,#dbd057
modifier-guided refine component,29,#db57d7
modifier-guided refinement (mr),16,#db5f57
modl,16,#db5f57
multi-head cross-attention (ca),16,#db5f57
multi-round interaction scenarios,4,#d0db57
multimodal fusion,19,#db577c
performance,3,#57b1db
pmf,25,#9b57db
pmf (li et al. 2023),10,#5edb57
practical needs,4,#d0db57
reference dominance in (b),12,#5757db
reference image,32,#dbba57
reference images,12,#5757db
reference information,12,#5757db
reference injection branch,33,#b257db
relatively weak results in (a),12,#5757db
resnet,5,#db5765
retrieval results,12,#5757db
retrieval results dominated by reference images,4,#d0db57
rinter,16,#db5f57
rintermod,16,#db5f57
rinterref,16,#db5f57
rm rref,27,#6e57db
rr m,9,#db8c57
rraw_ref,27,#6e57db
rseqmod,16,#db5f57
rseqref,16,#db5f57
rt,9,#db8c57
second type,10,#5edb57
self-guided refine component,23,#5784db
self-guided refinement,16,#db5f57
semantic enhancement,31,#75db57
shoes,6,#db57c0
shoes dataset,5,#db5765
similar scenario with simple modifiers,35,#57db94
smaller-scale non-fashion datasets,30,#57dbaa
sota method css-net,5,#db5765
sota methods specifically designed for fashion200k dataset,5,#db5765
state-of-the-art performance,4,#d0db57
state-of-the-art performance on four datasets,5,#db5765
stronger encoder,5,#db5765
superior performer compared to previous methods,5,#db5765
symmetric encoders,4,#d0db57
target alignment branch,34,#576ddb
target images,12,#5757db
time complexity,4,#d0db57
transformer encoder,10,#5edb57
triple-branch modifier enhancement,10,#5edb57
triple-branch modifier enhancement (tme),18,#8bdb57
triple-branch modifier enhancement model,12,#5757db
two weakly associated encoders,12,#5757db
visual backbone for our method and fame-mil,5,#db5765
visual semantic information,16,#db5f57
visual-textual encoder,10,#5edb57
vit-b/16,5,#db5765
zalign',16,#db5f57
zenhance,16,#db5f57
zhanchorl-1,16,#db5f57
zinject',16,#db5f57
zmodl,16,#db5f57
first six layers of text encoder,2,#57db7d
nlvr2,8,#db7557
limited fashion,13,#57db66
progressive refinement,14,#57dbd8
most crucial visual semantics,15,#c957db
unbalanced due to asymmetry between visual and textual inputs for this task,17,#8557db
substantially mitigates reference dominance phenomenon,20,#dba357
image pairs,21,#579bdb
triplet,22,#db5793
biased retrieval outcome,7,#b9db57
image details,24,#a2db57
mickey mouse requirement,26,#57c8db
color,11,#57dbc1
more concise than that used in pre-training symmetric encoders,28,#db57aa
aimed at modifying reference images,1,#dbd057
visual regions relevant to the modifier,29,#db57d7
existing visual-textual multimodal fusion methods,19,#db577c
aligning two modalities with limited fashion,3,#57b1db
last two layers of text encoder,25,#9b57db
rich contextual information,32,#dbba57
text encoder,12,#5757db
visual semantics,33,#b257db
dominated by reference images,12,#5757db
filtering out non-relevant noise regions,23,#5784db
reference and target images,31,#75db57
"berg, berg, and shih (2010)",6,#db57c0
text conditions,35,#57db94
pre-trained symmetric encoders,30,#57dbaa
semitics from the text modality,34,#576ddb
enhanced text encoder,18,#8bdb57
