node_1,node_2,edge
26.9table 6: ablation studies of skeletongait on gait3d.fusion moduleaddconcatenate,1,#7957db
46.6probe sequence (r-1)overallnormal bag clothing carrying umbrella uniform occlusion night r-1 r-5,2,#db579e
78.2table 7: ablation studies of skeletongait++ on gait3d.figure 6: the heatmaps (zhou et al. 2016) of deepgaitv2,3,#db57b9
81.3table 5: evaluation with different attributes on sustech1k.control variablesσσ = 1.0,4,#579edb
"according to tab. 3, 4, and 5, we find that:",5,#57db79
add fusion,7,#9457db
alphapose,10,#57dbae
attention fusion,12,#dbc957
aug-ogbase,10,#57dbae
benchmark,13,#57db5f
bifusion,14,#9edb57
binary silhouettes,10,#57dbae
body shape removal,10,#57dbae
body structural attributes,10,#57dbae
body structural features,10,#57dbae
center-normalization,10,#57dbae
center-normalized skeleton map,10,#57dbae
classical gait graph,10,#57dbae
clean gait representation,10,#57dbae
"compared to deepgaitv2, the additional skele-",15,#db57d3
comprehensiveness,10,#57dbae
concatenate fusion,16,#db5784
cutting-edge performances,17,#db9457
cvprw2022oursaaai2019,18,#57dbc9
deep gait recognition,9,#d3db57
deep-gaitv2,10,#57dbae
deepgaitv2,10,#57dbae
discriminative semantics,10,#57dbae
distinct and discriminative body shapes,10,#57dbae
double-side cutting strategy,20,#db5769
duan et al. (2022),10,#57dbae
existing skeleton-based methods,10,#57dbae
gait datasets,24,#c957db
gait framework,10,#57dbae
gait recognition,13,#57db5f
gait recognition in the wild,13,#57db5f
gait recognition in the wild: a benchmark,13,#57db5f
gait region,20,#db5769
gait representations,10,#57dbae
gait3d,10,#57dbae
gaitgl,27,#69db57
gaitpart,28,#db7957
gaitset,26,#57b9db
gpgait,10,#57dbae
grew,10,#57dbae
grew dataset,10,#57dbae
grid-based skeletal gait representation,11,#84db57
horizontal cropping range,20,#db5769
human joints,10,#57dbae
image-based gait models,10,#57dbae
image-based multi-modal gait models,11,#84db57
impressive rank-1 accuracy of over 85% on the challenging grew dataset,10,#57dbae
input silhouettes,10,#57dbae
input size required by downstream gait models,20,#db5769
inputmethodpublication,10,#57dbae
j,10,#57dbae
j and l,20,#db5769
"j(i,j)",10,#57dbae
khosla et al.,13,#57db5f
l,10,#57dbae
last channel of all skeleton maps,20,#db5769
learning deep features for discriminative localization,13,#57db5f
liao et al. (2022),10,#57dbae
liu et al.,8,#dbae57
low-level attention fusion,10,#57dbae
model-based gait recognition,23,#5769db
model-based gait recognition methods,25,#5f57db
n-th limb,20,#db5769
network architectures,20,#db5769
night and occlusion cases,10,#57dbae
openpose,10,#57dbae
optimal choice,10,#57dbae
other skeleton-based state-of-the-arts,10,#57dbae
oumvlp,10,#57dbae
overallnormal bag clothing carrying umbrella uniform occlusion night r-1 r-5,10,#57dbae
passenger variable,10,#57dbae
"point (i, j)",20,#db5769
pose heatmaps,10,#57dbae
probe sequence (r-1),10,#57dbae
r-h,20,#db5769
raw joint coordinates,10,#57dbae
rich in both body shape and structural characteristics,10,#57dbae
robust baseline model,10,#57dbae
robustness,10,#57dbae
s,10,#57dbae
scale-normalization,10,#57dbae
scale-normalized skeleton map,10,#57dbae
self-occlusion,10,#57dbae
self-occlusions,10,#57dbae
significant margin in various scenarios,10,#57dbae
silhouette features,10,#57dbae
silhouettegaittrgaitgraph2,10,#57dbae
silhouettes,11,#84db57
single map,11,#84db57
skeleton and silhouette,10,#57dbae
skeleton and silhouette features,6,#db5f57
skeleton map,10,#57dbae
skeleton maps,10,#57dbae
skeletoncoordinates,10,#57dbae
skeletongait,10,#57dbae
skeletongait (reduced channels),10,#57dbae
skeletongait++,10,#57dbae
skeletonmap,10,#57dbae
skeletons,30,#b9db57
smplgait,22,#57db94
stack of separate maps,11,#84db57
state-of-the-art perforances over five popular gait datasets,10,#57dbae
state-of-the-art performance,10,#57dbae
still reliable skeleton branch,10,#57dbae
structural features,10,#57dbae
structural information from skeletons,10,#57dbae
subject-centered cropping,10,#57dbae
sustech1k,10,#57dbae
"takemura et al.', 2018",29,#ae57db
this augmentation is particularly,21,#5784db
unnecessary blank regions,20,#db5769
visual three-channel images,20,#db5769
wild,13,#57db5f
zhou et al.,13,#57db5f
zhu et al.,13,#57db5f
σ = 8.0,10,#57dbae
"• comprehensiveness. as shown in fig. 6, deepgaitv2",19,#57d3db
attentionlow-level fusionhigh-level fusion,1,#7957db
recognition performance (rank-1),2,#db579e
v.s. skeletongait and skeletongait++ (from top to bottom),3,#db57b9
σ = 16.0recognition performance (rank-1),4,#579edb
"competitiveness. skeletongait++ reaches a new state-of-the-art with obvious gains, i.e., +8.1%, +3.2%, and +5.2% rank-1 accuracy on the grew, gait3d, and sustech1k, respectively.",5,#57db79
element-wise addition operation,7,#9457db
cross-branch understanding,12,#dbc957
integrated skeletons and silhouettes,14,#9edb57
solely body structural features,10,#57dbae
"branch of skeletongait++ notably enhances the recognition accuracy, particularly when the body shape becomes less reliable.",15,#db57d3
channel dimension,16,#db5784
sota skeleton,17,#db9457
mta2023ours21.0,18,#57dbc9
"algorithms, datasets, and challenges",9,#d3db57
unified perspective for outdoor gait recognition,10,#57dbae
ou-mvlp,24,#c957db
carrying and dressing items,10,#57dbae
global and local convolution layers,27,#69db57
meticulously explores local details,28,#db7957
gait sequence,26,#57b9db
most influential gait recognition work,26,#57b9db
aggregation of pose estimation maps,8,#dbae57
future exploration in model-based gait recognition,23,#5769db
