node_1,node_2,edge
7-point checklist (argenziano et al. 1998),1,#579bdb
abcd-rule (nachbar et al. 1994),1,#579bdb
abstractblack-box deep learning approaches,2,#db5775
accuracy,3,#57dbaa
age level,4,#57dbd0
ante-hoc model,5,#57db85
attention-based token-level image-concept alignment module,6,#75db57
attention-weighted image representation gi,7,#57c0db
auc,8,#dbd057
authoritative criteria established by dermatologists,1,#579bdb
bert encoder,5,#57db85
cav,5,#57db85
cbe,5,#57db85
cbm,9,#db579b
ce loss,10,#d057db
certain limitations,11,#c0db57
cess,1,#579bdb
clinical-related concepts,12,#db57c0
cnn-based image encoder,13,#5f57db
common nevi,8,#dbd057
compared approaches,8,#dbd057
concept,14,#5775db
concept activation vectors,5,#57db85
concept activation vectors (cavs),9,#db579b
concept activations,5,#57db85
concept activations vectors (cavs),11,#c0db57
concept annotations,12,#db57c0
concept bottleneck (w bot),13,#5f57db
concept bottleneck (w/o bot),13,#5f57db
concept bottleneck model (cbm),9,#db579b
concept encoder,5,#57db85
concept level,13,#5f57db
concept subspace,13,#5f57db
concept subspace level,4,#57dbd0
concept token features,15,#aa57db
concept-based attention weighted image representation gi obtained by calculating the similarity between all w concept features and their corresponding attention-weighted image representations using a token-wise matching function αij with scaling temperature parameter τ3.,7,#57c0db
concept-based methods,2,#db5775
concept-based models,4,#57dbd0
concept-level image-concept alignment module,11,#c0db57
concepts,8,#dbd057
concepts detected by the model,9,#db579b
confounding concepts,1,#579bdb
correct predicted value of concept irregular dots and globules,3,#57dbaa
cross attention between region-level visual embeddings ft i and token-level concept embedding at i,7,#57c0db
defined concepts,12,#db57c0
derm7pt,8,#dbd057
derm7pt dataset,17,#db5f57
dermatologists,1,#579bdb
dermoscopic concepts,1,#579bdb
diagnosis,1,#579bdb
diagnosis result,3,#57dbaa
discovery and elimination within the datasets (yan et al. 2023),1,#579bdb
disease diagnosis,8,#dbd057
disease diagnosis results,8,#dbd057
disease prediction,13,#5f57db
efficient usage of valuable medical information,12,#db57c0
existing concept-based methods,2,#db5775
experimental results,2,#db5775
explainable artificial intelligence (xai),2,#db5775
explainable disease diagnosis,13,#5f57db
explanation,3,#57dbaa
fall short in harmoniously balancing interpretability and performance,2,#db5775
final output,12,#db57c0
gi,7,#57c0db
global correspondences between images and concepts,19,#57db5f
global image level,12,#db57c0
global representation between accurate image-concept pairs versus random pairs,19,#57db5f
ground-truth label of irregular streaks,3,#57dbaa
healthcare,9,#db579b
high-level human-interpretable concepts,9,#db579b
highly interpretable predictions,9,#db579b
human medical expert,13,#5f57db
image encoder,13,#5f57db
image level,13,#5f57db
image representation,18,#dbaa57
image-concept alignment,13,#5f57db
image-level alignment,19,#57db5f
image-level image-concept alignment module,20,#db8557
images,1,#579bdb
inherently interpretable,9,#db579b
interpretability,4,#57dbd0
linear classifiers,9,#db579b
linear predictor,13,#5f57db
llm,11,#c0db57
llm-based concept encoder,13,#5f57db
meanstd,13,#5f57db
medical experts,1,#579bdb
medical experts first assess symptoms before diagnosing diseases during clinical treatments.,9,#db579b
melanoma skin lesions,8,#dbd057
mica,8,#dbd057
model intervention,2,#db5775
model performance,12,#db57c0
multi-modal explainable concept-based framework,8,#dbd057
multi-modal explainable disease diagnosis framework,2,#db5775
multimodal representation learning,13,#5f57db
nevus,8,#dbd057
our framework,13,#5f57db
our method,2,#db5775
pcbm(-h),5,#57db85
pct,8,#dbd057
performance,8,#dbd057
ph2,8,#dbd057
pig,21,#9bdb57
plausibility & understandability,3,#57dbaa
pn,16,#8557db
post-hoc methods,9,#db579b
prediction,1,#579bdb
preprocessing,1,#579bdb
regional token level,4,#57dbd0
resnet-50,13,#5f57db
sarkar et al. (2022),8,#dbd057
single perspective,2,#db5775
skin cancer,1,#579bdb
skin disease diagnosis,8,#dbd057
skin diseases,1,#579bdb
skin image datasets,4,#57dbd0
skin-con,8,#dbd057
skincon,8,#dbd057
skincon dataset,13,#5f57db
superior performance,4,#57dbd0
textual and visual explanations,2,#db5775
textual explanations,4,#57dbd0
three skin image datasets,2,#db5775
threshold values,3,#57dbaa
token-level alignment contrastive losses l(v|t) obtained by calculating symmetrical losses ltla between the attention-weighted image representation gi and token-level concept representations at i using scaling temperature parameter τ2.,7,#57c0db
training data,8,#dbd057
trustworthy medical image analysis,9,#db579b
vi-,4,#57dbd0
proposed,6,#75db57
explainability of concept-based methods,10,#d057db
ipnexp(sii/τ1),14,#5775db
t,15,#aa57db
experimental setup,17,#db5f57
ei,13,#5f57db
disease classification,18,#dbaa57
ipnexp(sji/τ1)i=1image-concept alignment,13,#5f57db
lila,20,#db8557
concept bottleneck,8,#dbd057
pn vs,21,#9bdb57
dag strrs rs bwv pig vs,16,#8557db
