node_1,node_2,edge
(rk),1,#5757db
"(rx, ry, rz)",2,#db5765
"(x, y, z)",3,#9b57db
2d pixel coordinates,4,#a2db57
3.1% improvement on pq,5,#db577c
3d-2d self-information,6,#db57aa
"abstractas the exorbitant expense of labeling autopilot datasets and the growing trend of utilizing unlabeled data, semi-supervised segmentation on point clouds becomes increasingly imperative.",7,#dba357
acknowledgments,8,#57c8db
ap,6,#db57aa
autonomous driving,11,#6e57db
baseline,5,#db577c
better segmentation,5,#db577c
bev feature,6,#db57aa
bevfusion,6,#db57aa
boundaries between instances,5,#db577c
boundary of the image,6,#db57aa
box,3,#9b57db
box labels,4,#a2db57
camera bev feature,13,#b257db
camera image i,3,#9b57db
camera views,14,#75db57
cameras,4,#a2db57
ccaii-huawei mindsphere open fund,8,#57c8db
clip,6,#db57aa
clip (radford et al.),15,#c957db
comparable performance,5,#db577c
cost-effective,11,#6e57db
cylinder-3d,6,#db57aa
cylinder-mix,17,#db5793
cylinder-mix augmentation,17,#db5793
cylinder3d,18,#db8c57
data augmentation,6,#db57aa
dataset,6,#db57aa
development project of ministry of industry and information technology,8,#57c8db
distinctively,6,#db57aa
equation 4,20,#57db7d
excells in scale and position guidance,5,#db577c
exhausting to annotate point cloud data,11,#6e57db
fore-mask head,6,#db57aa
foreground mask loss,6,#db57aa
frame,23,#dbba57
fully-supervised point cloud segmentation,6,#db57aa
gaussian-based heatmap,4,#a2db57
"grid index (vx, vy, vz)",19,#db57c0
"grid size [gx, gy, gz]",24,#db57d7
grounded-segment-anything,6,#db57aa
heatmap angular points,4,#a2db57
heatmap center point,4,#a2db57
heatmap of an instance,4,#a2db57
hq1,3,#9b57db
hq2,3,#9b57db
hq3,3,#9b57db
hq4,3,#9b57db
hqcen,3,#9b57db
image branch,17,#db5793
image coordinate system,4,#a2db57
images,6,#db57aa
industrial manufacturing,11,#6e57db
instance bounding boxes,4,#a2db57
instance boxes,6,#db57aa
instance losses,6,#db57aa
instance position,6,#db57aa
instance position-scale learning (ipsl) module,17,#db5793
instances,6,#db57aa
interactive image segmentation,6,#db57aa
"intuitively, finding out more ‘unspoken words’ (i.e., latent instance information) beyond the label it-self should be helpful to improve performance.",26,#d0db57
ipsl,17,#db5793
ipsl module,17,#db5793
j1,3,#9b57db
"j1(x, y, z)",20,#57db7d
kitti-detector,17,#db5793
labeled data and loss,27,#57db94
larger number of unlabeled point cloud data collected,11,#6e57db
lasermix,5,#db577c
latent annotations,6,#db57aa
latent labels,6,#db57aa
lf m,6,#db57aa
lidar bev,10,#5edb57
lidar bev feature f (bev),9,#57dbc1
lidar branch,17,#db5793
lidar data,17,#db5793
lidar-camera data,8,#57c8db
limited labeled data,17,#db5793
lseg,6,#db57aa
metrics,6,#db57aa
miou,6,#db57aa
mixing region,12,#db5f57
module,6,#db57aa
multi-heads,6,#db57aa
multi-modal panoptic segmentation network,29,#8557db
multi-modal segmentation network,6,#db57aa
national natural sci-ence foundation of china,8,#57c8db
natural science foundation of chongqing,8,#57c8db
natural science foundation of shanghai,8,#57c8db
nuscenes,6,#db57aa
nuscenes dataset,17,#db5793
occlusions,6,#db57aa
panoptic segmentation,6,#db57aa
panoptic segmentation metrics,5,#db577c
panoptic-polarnet,6,#db57aa
pcenter,17,#db5793
pclymix,20,#57db7d
pcylmix,17,#db5793
pixel,4,#a2db57
pixels,6,#db57aa
pmix1,20,#57db7d
point cloud frames,28,#8bdb57
point cloud p1[j1(p1)] ∪ p2[j1(p2)],20,#57db7d
point cloud p2,20,#57db7d
point cloud panoptic segmenation,11,#6e57db
point cloud pmix1,20,#57db7d
point cloud sample p1,16,#579bdb
point cloud segmentation,6,#db57aa
point coordinates,4,#a2db57
point feature fpt,31,#57dbd8
point-wise labels,32,#5784db
position,6,#db57aa
pq,5,#db577c
previous methods,5,#db577c
previous top,5,#db577c
projected points,4,#a2db57
pseudo labels of unlabeled data,21,#57dbaa
pseudo-labels,11,#6e57db
q1,3,#9b57db
q2,3,#9b57db
q3,3,#9b57db
q4,3,#9b57db
qcen,3,#9b57db
quality metric for detector on ipsl module,6,#db57aa
robotics,11,#6e57db
sam,6,#db57aa
sampling method,35,#57db66
scale,6,#db57aa
segmentation,25,#576ddb
segmentation loss,6,#db57aa
self-information,34,#db7557
