node_1,node_2,edge
(7),1,#577bdb
(cid:16)er,1,#577bdb
(cid:16)zr,1,#577bdb
(cid:17)(cid:17)^ur,1,#577bdb
1.5% - 4%,2,#57d3db
3d dance pose,1,#577bdb
3d human characters,2,#57d3db
3d human models,2,#57d3db
3d human motion synthesis,2,#57d3db
3d human motion-to-motion synthesis,3,#57dbb7
7% - 12%,2,#57d3db
9% - 48%,2,#57d3db
additional input feature ϵre,1,#577bdb
aist++ dataset,2,#57d3db
all seed poses,4,#5f57db
ao et al. (2022),5,#db577b
"ao, zhang, and liu (2023)",4,#5f57db
audio,4,#5f57db
audio beat frames,4,#5f57db
audio beat information,4,#5f57db
audio inputs,3,#57dbb7
audio-to-dance generation,3,#57dbb7
aware information (ao et al. 2022),4,#5f57db
bailando,6,#57a7db
beat frames,2,#57d3db
beat level,4,#5f57db
beat pose synthesis,2,#57d3db
beat poses,4,#5f57db
beat poses following the seed pose duration,4,#5f57db
beat-guided dances,2,#57d3db
benchmark dataset for evaluation,2,#57d3db
bhattacharya et al. (2021a),7,#db8b57
bigru,1,#577bdb
bigru output,1,#577bdb
bps,2,#57d3db
chroma cens features,8,#db5f57
cid:16)eu,1,#577bdb
co-speech gesture synthesis methods,9,#d3db57
coarse beat poses,2,#57d3db
conclusion,6,#57a7db
continuous space,4,#5f57db
control signals for interpolation,2,#57d3db
convolutional networks,3,#57dbb7
dance poses,4,#5f57db
dance sequences,2,#57d3db
dance styles,6,#57a7db
danceanyway,2,#57d3db
danceanyway,4,#5f57db
dancing,2,#57d3db
datasets,2,#57d3db
dcb-dimensional latent feature sequences,8,#db5f57
decoder phase,1,#577bdb
dedicated feature representations only at the beat frames,2,#57d3db
different approaches,10,#7bdb57
diffusion models,4,#5f57db
diffusion-based approaches,12,#57db5f
discriminator,1,#577bdb
dm-dimensional latent feature sequences,8,#db5f57
edge,6,#57a7db
encoder blocks (similar to bps network),1,#577bdb
end-to-end pipeline,3,#57dbb7
er,1,#577bdb
error in key pose generation,2,#57d3db
eu,1,#577bdb
even higher temporal instability,13,#a7db57
expression et communication,2,#57d3db
fact,6,#57a7db
fcdbigrud,1,#577bdb
"ferstl, neff, and mcdonnell (2019)",14,#db57a7
finer ‘repletion’ level,2,#57d3db
frames,4,#5f57db
generated beat poses,2,#57d3db
generated poses,13,#a7db57
generative adversarial networks,3,#57dbb7
generative learning method,2,#57d3db
generative methods,2,#57d3db
generative models,2,#57d3db
generative process,4,#5f57db
generative results,13,#a7db57
generator,1,#577bdb
given audio,4,#5f57db
graph convolutional networks,3,#57dbb7
gt motion,13,#a7db57
hi ∈ r(j−1)×3,16,#8b57db
hidden states,13,#a7db57
higher fid,13,#a7db57
"improvements of about 7% − 12% in motion quality metrics and 1.5% − 4% in motion diversity metrics over the current baselines, respectively",2,#57d3db
interpolation-based methods,2,#57d3db
joint positions,13,#a7db57
kernel-based probability distributions,3,#57dbb7
lack of motion diversity (row 4),2,#57d3db
lack of randomization,13,#a7db57
latent pose features eqd,1,#577bdb
latent pose features q,8,#db5f57
learning-based approaches,3,#57dbb7
