node_1,node_2,edge
'intensity',1,#57dbb3
'seg-embed',1,#57dbb3
+connect-embed',2,#6c57db
3000 testing blocks,1,#57dbb3
3d cnn,3,#db7257
3d convolutional neural network,4,#a657db
3d meshes,5,#db9957
3d morphological features,6,#6fdb57
3d segmentation tasks,3,#db7257
3d volume or surface representations,9,#dbac57
3dcnns,2,#6c57db
abstract,10,#5cdb57
adaptiveblock,11,#db57c3
adaptiveblock a,2,#6c57db
advanced serial section electron microscopy imaging techniques,3,#db7257
affinity-based automatic segmentation results,14,#577cdb
all positive segment pairs,1,#57dbb3
automated volumetric image segmentation methods,3,#db7257
automatic complete neuron tracing,3,#db7257
automatic em segment-neuron registration method,15,#db5789
automatic neuron tracing,17,#db8557
automatic neuron-tracing techniques,18,#57db9f
biological imaging features,19,#57b6db
block b,2,#6c57db
brain initiative grants,20,#57cadb
catmaid,21,#db5776
central universities,20,#57cadb
chamfer distance,22,#b957db
complete neuron reconstruction,24,#db579c
connect-embed,2,#6c57db
connect-embed o.,1,#57dbb3
connectivity,9,#dbac57
connectivity of these segment pairs,25,#a9db57
connectivity prediction,3,#db7257
connectomics,3,#db7257
contrastive loss,6,#6fdb57
dataset,2,#6c57db
dect and correct split and merge errors,16,#db5762
deep metric learning,3,#db7257
dense volumetric em image embedding,7,#578fdb
distinctive clues for neuron tracing,25,#a9db57
edgenetwork,6,#6fdb57
edgenetworks,2,#6c57db
em image embedding,9,#dbac57
em image features,9,#dbac57
em image volume,8,#5857db
em images,3,#db7257
em segmentation results,27,#9257db
embed o.',2,#6c57db
embedding,25,#a9db57
embednet,6,#6fdb57
error correction,4,#a657db
external force loss,29,#5769db
"f (sa, sb)",1,#57dbb3
fafb dataset,30,#dbd357
fafb-ffn1,3,#db7257
ffn segmentation results,4,#a657db
figure 5,2,#6c57db
flytracing,28,#57a3db
flywire,20,#57cadb
flywire consortium,20,#57cadb
foundation of china,20,#57cadb
generalization,4,#a657db
grant 62076230,20,#57cadb
hand-designed geometric constraints,4,#a657db
human proof-reading,9,#dbac57
human tracers,26,#96db57
image and morphological representation,32,#82db57
image embedding,2,#6c57db
image embeddings,18,#57db9f
image features,1,#57dbb3
image retrieval,3,#db7257
imaging artifacts,25,#a9db57
intensity,6,#6fdb57
intensity only,2,#6c57db
intensity similarity loss,29,#5769db
lmerge,6,#6fdb57
lseg,6,#6fdb57
lsplit,6,#6fdb57
matejek et al. (2019),4,#a657db
mean embedding feature,29,#5769db
merge error correction,3,#db7257
merge errors,34,#57db79
merge loss,35,#57db8c
metric learning,3,#db7257
microscopy images,9,#dbac57
misclassified negative pairs,25,#a9db57
mm3-scale volumes,3,#db7257
morphology,3,#db7257
morphology representations,3,#db7257
multiple candidates,36,#dbc057
murthy,20,#57cadb
negative pair,1,#57dbb3
neuron reconstruction,3,#db7257
neuron reconstruction pipeline,31,#57db65
one neighboring segment,1,#57dbb3
over-segmented fragments,38,#7f57db
over-segmented neuron pieces,9,#dbac57
pair of adjacent segments,6,#6fdb57
performance,1,#57dbb3
point cloud,2,#6c57db
point-based models,6,#6fdb57
pointnet++,2,#6c57db
pointnet++ (+connect-embed),23,#57dbda
pointnet++ model,25,#a9db57
pointnet++ models,2,#6c57db
pointnet++ with ‘connect-embed’ model,25,#a9db57
pose segment embedding feature,29,#5769db
positive segment pair,1,#57dbb3
precision,1,#57dbb3
predefined neuron structural rules,3,#db7257
princeton flywire team,20,#57cadb
proofreaders,33,#db5f57
query segment,1,#57dbb3
query segment embedding feature,29,#5769db
questionable area,12,#cd57db
recall,1,#57dbb3
