node_1,node_2,edge
additional feature adapter,1,#57dbbf
adversarial learning,2,#5767db
adversarial training,3,#db5f57
aligned branch,2,#5767db
alignment branch,2,#5767db
architecture,2,#5767db
attention,1,#57dbbf
averaged results,4,#d757db
base branch,2,#5767db
base branch and alignment branch,2,#5767db
baselines,2,#5767db
cache model,1,#57dbbf
clip,2,#5767db
clip model,2,#5767db
cocoop,2,#5767db
context token length,5,#dba757
contrastive learning,1,#57dbbf
contrastive loss function,6,#57afdb
coop,2,#5767db
coop (zhou et al. 2022b),2,#5767db
current state-of-the-art prompt tuning methods,2,#5767db
dann,2,#5767db
dapl,2,#5767db
datasets of unsupervised domain adaptation,2,#5767db
discriminability,2,#5767db
divergence measures,2,#5767db
domain adaptation,3,#db5f57
domain discrepancy,1,#57dbbf
domain discrepancy measurement,3,#db5f57
downstream tasks,1,#57dbbf
early layers of image encoder,6,#57afdb
eters,2,#5767db
feature banks,1,#57dbbf
figure 1: metric comparisons on office-home,3,#db5f57
final text representation and final image representations,6,#57afdb
fixed,2,#5767db
framework,2,#5767db
ft,2,#5767db
"ganin and lempitsky 2015, rangwani et al. 2022",3,#db5f57
ift,1,#57dbbf
ift module,2,#5767db
ift weight-shared projector layer output (key and value),2,#5767db
ift weight-shared projector layer output (query),2,#5767db
image encoder,2,#5767db
image representation z,2,#5767db
image-guided feature tuning,2,#5767db
image-text matching,1,#57dbbf
image-text matching score,2,#5767db
images,2,#5767db
incorporating domain knowledge into the prompt,2,#5767db
indicator function i(·),2,#5767db
ivlp,2,#5767db
jan,2,#5767db
kl divergence,3,#db5f57
ksc,8,#57db77
ktc,8,#57db77
label space,2,#5767db
labels,2,#5767db
later layers of image encoder,6,#57afdb
loss function,6,#57afdb
lower kl divergence and mmd,2,#5767db
lu,2,#5767db
lx,10,#7fdb57
mainstream unimodal uda methods,1,#57dbbf
maple,2,#5767db
maple (khattak et al. 2023),2,#5767db
masked language modeling,1,#57dbbf
mcc,2,#5767db
mcd,2,#5767db
mdd,2,#5767db
method,11,#c7db57
metric for compactness of features,3,#db5f57
metric learning,3,#db5f57
mmd,3,#db5f57
model promotion,1,#57dbbf
more compact image features,2,#5767db
multi-modal prompt,6,#57afdb
multimodal interaction,1,#57dbbf
office-31,2,#5767db
office-home,2,#5767db
"office-home, office-31 and visda-2017",2,#5767db
one-hot ground-truth of source domain data,6,#57afdb
one-hot pseudo label of target domain data,1,#57dbbf
parameters,2,#5767db
pda,2,#5767db
pda method,1,#57dbbf
performance of uda,1,#57dbbf
pre-trained vision language models,1,#57dbbf
prompt design,6,#57afdb
prompt learning,1,#57dbbf
prompt tuning,2,#5767db
prompt-based distribution alignment method,2,#5767db
proposed pda,2,#5767db
pseudo labels,2,#5767db
q,8,#57db77
qk ttcϵ),8,#57db77
"saito et al. 2018, tang, chen, and jia 2020, zhang, wang, and gai 2020",3,#db5f57
set of m continuous learnable context vectors v,2,#5767db
shot,2,#5767db
sof tmax(qk ttcϵ),8,#57db77
"sota methods, including resnet-based and vit-based methods.",2,#5767db
source and target domain images,3,#db5f57
source domain and target domain,2,#5767db
source domain features,2,#5767db
source-domain feature bank,2,#5767db
source/target-domain feature bank,2,#5767db
superior performance on some specific downstream tasks,2,#5767db
target domain,2,#5767db
target domain features,2,#5767db
target-domain feature bank,2,#5767db
text encoder,2,#5767db
"text features, is, it",3,#db5f57
"text prompt ti defined as ti = [v, ci]",9,#db5797
text prompt tuning,2,#5767db
threshold value τ,2,#5767db
uda,2,#5767db
uda benchmark results comparison,3,#db5f57
uda downstream tasks,2,#5767db
uda problem,1,#57dbbf
unsupervised domain adaptation,2,#5767db
val-,3,#db5f57
visda-2017,2,#5767db
visual prompt tuning,7,#8f57db
vlm,2,#5767db
vlms,1,#57dbbf
vp,2,#5767db
vpt,2,#5767db
vsc,8,#57db77
vtc,8,#57db77
x,2,#5767db
y,2,#5767db
zsa,8,#57db77
zta,8,#57db77
β1zvs,8,#57db77
β2zvt,8,#57db77
"three datasets (o.h., shot, sdat)",4,#d757db
pseudo label threshold (τ),5,#dba757
others constraint losses,10,#7fdb57
we propose a prompt-based distribution alignment (pda) method,11,#c7db57
we mainly adopt the paradigm of multi-modal prompt.,6,#57afdb
learnable context vectors can be extended to deeper transformer layers,9,#db5797
image encoder are automatically learned,7,#8f57db
