node_1,node_2,edge
"a,b",1,#db5f57
abstracttooth motion generation,2,#db57bc
add,3,#c357db
autoregressive-based methods,4,#57dbd6
base + interaction,5,#db576a
base + lcol,5,#db576a
base + lf rame,5,#db576a
base + shape code,5,#db576a
base network,5,#db576a
"based methods (kaufmann et al. 2020; qin, zheng, and zhou 2022; kim et al. 2022) can generate the whole intermediary motions simultaneously.",6,#8c57db
bution fitting problem,5,#db576a
close repulsion and distant alienation,1,#db5f57
collaborative diffusion model,6,#8c57db
collaborative tooth motion diffusion model,5,#db576a
collisions due to soft constraint in neural network learning,5,#db576a
compare areas,5,#db576a
complementary soft constraints for motion distribution,7,#cfdb57
complex solutions,8,#a857db
computer animation,4,#57dbd6
conditional diffusion,6,#8c57db
cui et al. 2021,13,#db9657
cui et al. 2022,13,#db9657
cv,14,#dbcc57
denois-ing process,15,#57aadb
denoiser,13,#db9657
denoising diffusion implicit models (ddim),3,#c357db
dental arch narrowing,3,#c357db
dental arch narrowing in fig. 4c,3,#c357db
dental crowd-ing,3,#c357db
diffusion generative models,6,#8c57db
diffusion model,5,#db576a
diffusion models.,6,#8c57db
diffusion-based generative models,5,#db576a
digital orthodontics methods,10,#578fdb
distribution fitting problem,13,#db9657
dl,1,#db5f57
dsdf,17,#db57d8
ecol,1,#db5f57
fig. 4a,3,#c357db
fig. 4b,3,#c357db
fig. 4c,3,#c357db
finitial,12,#57c6db
flexible behavior synthesis,5,#db576a
forward diffusion process,18,#7157db
gated graph neural network,7,#cfdb57
gray,5,#db576a
gru-based denoising model on the tooth motion space,20,#db57a1
guide training and sampling process,5,#db576a
hansen and verlet 1969,1,#db5f57
harvey et al. (2020),4,#57dbd6
high dimension level,4,#57dbd6
human motion generation,6,#8c57db
human motion generation method,6,#8c57db
human motion synthesis,4,#57dbd6
image inpainting problem,6,#8c57db
initial alignment,3,#c357db
initial and target alignments,13,#db9657
initial pathological and target ideal tooth alignments,10,#578fdb
initial pathological tooth alignments,24,#5773db
initial tooth frame concatenated with target frame,5,#db576a
input initial alignment,3,#c357db
inter-tooth constraints,22,#7cdb57
intermediate motion process,5,#db576a
intermediate tooth alignments,10,#578fdb
intraoral scan model,4,#57dbd6
kaufmann et al. (2020),4,#57dbd6
kim et al. (2022),4,#57dbd6
lcd,5,#db576a
lcol,1,#db5f57
"lcol, dl",1,#db5f57
lcollision avoiding loss,12,#57c6db
learned distribution,13,#db9657
lennard-jones potential,12,#57c6db
lf e,5,#db576a
lf rame,12,#57c6db
li et al. 2020a,13,#db9657
long-horizon scalability,5,#db576a
loss function,7,#cfdb57
lpc,12,#57c6db
lsimple,5,#db576a
ma et al. 2020,13,#db9657
mdm,6,#8c57db
mdm strategy,5,#db576a
midline,3,#c357db
misalignment of initial teeth,3,#c357db
motion diffusion models.,6,#8c57db
motion distribution,5,#db576a
motion generation,6,#8c57db
multi-tooth,6,#8c57db
multi-tooth collaboration,5,#db576a
multi-tooth collaborative diffusion framework for tooth motion generation,6,#8c57db
multi-tooth interaction,7,#cfdb57
multi-tooth interaction graph module,11,#98db57
"multi-tooth interaction graph: g = (xl, e)",7,#cfdb57
multi-tooth interaction module,5,#db576a
multi-tooth loss function,19,#57db83
multi-tooth motion collaborative constraints,5,#db576a
multi-tooth motion distribution fitting problem,10,#578fdb
"n,v",3,#c357db
network components,5,#db576a
network method,5,#db576a
network output,5,#db576a
non-autoregressive-based methods,4,#57dbd6
not aligned,3,#c357db
"n−1,v)",26,#db7a57
occlusal constraints,23,#b3db57
our goal,10,#578fdb
our method,3,#c357db
output motion process,3,#c357db
overjet,3,#c357db
overjet in fig. 4b,3,#c357db
path planning,6,#8c57db
"path planning, human motion generation, trajectory prediction",5,#db576a
planning,6,#8c57db
point cloud feature extraction network,4,#57dbd6
point cloud learning,5,#db576a
point clouds representing initial tinitial and target ttarget tooth alignments,9,#dbb157
point reconstruction error,3,#c357db
prediction,4,#57dbd6
processing task,13,#db9657
"qi et al. (2017a,b)",4,#57dbd6
"qin, zheng, and zhou (2022)",4,#57dbd6
qiu et al. 2022,13,#db9657
"qv,j",5,#db576a
random normal distribution,13,#db9657
rectangular boxes (dotted),3,#c357db
rectangular boxes (solid),3,#c357db
red boxes,5,#db576a
results comparison,3,#c357db
sampling process,13,#db9657
seed process,3,#c357db
segmented point cloud,4,#57dbd6
shape latent code,5,#db576a
shortest and smooth transition paths,10,#578fdb
simple and precise condition,5,#db576a
single agent,6,#8c57db
soft constraints for motion distribution,5,#db576a
soft restrictions,5,#db576a
song et al.,4,#57dbd6
sults,5,#db576a
table 1,3,#c357db
tad-net,5,#db576a
tanet,5,#db576a
tang et al.,4,#57dbd6
target alignment,3,#c357db
"three axes (i, j, k)",12,#57c6db
three axes in the tooth frame,5,#db576a
time-consuming and laborious process,10,#578fdb
tooth alignment,10,#578fdb
tooth alignment target prediction,13,#db9657
tooth encoding module,5,#db576a
tooth encoding module loss function component,7,#cfdb57
tooth feature representation,29,#57db9f
tooth frame,5,#db576a
tooth frame encoder,5,#db576a
tooth frame encoding,5,#db576a
tooth frame encoding loss,5,#db576a
tooth geometric shape features,4,#57dbd6
tooth latent representation,5,#db576a
tooth model,12,#57c6db
tooth model encoding,5,#db576a
tooth model encoding loss,5,#db576a
tooth motion,5,#db576a
tooth motion generation,10,#578fdb
tooth motion generation problem,13,#db9657
tooth node features on motion step l (xl),7,#cfdb57
tooth point cloud data,5,#db576a
tooth position and posture information,5,#db576a
tooth shape encoder,5,#db576a
tooth shape latent code,5,#db576a
trajectory,6,#8c57db
trajectory prediction,6,#8c57db
unconditional diffusion model,6,#8c57db
"v l pa, pb",12,#57c6db
variable-length plans,5,#db576a
wang et al. (2019),4,#57dbd6
wang et al. (2022),4,#57dbd6
wang et al. 2022,13,#db9657
wei et al.,4,#57dbd6
wei et al. 2020,13,#db9657
"wu, qi, and fuxin (2019)",4,#57dbd6
x1:l,3,#c357db
xl,1,#db5f57
yang et al.,4,#57dbd6
zhang et al.,4,#57dbd6
"ˆxθ(x1:ln,v, n, cv)",16,#57db68
αn,21,#57dbba
αt,28,#5758db
δ,1,#db5f57
θ,27,#61db57
λ3 to λ6,12,#57c6db
