node_1,node_2,edge
aligning facial,1,#d3db57
all kinds of awareness,2,#db5791
annotations,3,#db5f57
au,4,#dba157
au co-occurrences,2,#db5791
au feature changes,2,#db5791
"au feature of each frame and that of the first frame, '∆fc'",1,#d3db57
au features,1,#d3db57
au features extracted by model a4,5,#57db5f
au features of model a6,6,#a157db
au features of the same class with the same intensity label,2,#db5791
au features {fct},1,#d3db57
au intensity estimation,1,#d3db57
au intensity estimation models,2,#db5791
au intensity labels,1,#d3db57
au-specific facial appearance changes,2,#db5791
au-specific facial appearance changing trends,1,#d3db57
au-specific facial appearance features,2,#db5791
au-specific fea-tures,2,#db5791
au-specific features,2,#db5791
au1,2,#db5791
backbone network,1,#d3db57
batch of segments,1,#d3db57
batch size,1,#d3db57
benefits,3,#db5f57
biased among subjects,1,#d3db57
bormir,1,#d3db57
bp4d,1,#d3db57
bp4d dataset,2,#db5791
cflfrandconothersdisfabp4d,2,#db5791
cflfrandconours,2,#db5791
changing speed of au features,2,#db5791
context-aware features,8,#5791db
corresponding facial appearance,2,#db5791
disfa,1,#d3db57
disfa dataset,2,#db5791
dlib (king 2009),1,#d3db57
do a lot of heavy lifting,2,#db5791
each au feature fc,1,#d3db57
each mlp,1,#d3db57
estimated intensity results,2,#db5791
estimated intensity results of the two annotated keyframes only,1,#d3db57
estimated results,1,#d3db57
euclidean distance,1,#d3db57
facial appearance,1,#d3db57
facial behavior analysis,1,#d3db57
facs,1,#d3db57
facs annotations,1,#d3db57
fera 2015 challenge,1,#d3db57
fglobal,1,#d3db57
global feature extraction,1,#d3db57
hard to generalize well on unseen subjects,2,#db5791
hg,1,#d3db57
hyper-parameters,1,#d3db57
"icc(3,1)",1,#d3db57
images i,11,#91db57
intensity changes,2,#db5791
intensity estimation,2,#db5791
intensity estimation invariance,2,#db5791
inter-trend subject awareness,2,#db5791
intra-trend,3,#db5f57
intra-trend ranking awareness,2,#db5791
intra-trend speed awareness,2,#db5791
invariance,2,#db5791
invariant au-specific features,2,#db5791
kbss (zhang et al. 2018b),12,#5f57db
kernel size,1,#d3db57
keyframe annotations,1,#d3db57
keyframes and local trends,1,#d3db57
kjre (6%)kbss,2,#db5791
ladder,1,#d3db57
leakyrelu activation function,1,#d3db57
learning rate,1,#d3db57
left: au features from a1,1,#d3db57
limited training annotations,2,#db5791
mavadati et al. (2013),1,#d3db57
"max(0, a∆fi,c)",1,#d3db57
mixup operation,3,#db5f57
mlp,1,#d3db57
mlp layers,2,#db5791
model performance,1,#d3db57
model's learning of invariant au-specific features,2,#db5791
monotonic increasing trend,1,#d3db57
non-robust intensity estimation,1,#d3db57
optimal θ,7,#db57d3
osvr,1,#d3db57
osvricc↑mae↓bormir,2,#db5791
over-smooth problem,10,#57d3db
raising the awareness of au-specific facial appearance changing trends,1,#d3db57
regression loss function,1,#d3db57
resnet34 (he et al. 2016),1,#d3db57
rich trend information,2,#db5791
right: au features from a6,1,#d3db57
same class with same intensity labels,2,#db5791
segment,9,#57dba1
semi-supervised au intensity estimation,1,#d3db57
semi-supervised au intensity estimation problem,2,#db5791
sgd,1,#d3db57
shrout and fleiss 1979,1,#d3db57
smoothness or ordering of intensity values,2,#db5791
spatial attention layer,1,#d3db57
spatial attention layers,1,#d3db57
specific au,2,#db5791
speed awareness,3,#db5f57
"speed awarenesst={at,t+1}t−1",1,#d3db57
spurious correlation,2,#db5791
spurious correlation caused by au co-occurrences,1,#d3db57
spurious correlation caused by subject variation,1,#d3db57
spurious correlation problem,1,#d3db57
subject variation,2,#db5791
t,1,#d3db57
taken the one with red box as an example,1,#d3db57
three kinds of trend awareness,1,#d3db57
timation invariance,2,#db5791
trend awareness,1,#d3db57
trend information,1,#d3db57
trend-aware supervision,1,#d3db57
trend-aware supervision (tas),1,#d3db57
trend-aware supervision scheme,2,#db5791
virtual image-target pairs,3,#db5f57
weight decay,1,#d3db57
wg,1,#d3db57
"xlrank=max(0, a∆fi,c)",1,#d3db57
zhang et al. (2014),1,#d3db57
zhang et al. (2018b),1,#d3db57
zhang et al. (2018c),2,#db5791
zhang et al. (2019b),2,#db5791
"zhang et al. 2018c, 2019a",1,#d3db57
zhao et al. 2016,1,#d3db57
{∆fct},1,#d3db57
α,1,#d3db57
λrank,1,#d3db57
λspd,1,#d3db57
λsub,1,#d3db57
intensity label,4,#dba157
more compact,5,#57db5f
more disentangled with each other than those of model a1,6,#a157db
keyframe-based setting,1,#d3db57
au-specific feature learning,8,#5791db
t images contained in each segment,11,#91db57
smooth and stable estimation,2,#db5791
insufficient use of ordinal information,12,#5f57db
"au intensity estimation model f(i, θ)",7,#db57d3
constraining feature or intensity value smoothness via a regularization term,10,#57d3db
c specific au class,9,#57dba1
non-robust estimation,1,#d3db57
raises trend awareness during training,1,#d3db57
