node_1,node_2,edge
[cls],1,#db5f57
action probability,2,#57d3db
agent's journey,4,#db8657
agent's objective,4,#db8657
agent's starting point,4,#db8657
agentbench pipeline,5,#c957db
answer,5,#c957db
answering component,1,#db5f57
auxiliary description d,4,#db8657
bert model,5,#c957db
bt,2,#57d3db
button tokens,2,#57d3db
caption,7,#b9db57
clickable button b,8,#91db57
clickable buttons,1,#db5f57
current vln and web-related navigation methods,5,#c957db
current webpage w (i),11,#db57c6
dataset,5,#c957db
de-navigation component,1,#db5f57
description,5,#c957db
design a series of rules for the llm,13,#7957db
document object model (dom) structure,14,#5784db
effectiveness of our webvln-net,5,#c957db
entire navigation and question-answering tasks,1,#db5f57
eqa,12,#a157db
experiments,5,#c957db
external knowledge,5,#c957db
final answer,1,#db5f57
front page,4,#db8657
generated answer,10,#dbae57
generated question,3,#dbd657
genuine user behaviour,4,#db8657
gpt-3.5-turbo model,5,#c957db
gpt-4 models,5,#c957db
homepage of a website,4,#db8657
human-level performance,5,#c957db
image patches,2,#57d3db
initialisation component,5,#c957db
initialisation component of webvln-net,5,#c957db
input question,4,#db8657
input question q,4,#db8657
intelligent agents,5,#c957db
introduction of new webvln task and its dataset,5,#c957db
it,2,#57d3db
landmarks,5,#c957db
language tokens derived from the model's initialisation step,2,#57d3db
length,5,#c957db
llm-based methods,5,#c957db
llms-as-agent pipeline,14,#5784db
long-range dependencies,5,#c957db
methods for web navigation,14,#5784db
miniwob++ dataset,14,#5784db
"nav(st-1,v,it,bt). (2)",2,#57d3db
navigation,1,#db5f57
navigation component,1,#db5f57
navigation instructions,5,#c957db
navigation methods,5,#c957db
navigation task,5,#c957db
negative information,17,#57db6c
preceding state token st-1,1,#db5f57
pt:st,2,#57d3db
question,5,#c957db
question & description,15,#57db94
question length,1,#db5f57
question q,4,#db8657
relateddatasets,20,#57dbbb
research in this new task,5,#c957db
reverie,18,#db5777
rlr,6,#69db57
russ dataset,14,#5784db
s[eoa],2,#57d3db
saturation,5,#c957db
state representation,1,#db5f57
state-of-the-art vln techniques,5,#c957db
sub-goal planning,5,#c957db
target webpage,4,#db8657
task,5,#c957db
temporal information,5,#c957db
testing data,5,#c957db
training data,5,#c957db
traverse website efficiently,4,#db8657
v,2,#57d3db
validation data,5,#c957db
vision-and-language navigation,4,#db8657
vision-and-language navigation (vln),5,#c957db
vision-and-language navigation (vln) task,5,#c957db
vision-and-language navigation network (webvln-net),4,#db8657
vision-and-language navigation on web-sites (webvln),4,#db8657
vln,4,#db8657
vln domain,4,#db8657
vln task,4,#db8657
vln task description,5,#c957db
vln tasks,14,#5784db
vln techniques,5,#c957db
vln⟳bert,4,#db8657
vqa domain,4,#db8657
we believe,5,#c957db
web navigation task,14,#5784db
webshopping task description,5,#c957db
website,4,#db8657
website browsing activities,4,#db8657
website's front page,4,#db8657
website-aware vision-and-language navigation network (webvln-net),4,#db8657
website-aware vln network (webvln-net),5,#c957db
websites,4,#db8657
webvln,5,#c957db
webvln task,4,#db8657
webvln-net,5,#c957db
webvln-task,4,#db8657
webvln-v1,19,#db579e
webvln-v1 dataset,5,#c957db
webvlndataset,16,#57acdb
weighting,9,#575cdb
zero-shot evaluation,5,#c957db
zero-shot evaluation setting,5,#c957db
rich information,7,#b9db57
description d and image e,8,#91db57
set of clickable buttons b(i),11,#db57c6
guide its behaviour when generating required qa pairs,13,#7957db
das et al.,12,#a157db
"correct, brief, and correspond to the questions",10,#dbae57
actual products visible on the website,3,#dbd657
products themselves,17,#57db6c
information from both trajectories and the target webpage,15,#57db94
"relevant datasets w.r.t. embodied ai, mobile app, and web-site",20,#57dbbb
qi et al.,18,#db5777
anderson et al.,6,#69db57
web navigation,5,#c957db
related datasets,19,#db579e
"most relevant datasets w.r.t. embodied ai, mobile app, and web-site",16,#57acdb
component,9,#575cdb
