node_1,node_2,edge
10 other images,1,#8f57db
3d human reconstruction,2,#57afdb
3d printing,2,#57afdb
3d scan sequences,1,#8f57db
80-20 train-test split,1,#8f57db
a pifu,1,#8f57db
a pifu trained with either spatial sampling or dos.,1,#8f57db
a pifu trained without nsp,1,#8f57db
a*star,3,#db5f57
agency for science technology and research,3,#db5f57
anchor sample points,6,#7fdb57
artefact-free,2,#57afdb
"black, m. j.",1,#8f57db
body parts,6,#7fdb57
buff dataset,1,#8f57db
buff1.977,1,#8f57db
camera-facing mesh surfaces,1,#8f57db
challenging regions,2,#57afdb
chest,6,#7fdb57
child anchor sample points,6,#7fdb57
closest related work,6,#7fdb57
conditional gans,1,#8f57db
continuous labels,6,#7fdb57
counter sample points,6,#7fdb57
cvpr,1,#8f57db
depath-oriented sampling (dos) training scheme,2,#57afdb
depth-oriented sampling (dos),1,#8f57db
dos,1,#8f57db
easier-to-reconstruct body features,6,#7fdb57
easy-to-reconstruct parts like the human neck,6,#7fdb57
ethnic chinese human subjects,1,#8f57db
existing models,1,#8f57db
existing sampling training schemes (i.e. spatial sampling and dos),6,#7fdb57
existing schemes,2,#57afdb
explicit function,7,#5767db
feature volume,7,#5767db
fine structure-aware sampling scheme (fss),1,#8f57db
floating artefacts,6,#7fdb57
fss,2,#57afdb
fss (ours),1,#8f57db
fss (w/o nsp w/o mtl),1,#8f57db
function4d,1,#8f57db
geometric structure,3,#db5f57
groundtruth mesh thickness plane,7,#5767db
groundtruth smpl-x mesh,6,#7fdb57
hard-to-reconstruct parts like the human ears,6,#7fdb57
harder-to-reconstruct body features,6,#7fdb57
high-resolution image synthesis and semantic manipulation with conditional gans,1,#8f57db
hourglass stack,7,#5767db
hri,1,#8f57db
hri + fss2.089,1,#8f57db
human body,2,#57afdb
human shape,3,#db5f57
human volumetric capture,1,#8f57db
iccv,1,#8f57db
icon,1,#8f57db
ieee transactions on pattern analysis and machine intelligence,3,#db5f57
image-based human reconstruction,3,#db5f57
implicit function,7,#5767db
implicit models,1,#8f57db
inside thin surfaces,6,#7fdb57
integratedpifu,1,#8f57db
journal,3,#db5f57
"liu, y.",1,#8f57db
low-dimensional metric embedding,3,#db5f57
lower leg,6,#7fdb57
majority of sample points near thin surfaces,8,#dba757
marching cubes algorithm,2,#57afdb
mesh of a human body,2,#57afdb
mesh surface,2,#57afdb
mesh thickness plane,7,#5767db
metric model,3,#db5f57
mtc programmatic funds,3,#db5f57
mtl,1,#8f57db
mtl will be ablated later,1,#8f57db
multi-view capturing systems,2,#57afdb
nearest mesh surface,6,#7fdb57
neck,6,#7fdb57
non-camera-facing surfaces,1,#8f57db
nsp,1,#8f57db
"nsp, an extension to fss",6,#7fdb57
occupancy value,7,#5767db
our models,1,#8f57db
our models with hri component,1,#8f57db
pamir,1,#8f57db
phorhum,6,#7fdb57
pifu,1,#8f57db
pifuhd,1,#8f57db
pixel-aligned implicit model,6,#7fdb57
pixel-aligned implicit models,2,#57afdb
predicted surface,7,#5767db
proceedings of the ieee/cvf international conference on computer vision,1,#8f57db
proximity-adaptive displacement,2,#57afdb
research funding program,3,#db5f57
rgb image,1,#8f57db
rgbd sensors,1,#8f57db
s-pifu,1,#8f57db
"saito, s.",1,#8f57db
sample point,6,#7fdb57
sample points,2,#57afdb
sampling training scheme,2,#57afdb
shortest distance in any direction,10,#57dbbf
sigmoid activation function,7,#5767db
single image,1,#8f57db
single rgb image,2,#57afdb
single-image clothed human reconstruction,2,#57afdb
smplx-guided sampling,6,#7fdb57
spatial sampling,1,#8f57db
spatial sampling or dos,1,#8f57db
spatial sampling scheme,11,#57db77
stereopifu,1,#8f57db
structurally accurate,2,#57afdb
systematic sampling,1,#8f57db
tab. 1,1,#8f57db
thickness of mesh,2,#57afdb
thickness of the surfaces,5,#db5797
thin body features,2,#57afdb
thin body part,6,#7fdb57
thin surface,9,#d757db
thin surfaces,6,#7fdb57
thuman2.0 dataset,1,#8f57db
tpami,1,#8f57db
training process,1,#8f57db
tri-pifu,7,#5767db
tri-pifu stack,7,#5767db
tri-pifu stack's outputs,7,#5767db
trilinear interpolation,7,#5767db
twinned counter points,6,#7fdb57
twinned sample points,4,#c7db57
twins,2,#57afdb
"tzionas, d.",1,#8f57db
visual similarity,3,#db5f57
"wang, t.-c.",1,#8f57db
"xiu, y.",1,#8f57db
"yu, t.",1,#8f57db
label<0.5,8,#dba757
sample points' labels,10,#57dbbf
thin body features (ears and fingers),11,#57db77
adjusts how much to displace mesh surface point,5,#db5797
region outside of mesh,9,#d757db
actual location of mesh surfaces,4,#c7db57
