node_1,node_2,edge
#seg,1,#57db9a
1d conv,3,#db576c
anchor grids,6,#57db7c
backbone and encoder features,6,#57db7c
bce loss,5,#db578a
benchmark datasets,5,#db578a
binary segmentation maps,6,#57db7c
bipartite matching problem,8,#a7db57
cdec,8,#a7db57
central region of the image,6,#57db7c
"classification, mask prediction, and ctrl-points regression losses",5,#db578a
cls,8,#a7db57
competitive,5,#db578a
complex scenarios,9,#db57c5
computation cost,6,#57db7c
control point prediction,10,#9a57db
control points,11,#db57a7
convergence plot,5,#db578a
craft,7,#db5f57
ctw1500,5,#db578a
datasets,5,#db578a
db,12,#576cdb
decoder layer,5,#db578a
decoder layer number,5,#db578a
dense anchor grids map g,10,#9a57db
detr model,13,#57dbb7
dice loss,5,#db578a
"dice( ˆmσ(n), mn)",8,#a7db57
divergent detection tasks,9,#db57c5
dptext,5,#db578a
encoder features,8,#a7db57
encoder features of level l,8,#a7db57
enhanced queries,8,#a7db57
existing methodologies,9,#db57c5
existing techniques,13,#57dbb7
extracts,8,#a7db57
f l,15,#57a7db
f l represents,8,#a7db57
f1 score,5,#db578a
f1-score,5,#db578a
favorable results,6,#57db7c
feature pyramid network module,16,#5f57db
fl(ˆsσ(n)i=1∥ˆpσ(n)dec ) + λcoordς16,8,#a7db57
form text instance segmentation,6,#57db7c
geometric center,6,#57db7c
hierarchical nature,6,#57db7c
high text density scenarios,6,#57db7c
hungarian matching,8,#a7db57
i3cl,5,#db578a
icdar19-art,5,#db578a
initial layers of decoder,6,#57db7c
instance,8,#a7db57
instance mask,10,#9a57db
instance masks,6,#57db7c
instance roi indicator,10,#9a57db
instance segmentation,6,#57db7c
instance-aware prediction,13,#57dbb7
instance-level attentional,10,#9a57db
intricate post-processing,9,#db57c5
k learnable parameters,19,#57dbd5
l(ˆrl ⊙ f l)),8,#a7db57
l1 distance loss,5,#db578a
linear projection,8,#a7db57
localization precision,9,#db57c5
loss function,5,#db578a
"malization factors α, β",8,#a7db57
mask,13,#57dbb7
mask as regression prior,10,#9a57db
mask embedding,6,#57db7c
mask prediction,10,#9a57db
mask-informed query enhancement module,21,#d557db
maskdino,6,#57db7c
matching process,8,#a7db57
model,5,#db578a
module,8,#a7db57
mqe module,8,#a7db57
mqe(·) respectively,8,#a7db57
multi-head attention module,8,#a7db57
multi-level pixel features,8,#a7db57
notable improvements,9,#db57c5
noticeably,6,#57db7c
object detection,13,#57dbb7
optimal permutation σ : [ ˆy ] −→ [y ],8,#a7db57
our model,5,#db578a
ours (srformer),5,#db578a
ours (srformer) (*),5,#db578a
output of mqe module,8,#a7db57
"overlapping, irregularly shaped, and stylized text instances",9,#db57c5
pan,22,#dbb757
ph′w ′,8,#a7db57
pixel embedding map,6,#57db7c
pixel features,10,#9a57db
pixel-level localization,9,#db57c5
plph′w ′α,8,#a7db57
point-level attention,10,#9a57db
proposed method,13,#57dbb7
queries in the decoder,6,#57db7c
query representations,17,#57db5f
regression,13,#57dbb7
regression and segmentation,13,#57dbb7
regression chunk,21,#d557db
regression from anchor points,20,#7c57db
regression-based approaches,13,#57dbb7
regression-based methods,9,#db57c5
resnet18,23,#578adb
resnet50,5,#db578a
response values pertaining to text and non-text regions,6,#57db7c
robustness,13,#57dbb7
robustness across different text layouts,5,#db578a
rot.totaltext,2,#8adb57
segmentation,13,#57dbb7
segmentation & regression chunk,5,#db578a
segmentation chunk,21,#d557db
segmentation mask,21,#d557db
segmentation masks,10,#9a57db
segmentation-based methods,9,#db57c5
segmentation-based models,9,#db57c5
segments,24,#6cdb57
shared group of decoder embeddings,14,#db9a57
sinusoidal positional encoding function pe(·),10,#9a57db
sr-former,21,#d557db
srformer,5,#db578a
state-of-the-art methods,5,#db578a
state-of-the-art segmentation-based methods,5,#db578a
swint,25,#b757db
text and non-text regions,6,#57db7c
text confined to a small spatial area,6,#57db7c
text contrasts poorly with surrounding background,9,#db57c5
text detection,9,#db57c5
text detection and localization models,5,#db578a
text detection tasks,6,#57db7c
text instances,5,#db578a
text segmentation results,6,#57db7c
totaltext,5,#db578a
transformer encoder,27,#c5db57
two primary groups,13,#57dbb7
two-step mechanism,18,#dbd557
vari-ous benchmarks,9,#db57c5
vgg16,26,#db7c57
weighted summation,4,#57c5db
ours-srformer (#1seg),1,#57db9a
inter-point geometry knowledge,3,#db576c
geometric relationships,11,#db57a7
baek et al. (2019),7,#db5f57
liao et al. (2020),12,#576cdb
ye et al. (2023a),5,#db578a
x,15,#57a7db
fused features,16,#5f57db
du et al. (2022),5,#db578a
number of proposals,19,#57dbd5
distinctive pixel features,8,#a7db57
wang et al. (2019b),22,#dbb757
high-resolution backbone features,17,#57db5f
leveraging the anchor prior provided by instance masks,20,#7c57db
srformer,9,#db57c5
pan (resnet18),23,#578adb
all resnet50,5,#db578a
-,2,#8adb57
regression-only chunk,24,#6cdb57
encoder output,14,#db9a57
"swinttextspotter (huang et al., 2022)",25,#b757db
only 50k iteration training solely on totaltext.,5,#db578a
updated features,27,#c5db57
improved performance,18,#dbd557
textsnake (vgg16),26,#db7c57
adaptively forms mask embedding,4,#57c5db
