node_1,node_2,edge
9pts,1,#dbd057
abstractunified visual grounding (uvg),2,#57db5f
all datasets,1,#dbd057
angel summation algorithm,3,#c0db57
angle summation,4,#dbaa57
angle summation loss (asl),1,#dbd057
asl,1,#dbd057
b,5,#57db85
benchmark experiments,6,#8557db
box vertexes vb,5,#57db85
box-level grounding,3,#c0db57
c,7,#d057db
cam,1,#dbd057
center anchor mechanism,1,#dbd057
center anchor mechanism (cam),1,#dbd057
china,9,#57c0db
comparison experiments,10,#57dbd0
computational geometry,3,#c0db57
conceptual mechanism,3,#c0db57
coordinate normalization.,5,#57db85
couplealign,1,#dbd057
darknet53,1,#dbd057
denoiser.,5,#57db85
difference of prediction and label,12,#db5775
difficulty degree,1,#dbd057
diffusion model,3,#c0db57
easier to scale to high-dimension point number settings,1,#dbd057
effectiveness,1,#dbd057
efficiency,1,#dbd057
error accumulation,1,#dbd057
fci,7,#d057db
fine-grained correspondence,15,#75db57
fl,7,#d057db
fv3,7,#d057db
fvi,7,#d057db
gaussian distribution,1,#dbd057
geometry differences,3,#c0db57
ground truth vertexes,3,#c0db57
hard samples,1,#dbd057
high-dimension point number settings,1,#dbd057
high-dimension tasks,3,#c0db57
"ho, jain, and abbeel (2020)",3,#c0db57
image,18,#579bdb
"image-text pair {i, t}",5,#57db85
iou,1,#dbd057
lavt,1,#dbd057
low-dimension point number settings,11,#9bdb57
m,5,#57db85
mask vertexes vm,5,#57db85
mask-level grounding,3,#c0db57
model,3,#c0db57
most of datasets,1,#dbd057
multi-branch methods,3,#c0db57
national key r&d program of china,19,#57dbaa
natural science foundation of china,9,#57c0db
no. 2022zd0118201,9,#57c0db
no. 32071459,9,#57c0db
no. 61972217,9,#57c0db
no. 62006133,9,#57c0db
no. 62176249,9,#57c0db
no. 62271465,9,#57c0db
no. b2302037,9,#57c0db
p,5,#57db85
parallel refinement,8,#db5f57
parallel vertex diffusion,5,#57db85
parallel vertex diffusion (pvd),16,#db8557
parallelizability,3,#c0db57
point number settings,1,#dbd057
pose estimation,3,#c0db57
prediction,3,#c0db57
prediction center point c,5,#57db85
prediction heatmap,5,#57db85
prediction vertex coordinates,1,#dbd057
prediction vertexes v,17,#aa57db
previous referring expression comprehension methods,1,#dbd057
previous swin-base methods (qrnet),1,#dbd057
pvd,1,#dbd057
qt,5,#57db85
r&d program of china,9,#57c0db
rec,3,#c0db57
referring expression comprehension,1,#dbd057
referring expression comprehension task,1,#dbd057
referring image segmentation,1,#dbd057
referring image segmentation task,1,#dbd057
ris,3,#c0db57
robustness,1,#dbd057
sadlr,1,#dbd057
scalability,1,#dbd057
sematic segmentation,3,#c0db57
sequential vertex generation,1,#dbd057
sequential vertex generation methods,14,#db579b
shenzhen medical research funds in china,9,#57c0db
slow convergence,13,#5f57db
"song, meng, and er-mon (2021)",3,#c0db57
sota method (seqtr),1,#dbd057
state-of-the-art performance,21,#5775db
training phrase.,5,#57db85
transvg,1,#dbd057
trar,1,#dbd057
two-stage methods,3,#c0db57
uvg,3,#c0db57
vertex generation-based uvg methods,20,#db57c0
vertex vectors,1,#dbd057
xt,5,#57db85
yij,7,#d057db
task-related knowledge across various grounding tasks,2,#57db5f
mask polygon vertexes v,4,#dbaa57
geometry differences between prediction and ground truth,1,#dbd057
"rec, ris, and uvg tasks",6,#8557db
greatly fluctuating coordinates,1,#dbd057
svg,10,#57dbd0
superiority,12,#db5775
heavy computation,1,#dbd057
visual grounding,15,#75db57
text,18,#579bdb
complex contours,11,#9bdb57
natu- science foundation of china,19,#57dbaa
center baseman,8,#db5f57
generating vertexes,16,#db8557
ground truth vertexes ˆv,17,#aa57db
previous uvg methods based on sequential vertex generation,1,#dbd057
bounding box,1,#dbd057
mask,1,#dbd057
inferior vertexes,1,#dbd057
error vertexes,14,#db579b
diffusion models without geometry constraints,13,#5f57db
various grounding tasks,21,#5775db
single-shot training,3,#c0db57
object box and contour prediction,20,#db57c0
