node_1,node_2,edge
abstractexisting transformer-based image deraining methods,1,#db57a5
based methods,2,#d7db57
channel-wise attention,2,#d7db57
chen et al. (2022),2,#d7db57
chen et al. (2023a),2,#d7db57
chen et al. (2023b),2,#d7db57
cleaner versions of the signal,5,#575ddb
cnn-based methods,2,#d7db57
coarser image scales,5,#575ddb
coupled representation modules,3,#d157db
crm,9,#9157db
crms,10,#81db57
ddn-data,10,#81db57
ddn-data dataset,11,#57db82
deep deraining transformers,6,#57dbc3
deep learning,14,#5773db
did-data,10,#81db57
did-data dataset,11,#57db82
f-1(y),19,#57db6d
fast fourier transform,9,#9157db
fecb,9,#9157db
figure 5,21,#c1db57
figure 7,22,#dbca57
frequency-enhanced convolutional block,1,#db57a5
gated fusion module,1,#db57a5
gated fusion modules,3,#d157db
gdfn,19,#57db6d
gfm,23,#db5764
gmm (li et al. 2016),10,#81db57
ground-truths distribution,10,#81db57
harsh environments,24,#acdb57
hidden clean signals,5,#575ddb
high-quality multi-scale deraining transformer (msdt),9,#9157db
histogram curve,10,#81db57
histogram curve of y channel in the ycbcr space,16,#db9f57
histogram curve of y channel in ycbcr space,15,#db577a
image,25,#57dbad
image deraining,11,#57db82
image pyramid inputs,1,#db57a5
image restoration performance,9,#9157db
inter-scalenetworks,27,#579edb
intra-scale branches,28,#bc57db
intra-scale content-aware features,3,#d157db
intra-scale networks,4,#6bdb57
ji 2015,10,#81db57
jiang et al. (2020),2,#d7db57
latent neighbours,20,#6657db
li et al.,10,#81db57
lmsc,29,#dbb557
lmsed,29,#dbb557
lmsf r,29,#dbb557
ln,19,#57db6d
loss function,29,#dbb557
loss functions,30,#db57d0
low-level vision communities,31,#db5f57
low-level vision tasks,18,#db7457
ltotal,29,#dbb557
model,8,#96db57
"motivated by (chen et al., 2023a)",19,#57db6d
msdt,10,#81db57
msdt's inter-scale branch,28,#bc57db
msdt's intra-scale branch,28,#bc57db
multi-input encoder and a multi-output decoder architecture,5,#575ddb
multi-input multi-output framework,1,#db57a5
multi-scale,2,#d7db57
multi-scale deraining transformer (msdt),28,#bc57db
multi-scale representations,5,#575ddb
multi-scale visual information flow,2,#d7db57
multi-stage fusion,2,#d7db57
n stacked coupled representation modules (crms),13,#5788db
nssa(ln(xl-1)),19,#57db6d
p,33,#db578f
prior information,34,#57b3db
proposed network,10,#81db57
psnr metric,11,#57db82
pyramid rainy images,32,#db8a57
rain levels,5,#575ddb
rain levels reduce dramatically in coarser image scales,1,#db57a5
rain200h,10,#81db57
rain200h dataset,11,#57db82
rain200l,10,#81db57
rain200l dataset,11,#57db82
real fft,9,#9157db
real-world rainbenchmark,11,#57db82
relevant complementary combinations for feature selection at different scales,36,#db57ba
ren et al.,10,#81db57
rh,19,#57db6d
"s3, s2, and s1",17,#7b57db
shallow features,26,#a657db
single image deraining problem,5,#575ddb
single-input single-output architecture,2,#d7db57
single-input single-output u-net architecture,1,#db57a5
single-scale representation,5,#575ddb
spa-data dataset,11,#57db82
sparsity-compensated transformer block,1,#db57a5
spatial-aware features,1,#db57a5
spatial-based self-attention modules,2,#d7db57
ssim metric,11,#57db82
state-of-the-art transformer-based image deraining approaches,7,#57c9db
state-of-the-arts,37,#57dbd9
trade-off weight,29,#dbb557
transformer architecture using a multi-input encoder and a multi-output decoder,28,#bc57db
transformer block,28,#bc57db
transformer-based approach drsformer,35,#57db98
transformer-based image deraining networks,5,#575ddb
transformer-based methods,2,#d7db57
transformers,12,#57db57
w,19,#57db6d
wang et al. (2022),2,#d7db57
xiao et al. (2022),2,#d7db57
xl,19,#57db6d
xl-1,19,#57db6d
x′,19,#57db6d
"x′motivated by (chen et al., 2023a)",19,#57db6d
y,9,#9157db
y channel,10,#81db57
y channel of ycbcr space,11,#57db82
yf f t,9,#9157db
λ1,29,#dbb557
λ2,29,#dbb557
λ3,29,#dbb557
excel in image rain removal,2,#d7db57
jointly learn the intra-scale content-aware features,3,#d157db
comprehensive capability,6,#57dbc3
significant advancements,14,#5773db
qualitative comparison on the rain200h dataset,21,#c1db57
several examples of visual comparison results,22,#dbca57
beneficial for the inter scale spatial-aware features,3,#d157db
inter-scale spatial-aware features,3,#d157db
scale-specific representations,23,#db5764
"major obstacle to the application of artificial intelligence, especially computer vision.",24,#acdb57
distribution of ground-truths images,16,#db9f57
deraining results of msdt,15,#db577a
rain,25,#57dbad
performing the discriminative feature selection and optimal integration of scale-specific representations from different scales,27,#579edb
capture the most discriminative visual cues for each individual pyramid scale of rain appearances,4,#6bdb57
fea-ture space,20,#6657db
significance of using hybrid losses,30,#db57d0
recent years,31,#db5f57
exploring more related low-level vision tasks,18,#db7457
consistent gains,8,#96db57
drsformer,10,#81db57
deep feature extraction and fusion of multi-scale rain information,13,#5788db
threshold,33,#db578f
utilize prior information about clean images or specific characteristics of rain streaks to guide restoration process.,34,#57b3db
multi-inputs,32,#db8a57
while optimizing the discriminative feature representation at each scale,36,#db57ba
each scale,17,#7b57db
initial features from each scale,26,#a657db
comprehensive experiments,7,#57c9db
superiority of our method,37,#57dbd9
psnr on the real-world spa-data benchmark,35,#57db98
deep deraining,12,#57db57
