node_1,node_2,edge
2023b1515040025,1,#db9c57
32×32,2,#7357db
62071502,1,#db9c57
abstractout-of-distribution detection,3,#57b5db
ai model,3,#57b5db
anomaly degree,4,#dbd957
aspect ratio,5,#5778db
auroc,6,#a0db57
auroc (on cifar100 benchmark),6,#a0db57
auroc (on imagenet100-i benchmark),6,#a0db57
autonomous driving; intelligent health-care,3,#57b5db
chatgpt,3,#57b5db
chatgpt description,8,#db578c
cider,6,#a0db57
cider (on cifar100 benchmark),6,#a0db57
cider (on imagenet100-i benchmark),6,#a0db57
cider's prototype construction during training,4,#dbd957
cifar benchmarks,6,#a0db57
cifar sets,9,#57db87
cifar10 benchmark,6,#a0db57
cifar10 benchmarks,6,#a0db57
cifar100 and imagenet100-i benchmarks,3,#57b5db
cifar100 benchmark,6,#a0db57
cifar100 benchmarks,6,#a0db57
clip (contrastive language-image pretraining),3,#57b5db
clip model,3,#57b5db
clip's embedding,8,#db578c
clip's text encoder,6,#a0db57
clip-based textual guidance,3,#57b5db
consequences,3,#57b5db
contrastive loss function,8,#db578c
cross-entropy loss,4,#dbd957
cross-modality models,3,#57b5db
current methods,6,#a0db57
dimension,8,#db578c
distance between projected visual embedding and associated textual anchor in semantic embedding space,8,#db578c
extra ood data,3,#57b5db
fake ood data,3,#57b5db
fake ood data and rich semantic embeddings (‘anchors’) from the chatgpt description of id knowledge,3,#57b5db
false positive rate,10,#b057db
feature embeddings,4,#dbd957
feature output of the penultimate layer,3,#57b5db
feature space,3,#57b5db
figure 3,3,#57b5db
foundation,1,#db9c57
fpr95,6,#a0db57
fpr95 (on cifar100 benchmark),6,#a0db57
fpr95 (on imagenet100-i benchmark),6,#a0db57
gans (generative adversarial networks),3,#57b5db
gradients,4,#dbd957
grant,1,#db9c57
grant no. 2023b1515040025,1,#db9c57
grant no. 62071502,1,#db9c57
guangdong excellent youth team program,1,#db9c57
id and odd data,3,#57b5db
id class name,11,#63db57
id classes,3,#57b5db
id data,3,#57b5db
id data for model training,3,#57b5db
id images,3,#57b5db
id knowledge,3,#57b5db
id training data,3,#57b5db
id-specific prototype,4,#dbd957
image encoder,8,#db578c
image patches containing only background information,3,#57b5db
imagenet100 benchmarks,6,#a0db57
improved ood detection performance,4,#dbd957
intelligent models,3,#57b5db
jigsaw images,6,#a0db57
kuan and mueller 2022; salehi et al. 2021; shen et al. 2021,3,#57b5db
layer in the pre-trained network,3,#57b5db
lci and lsc,3,#57b5db
learning rate,7,#57dbc5
logits,4,#dbd957
logits output of the classifier,3,#57b5db
model weights,4,#dbd957
ood data,3,#57b5db
ood data labels,3,#57b5db
ood detection,3,#57b5db
ood detection methods,12,#db5f57
ood detection performance,3,#57b5db
ood knowledge,3,#57b5db
ood samples,3,#57b5db
ood text,3,#57b5db
original semantic information,3,#57b5db
our approach using semantically rich clip text embeddings as prototypes,4,#dbd957
our approach using the state-of-the-art react score,4,#dbd957
output of clip's text encoder,8,#db578c
overconfidence,3,#57b5db
post-hoc ood detection methods,4,#dbd957
pre-trained visual encoder,3,#57b5db
program,1,#db9c57
projected visual embedding,8,#db578c
projection module,8,#db578c
ral science foundation of china,1,#db9c57
react score,4,#dbd957
real ood data,3,#57b5db
real-world applications,3,#57b5db
resnet101,6,#a0db57
resnet18,6,#a0db57
resnet34,6,#a0db57
resnet50,6,#a0db57
rich semantic embeddings (‘anchors’),3,#57b5db
rich semantic embeddings (‘anchors’) from the chatgpt description of id knowledge,3,#57b5db
rich textual representation of id knowledge,3,#57b5db
score function,3,#57b5db
semantic embedding,3,#57b5db
semantic embedding space,8,#db578c
semantically rich clip text embeddings,4,#dbd957
semantically rich description obtained from chatgpt,11,#63db57
soft-max probability vector output,3,#57b5db
softmax outputs,4,#dbd957
stochastic gradient descent,13,#db57c9
strict gaussian distribution,3,#57b5db
synthetic ood data,3,#57b5db
table 5,3,#57b5db
tagfog,3,#57b5db
textual anchor,8,#db578c
vit-l/14,6,#a0db57
vos,6,#a0db57
224×224,2,#7357db
scale range,5,#5778db
imagenet100 training set,9,#57db87
true positive rate,10,#b057db
batch size,7,#57dbc5
id data only,12,#db5f57
momentum,13,#db57c9
