node_1,node_2,edge
(cid:0),1,#57dbd2
(cid:24)g,1,#57dbd2
(cid:24)p,1,#57dbd2
(cid:30),1,#57dbd2
(cid:30)g(1),2,#7657db
(cid:30)g(2),2,#7657db
(cid:30)p(1),2,#7657db
(cid:30)p(2),2,#7657db
3dt,3,#abdb57
3dt+,3,#abdb57
abstractgroup re-identiﬁcation (g-reid),4,#db8157
acpl,3,#abdb57
adaptive clustering-driven progressive learning,4,#db8157
all-group feature set,2,#7657db
all-person feature set,2,#7657db
bdfnet,3,#abdb57
bsc+cm,3,#abdb57
c,3,#abdb57
c-bro,3,#abdb57
"c-bro, covariance, bsc+cm, pref",3,#abdb57
challenging for dbscan,5,#db57d9
cluster contrast,6,#57db6a
cluster-contrast,7,#57dbaf
clustering methods,3,#abdb57
commonly used clustering methods,8,#db57b7
comparable to several fully supervised approaches,4,#db8157
covariance,3,#abdb57
csg,3,#abdb57
csg dataset,8,#db57b7
csgi-lids mctsr10,3,#abdb57
dbscan,8,#db57b7
dbscan+,3,#abdb57
dotgnn*,3,#abdb57
"dotgnn, dotscn",3,#abdb57
dotscn,3,#abdb57
dynamic weight to update prototypes,4,#db8157
effectiveness,2,#7657db
ent cameras,11,#9857db
eps value,8,#db57b7
four popular g-reid datasets,4,#db8157
g,2,#7657db
g-reid,3,#abdb57
g-reid datasets,3,#abdb57
g-reid datasets (with distractors),3,#abdb57
g-reid task,12,#dba457
gac,3,#abdb57
gcgnn*,3,#abdb57
gdpu,2,#7657db
gi,14,#bb57db
giavegi,14,#bb57db
gk,14,#bb57db
gkavegk,14,#bb57db
global dynamic prototype update (gdpu),4,#db8157
global dynamic prototype update (gdpu) module,4,#db8157
"gog, rpp, svigr",3,#abdb57
group adaptive clustering,6,#57db6a
group adaptive clustering (gac),4,#db8157
group adaptive clustering (gac) module,4,#db8157
group images,3,#abdb57
group layout and membership,6,#57db6a
group pseudo-labels,3,#abdb57
group-level,2,#7657db
hard samples,17,#579fdb
"hausdorff distance (huttenlocher, klanderman, and rucklidge 1993)",18,#cedb57
i-lids mcts,3,#abdb57
if,19,#db5f57
imagenet,20,#dbc657
infomap,8,#db57b7
ise,6,#57db6a
k-means,8,#db57b7
k1 clusters,2,#7657db
k2 clusters,2,#7657db
limi*,3,#abdb57
macg,3,#abdb57
map r1,3,#abdb57
member changes,6,#57db6a
member variations,22,#db5771
members from different groups may wear clothes in the same color or have similar spatial mapping positions,13,#57c2db
mgr,3,#abdb57
"mgr, macg, dotscn, svigr, bdfnet, sot, 3dt, and 3dt+",3,#abdb57
model robustness,2,#7657db
momentum updates,6,#57db6a
mu,2,#7657db
mu-h,2,#7657db
nc,3,#abdb57
norm of eq.2 as the distance metric between different samples in dbscan,3,#abdb57
of,21,#66db57
p,2,#7657db
p1,14,#bb57db
pcpgu,3,#abdb57
pedestrians,8,#db57b7
performance gap,8,#db57b7
person-level,2,#7657db
pn,14,#bb57db
pplr,6,#57db6a
pref,3,#abdb57
pseudo-labels,15,#88db57
puriﬁcation,6,#57db6a
qp,2,#7657db
quasi-distance between groups,4,#db8157
r10,3,#abdb57
r5,3,#abdb57
reduces the noise in the model’s pseudo-labels,4,#db8157
reid datasets,9,#577ddb
roadgroup,3,#abdb57
s,23,#57db8d
si,23,#57db8d
sot,3,#abdb57
sota results on sysu-group,3,#abdb57
spectral,8,#db57b7
spectral and k-means clustering,3,#abdb57
state-of-the-art performance on unsupervised g-reid,4,#db8157
su(cid:0),23,#57db8d
supervised approaches for this task often suffer from the high cost of cross-camera sample labeling.,4,#db8157
supervised methods,10,#575adb
supervised methods under coarse-grained labeling,16,#db5794
svigr,3,#abdb57
sysu-group,3,#abdb57
ter,6,#57db6a
training,2,#7657db
training set,2,#7657db
two-level clustering,8,#db57b7
u,23,#57db8d
uda methods,6,#57db6a
unsupervised person reid,6,#57db6a
usl reid pipelines,6,#57db6a
y,23,#57db8d
y(1),23,#57db8d
y(u),23,#57db8d
~s(1),23,#57db8d
~s(u),23,#57db8d
proposed approach for handling non-discriminative member features and getting high-quality labels in the face of member changes,3,#abdb57
gac can make correct fine-grained distinctions for different groups that have members with high similarity (green boxes),5,#db57d9
dbscan in person reid experiments,7,#57dbaf
person images in the groups,7,#57dbaf
pseudo-label assignment,8,#db57b7
i-lids mcts and sysu-group,11,#9857db
group images containing the same members captured by different cameras,3,#abdb57
quasi-distance,12,#dba457
labeled data,2,#7657db
learning of discriminative features,17,#579fdb
quasi-distance vector between groups,18,#cedb57
existing methods,3,#abdb57
most similar pedestrian in each group,19,#db5f57
resnet-50,20,#dbc657
state-of-the-art (sota) performance on unsupervised g-reid,22,#db5771
gac is able to handle these groups well,13,#57c2db
images with same number of pedestrians as query,21,#66db57
msmt17 dataset,3,#abdb57
global dynamic prototype update (gdupu) strategy throughout the training iteration process,15,#88db57
data augmentation,9,#577ddb
sota fully supervised methods,3,#abdb57
dominate in existing approaches for g-reid task,10,#575adb
group feature level directly,16,#db5794
