node_1,node_2,edge
1 × 1 convolutional layer,1,#a0db57
61973221,2,#db578c
62273241,2,#db578c
abstractautomatic polyp segmentation,3,#db9c57
accuracy,4,#db576d
adamw,6,#5778db
adjacent frames,7,#5759db
aen,2,#db578c
aen (crl + csa),2,#db578c
appearance level,8,#5796db
appearance semantics,9,#dbd957
appearance-embedding network (aen),10,#57dba6
attention mechanism,11,#b057db
background,6,#5778db
background and polyps,12,#57dbc5
background disturbances,2,#db578c
background disturbances present in polyp frames,13,#7357db
boundary constraints,6,#5778db
"c,parameter-free semantic interaction",2,#db578c
center-perceived cross-wise scale alignment,6,#5778db
center-perceived motion,14,#db57ab
center-perceived motion dependence,15,#db5f57
center-to-center alignment,7,#5759db
cffm,2,#db578c
clip,6,#5778db
clip-wise center alignment,2,#db578c
colonoscopy video,6,#5778db
combination of dot product and dimension summation (m),7,#5759db
crl,2,#db578c
crl module,2,#db578c
cross-scale region linking (crl) module,13,#7357db
cross-wise scale alignment (csa) module,17,#57db87
csa,2,#db578c
deep learning methods,6,#5778db
dense features,6,#5778db
dynamic information,14,#db57ab
dynamic semantics,2,#db578c
e(e2),14,#db57ab
e3,2,#db578c
early attempts to learn static and dynamic semantics,2,#db578c
ec,14,#db57ab
embedding information,2,#db578c
embedding-unleashing framework,6,#5778db
embodding-unleashing framework,19,#63db57
equation 8,6,#5778db
facula,20,#57b5db
fcn-based methods,6,#5778db
fi as augmentation source to fi,21,#9257db
frame-wise center alignment,7,#5759db
frames,6,#5778db
global linking between region semantics,2,#db578c
global-to-local learning strategy,6,#5778db
hrnet-w48,6,#5778db
hybrid 2/3d cnn,6,#5778db
hybrid 2d/3d architectures,6,#5778db
image-based methods,6,#5778db
imagenet,6,#5778db
initial learning rate,6,#5778db
introduced pgn and aen,6,#5778db
ips,6,#5778db
ips methods,6,#5778db
iterations,6,#5778db
joint attention and memory mechanism,7,#5759db
learning rate,6,#5778db
long-term temporal consistency,2,#db578c
low contrast,12,#57dbc5
low contrast between background and polyps,6,#5778db
m,6,#5778db
mask proposals,2,#db578c
memory length (m),7,#5759db
mlp project,12,#57dbc5
modeling,12,#57dbc5
modeling the vps as an appearance-level semantic embedding,2,#db578c
national natural sci-ence foundation of china,2,#db578c
"natural science foundation of guangdong province, china",2,#db578c
no. 2019a1515011165,2,#db578c
normalized self-attention mechanisms,6,#5778db
normalized self-attention module,6,#5778db
novel approach to address challenges in vps,6,#5778db
parameter-free semantic interaction,2,#db578c
pgn,2,#db578c
pgn algorithm,2,#db578c
pixel-decoder,14,#db57ab
pixel-level criterion,2,#db578c
pixel-level manners,2,#db578c
pns+,6,#5778db
pns-net,6,#5778db
poly learning rate schedule,6,#5778db
polyp-center semantics,14,#db57ab
polyps,6,#5778db
proposal-generative network (pgn),10,#57dba6
provides mask proposals,2,#db578c
region linking,12,#57dbc5
region linking semantics,16,#db57c9
region semantics,6,#5778db
region-linking semantics,12,#57dbc5
region-sharing background information,12,#57dbc5
res2net-50,6,#5778db
scale alignment,14,#db57ab
segmentation results (p),18,#dbba57
self-attention mechanism,7,#5759db
short-term temporal consistency,7,#5759db
softmax function used to normalize memory information,7,#5759db
"stage features f1, f2, f3, f4",22,#db7d57
state-of-the-art methods,24,#bfdb57
static and dynamic appearance-level embedding semantics,25,#57d3db
static and dynamic semantics,6,#5778db
static semantics,2,#db578c
sun-seg,6,#5778db
sun-seg training set,6,#5778db
sun-seg-easy test set,23,#82db57
total loss ltotal,6,#5778db
transformer layers,14,#db57ab
transformer-based methods,6,#5778db
two 3 × 3 convolutional layers,26,#cf57db
u-net-based methods,6,#5778db
utilizes features provided by pgn and backbone,2,#db578c
validation set,6,#5778db
value,6,#5778db
vessel parsing segmentation,6,#5778db
video polyp segmentation (vps),5,#57db69
video polyp semantics,2,#db578c
videos,14,#db57ab
visual features,12,#57dbc5
volutional layers,12,#57dbc5
vps,6,#5778db
vps as an appearance-level semantic embedding,2,#db578c
vps methods,6,#5778db
weight decay,6,#5778db
α,6,#5778db
β,6,#5778db
expand information in class dimension,1,#a0db57
computer-aided screen-diagnosis systems,3,#db9c57
performance,4,#db576d
appearance-level embedding semantics,2,#db578c
reliable background semantics,8,#5796db
background refinement,9,#dbd957
network we especially designed to produce appearance-level embedding semantics,10,#57dba6
model background information,11,#b057db
low contrast between,12,#57dbc5
reliable background information,13,#7357db
dramatic variations,15,#db5f57
region semantics to screen reliable background information against background disturbances,13,#7357db
models the center-perceived motion dependence with a cross-wise manner to resist dramatic variations,17,#57db87
performance-efficiency trade-off,19,#63db57
small polyps,20,#57b5db
with element-wise manner,21,#9257db
frame-to-frame dramatic variations in colonoscopy videos,6,#5778db
segmentation results,2,#db578c
efficiency,2,#db578c
video segmentation network,2,#db578c
video segmentation network to obtain segmentation mask proposals,10,#57dba6
cross-scale manner,16,#db57c9
embedding semantics (e1),18,#dbba57
input by pgn and the original features f,22,#db7d57
qualitative comparison,24,#bfdb57
semantic interaction,25,#57d3db
performance comparison with other state-of-the-art methods,23,#82db57
share spatial information for a group of pixels to model region-sharing background information,26,#cf57db
accurate and real-time video polyp segmentation,5,#57db69
appearance-level semantic embedding process,6,#5778db
pixel-level dense features,6,#5778db
