node_1,node_2,edge
action recognition task,1,#db5767
attentive aggregation mode,4,#bf57db
cnns,4,#bf57db
construction of events,6,#57afdb
coordinate attribute update,7,#db7757
coordinate attributes,8,#8f57db
coordinate-defined neighbor-hoods,6,#57afdb
crd,4,#bf57db
cross-modality transfer approaches,9,#dbbf57
cross-representation distillation,4,#bf57db
cross-representation distillation (crd),4,#bf57db
cross-representation distillation method,10,#7fdb57
dateset dvs128,1,#db5767
"diverse attributes (semiantic, spatial, temporal coordinates)",13,#c7db57
dvs128 dataset,1,#db5767
dynamic aggregation module,4,#bf57db
e neifor vertex vi,7,#db7757
edal,4,#bf57db
edgcn,4,#bf57db
edgcn (event driven graph convolutional network),14,#d757db
element-wise addition,3,#5f57db
equation 2 (scorei),15,#57dba7
equation 3 (f aggr),2,#7757db
event cameras,4,#bf57db
event data,13,#c7db57
event data attributes,13,#c7db57
event data representation methods,13,#c7db57
event datasets,16,#dba757
event graph branch,6,#57afdb
event properties,13,#c7db57
event signals,12,#67db57
event stream,6,#57afdb
event-based dynamic graph cnn (edgcn),17,#57dbbf
event-based gcn,4,#bf57db
event-based models,18,#57db8f
event-based object detection,19,#5767db
existing point-based solutions,13,#c7db57
f aggr,7,#db7757
f outi,7,#db7757
features for vertices,1,#db5767
fi,7,#db7757
frame representation,21,#dbd757
frame-based methods,13,#c7db57
frame-based models,22,#db8f57
frame-based research,4,#bf57db
frame-to-graph cross-representation distillation framework,6,#57afdb
gcn,4,#bf57db
generalization ability,24,#57db5f
gradual aggregation of contexts,26,#db5f57
gradual aggregation of contexts using successive event-based dynamic aggregation layers (edals),6,#57afdb
graph-based approaches,13,#c7db57
graph-based models (nvs-s and aegnn),27,#a757db
high dynamic range,4,#bf57db
high temporal resolution,4,#bf57db
highly related neighbors based on coordinates only,6,#57afdb
i,7,#db7757
inference-level distillation loss,6,#57afdb
intermediate feature-level contrastive loss,6,#57afdb
intermediate features,28,#57c7db
large-scale priors,4,#bf57db
learning model,11,#577fdb
learning sparse point-based representations,4,#bf57db
"losses (class, bounding box offset and shape as well as prediction confidence losses)",5,#db577f
low power consumption,4,#bf57db
m f id,7,#db7757
m u id,7,#db7757
majority of frame-based models (including resnet-34),20,#5797db
method mtable,1,#db5767
method rg-cnn (res.3d),1,#db5767
mlp,4,#bf57db
motion information,21,#dbd757
motion stagnation,6,#57afdb
n-cal dataset,31,#db57af
national key research and development program of china,4,#bf57db
national natural science foundation of china,4,#bf57db
neighborhood definition method,4,#bf57db
neighbors and central vertex,25,#97db57
neighbors of vi in graph g,7,#db7757
neural networks,13,#c7db57
nn neighbors of vi in graph g found using knn algorithm on joint representation,7,#db7757
nt,29,#57db77
optimization,32,#db5797
ours w/ crdf,1,#db5767
p,7,#db7757
p f,7,#db7757
performance among these graph-based approaches,1,#db5767
point-based methods,13,#c7db57
pointnet-like models,13,#c7db57
pretrained weights of cnns,1,#db5767
ptype accuracy gflops #params,1,#db5767
ptype accuracy gflops #params0.976 0.983 13.6-13.72,4,#bf57db
purple vertex before motion stagnation,6,#57afdb
qu,7,#db7757
reli,7,#db7757
research grants council of hong kong (cityu 11213420),4,#bf57db
resnet-34,23,#afdb57
rg-cnn (res.3d),4,#bf57db
snns,13,#c7db57
sparsity,4,#bf57db
student network,4,#bf57db
task loss,33,#57dbd7
teacher network,4,#bf57db
the natural science foundation of jiangsu province,4,#bf57db
tion mode,30,#db57c7
transfer learning,13,#c7db57
u i,7,#db7757
u out,7,#db7757
u outii,7,#db7757
u upd,7,#db7757
ui,7,#db7757
vi,7,#db7757
yolo-based detection head,4,#bf57db
spatio-temporal relations,8,#8f57db
"three inter-mediate feature-level knowledge transfer designs a, b, and c",4,#bf57db
extra visual modalities,9,#dbbf57
shared knowledge from various deep models trained on diverse event data representations,10,#7fdb57
boosted by supervising intermediate features,4,#bf57db
the proposed method,4,#bf57db
proposed approach,14,#d757db
aggregation weights using only coordinate clues,3,#5f57db
elements and neighbors' coordinate attributes,15,#57dba7
aggregated features,2,#7757db
simulating data from traditional videos,16,#dba757
dense representations,12,#67db57
traditional cnns,17,#57dbbf
rgb images,18,#57db8f
semantics and motion encoding capabilities,19,#5767db
graph representation,21,#dbd757
event-based learning,13,#c7db57
task-specific losses,22,#db8f57
high generalization ability of our model,24,#57db5f
successive frames in an event stream,26,#db5f57
other approaches,27,#a757db
hard constraints such as l1 loss (romero et al. 2015) for feature distillation,28,#57c7db
customized learning model,11,#577fdb
collection of losses used for training,5,#db577f
exceeded by crd approach,20,#5797db
single object detection dataset containing 101 classes,31,#db57af
global semantics,25,#97db57
intermediate features used for cross-representation learning,29,#57db77
training process,32,#db5797
frame-based teacher branch,23,#afdb57
student branch,33,#57dbd7
model performance (c & e),30,#db57c7
