node_1,node_2,edge
a,1,#bb57db
a concept from extracted ontology (audio features a),2,#57db8d
accuracy,3,#dba457
audio clip,1,#bb57db
audio embedding,3,#dba457
audio embedding (a),1,#bb57db
audio embedding ea,3,#dba457
audio signal,7,#57dbaf
"audio with length t , and the pixel-level mask {mt ∈ {0, 1}}t, t=1 corresponding to the network as the output.",3,#dba457
audio-guided grad-cam,8,#db57b7
audio-visual attention matrix,1,#bb57db
audio-visual correlation pyramid,8,#db57b7
audio-visual cross attention,8,#db57b7
audio-visual fused module,1,#bb57db
audio-visual learning,9,#579fdb
audio-visual segmentation,10,#abdb57
audio-visual segmentation (avs),9,#579fdb
audio-visual segmentation task,8,#db57b7
audio-visual similarity modeling,8,#db57b7
audiovisual mapping,1,#bb57db
auditory perceptions corresponding to visual stimuli and vice versa,3,#dba457
avg,3,#dba457
avs,5,#7657db
avs benchmark,9,#579fdb
avsbench,3,#dba457
avsbench baseline model,1,#bb57db
avsbench benchmark,11,#57c2db
avsbenchours,3,#dba457
bce,3,#dba457
bidirectional generation,1,#bb57db
comparison with methods from different backbones,1,#bb57db
complex scenarios involving multiple sound sources,5,#7657db
considers,12,#575adb
consistency constraint,1,#bb57db
consistency loss,3,#dba457
correlation pyramid ez t,13,#88db57
cycle consistency,10,#abdb57
ea,3,#dba457
explicit correlation pyramid,15,#db5f57
f,1,#bb57db
f-score,3,#dba457
fi ∈ rt×ci×hi×wi,3,#dba457
fused feature maps,8,#db57b7
fused video features denoted as zi,14,#db5794
generating audio from object segmentation masks,3,#dba457
graph representations,10,#abdb57
human ability,3,#dba457
i,16,#57dbd2
imagenet pre-trained weights,3,#dba457
images and sounds,10,#abdb57
implicit volumetric motion estimation module,3,#dba457
inference time,3,#dba457
input video frames,3,#dba457
intricate audio-visual relationships,5,#7657db
intricate relationship between various modalities,9,#579fdb
kl divergence,3,#dba457
lacuna,3,#dba457
lavs,3,#dba457
locates,18,#66db57
locating sounding objects,10,#abdb57
mel-spectrogram,3,#dba457
miou,3,#dba457
modalities,17,#db57d9
model training and inference,1,#bb57db
motion correlation module,20,#57db6a
motion estimation,10,#abdb57
ms3 subset,9,#579fdb
multi-modal features,9,#579fdb
multi-modal transformer,8,#db57b7
multi-scale visual features (f),1,#bb57db
network,3,#dba457
object segmentation masks,3,#dba457
occluded objects,10,#abdb57
optical flow estimation,10,#abdb57
optical flow methods,3,#dba457
our method,1,#bb57db
our model,1,#bb57db
output mask m,1,#bb57db
output mask m for sounding objects,8,#db57b7
parameters,3,#dba457
pixel-level annotation,10,#abdb57
pixel-level mask,3,#dba457
pre-training on the single-source subset,1,#bb57db
pre-training strategy,3,#dba457
pvt-v2,3,#dba457
reconstructing audio features,5,#7657db
resnet50,3,#dba457
robust correlations,5,#7657db
segmentation,21,#db5771
segmentation dataset,10,#abdb57
separating,19,#9857db
short-time fourier,3,#dba457
slvossodavslvs,3,#dba457
sod,1,#bb57db
sounding objects,8,#db57b7
ssl,1,#bb57db
study,3,#dba457
table weakness,3,#dba457
temporal dynamics,5,#7657db
traditional approaches,22,#db8157
various modes in audio-visual modeling,3,#dba457
vggish pre-trained on audioset,3,#dba457
"video clip with a length of t as {{it} ,{at}}t, t=1.",3,#dba457
video frames,1,#bb57db
video segmentation masks,6,#577ddb
visual characteristics,4,#dbc657
visual correlation attention module,1,#bb57db
"visual features fi ∈ rt×ci×hi×wi, where (hi, wi) = (h, w )(cid:14)2i+1, i = 1, 2, 3, 4.",3,#dba457
visual features of four scales,3,#dba457
visual-to-audio projection component,5,#7657db
visual-to-audio projection module,3,#dba457
vos,1,#bb57db
zi(t+1),23,#cedb57
{at}t,3,#dba457
"{it} ,{at}}t",3,#dba457
"{mt ∈ {0, 1}}t",3,#dba457
ˆz,1,#bb57db
a related concept from extracted ontology (video features fi),2,#57db8d
visual segmentation,7,#57dbaf
audible objects within videos,5,#7657db
widely recognized avs benchmark,11,#57c2db
shape of objects,12,#575adb
mo-visual features zi,13,#88db57
motion information,15,#db5f57
correlation pyramid that captures the interplay between video and audio cues,14,#db5794
rtxtcxhixcxwi,16,#57dbd2
sounding area,18,#66db57
interconnections between different modalities,17,#db57d9
visual regions,20,#57db6a
optical flow module,21,#db5771
mixed sounds,19,#9857db
various modalities,22,#db8157
audio features,6,#577ddb
associated sound,4,#dbc657
visual to audio projection,1,#bb57db
tt,23,#cedb57
