node_1,node_2,edge
(arxiv’21),1,#c057db
(arxiv’22),1,#c057db
(ran randomly),1,#c057db
19 state-of-the-art methods,1,#c057db
a,1,#c057db
a w/ m(s-c-c)p,1,#c057db
a w/ m(s-s-s)p,1,#c057db
a w/o cwdaap,1,#c057db
abstractcar,2,#db8957
advanced network architectures,2,#db8957
anchor-based methods such as r-cnn family and yolov7,1,#c057db
"anchor-free methods such as cornernet, varifocalnet, and yolov8",1,#c057db
angle of linear polarization (aolp),4,#dadb57
annotation,1,#c057db
aolp,1,#c057db
aolp dolp,1,#c057db
aolp+dolp,1,#c057db
b and h,1,#c057db
c and k,1,#c057db
"c-g, k and l",1,#c057db
car,6,#6d57db
car detection,2,#db8957
car detection network,2,#db8957
cars,1,#c057db
cascade r-cnn,1,#c057db
challenging cases,2,#db8957
challenging scenarios,8,#57bedb
clear and optimal rgb images,10,#db5f57
clear weather conditions,1,#c057db
cmos sensor,4,#dadb57
competing state-of-the-art methods,3,#576bdb
competing state-of-the-art methods (except for pcdnet),11,#b0db57
complex environments,1,#c057db
concatenation,10,#db5f57
cornernet,1,#c057db
cvpr’18,1,#c057db
d,1,#c057db
d input rgb and aolp,1,#c057db
dab-detr (liu et al. 2022),10,#db5f57
dalian,8,#57bedb
darknet (wang et al. 2020) encoder,12,#5795db
daytime lighting conditions,1,#c057db
deep learning,2,#db8957
deep neural networks,6,#6d57db
deeper features,1,#c057db
degree of linear polarization (dolp),4,#dadb57
dolp,1,#c057db
driving environments,1,#c057db
dynamic r-cnn,1,#c057db
eccv’16,1,#c057db
eccv’20,1,#c057db
efficient-det,1,#c057db
efficientdet,1,#c057db
element-wise addition,10,#db5f57
evaluation metrics,1,#c057db
existing methods,8,#57bedb
extreme weather conditions,1,#c057db
f a w/ m(s-s-s)p,1,#c057db
faster r-cnn,1,#c057db
figure 6,1,#c057db
g a w/ m(c-c-c)p,1,#c057db
glass,1,#c057db
"glass, rubber and plastic parts of a car",2,#db8957
hardware load and detection speed requirements,10,#db5f57
high car densities,1,#c057db
high linear polarization degree,2,#db8957
high-level features,1,#c057db
i and k,1,#c057db
indoor driving environments,1,#c057db
infrared,6,#6d57db
infrared sensor,1,#c057db
input rgb,1,#c057db
input rgb and aolp*dolp,1,#c057db
intrinsic physical properties of the scene objects in various imaging conditions and is strongly linked to the nature of materials for cars,2,#db8957
ion et al. (2020),10,#db5f57
larization measurements,1,#c057db
lidar,6,#6d57db
lidar sensor,1,#c057db
lighting/weather conditions and vehicle densities of the scenes,2,#db8957
limited ability,1,#c057db
linear polarization,4,#dadb57
linear polarization cues,1,#c057db
low light conditions,1,#c057db
