node_1,node_2,edge
anomalies at different levels,4,#bfdb57
anomaly detection,4,#bfdb57
anomaly generation paradigm,4,#bfdb57
anomaly simulation-based,6,#57dba6
anomaly types,4,#bfdb57
auxiliary datasets,8,#a0db57
batch size,9,#9257db
cal anomaly patterns,10,#db57ab
competitive accuracy on mvtec ad dataset,4,#bfdb57
computing resources and technical support,4,#bfdb57
contrastive data,13,#57db69
contrastive patterns,4,#bfdb57
detection auroc results on mvtec loco dataset,14,#5778db
detector,12,#63db57
diffusion model,15,#db7d57
diverse dense contrastive patterns,4,#bfdb57
easy-to-implemented,4,#bfdb57
evaluation metric,7,#db578c
external datasets,4,#bfdb57
fake anomaly patches,14,#5778db
fcn,5,#5796db
fcn-based patch-level detector,3,#dbd957
gcad's inference speed,4,#bfdb57
generated contrastive patterns,4,#bfdb57
generating anomaly contrastive images,15,#db7d57
generating anomaly patterns without scenario-specific priors,4,#bfdb57
grad,4,#bfdb57
handling structural and logical anomalies in mvtec loco,4,#bfdb57
heavy pretrained feature extractor,4,#bfdb57
high performance computing center of shanghai university,4,#bfdb57
image-like domains,16,#57b5db
imagenet pretrained feature extractor,4,#bfdb57
imagenet pretrained features,20,#db9c57
insufficient resolution,4,#bfdb57
level-136 detectors,4,#bfdb57
level-136auroc,14,#5778db
level-34auroc,14,#5778db
level-5 detector,4,#bfdb57
level-5 patchdiff,4,#bfdb57
level-68auroc,14,#5778db
level-9 detector,4,#bfdb57
level-9 patchdiff,4,#bfdb57
lightweight encoder-based patch-level detector,4,#bfdb57
local anomaly patterns,4,#bfdb57
local structure within each patch,4,#bfdb57
localization accuracy,4,#bfdb57
logical relationships among components within the receptive fields of size 136 × 136,4,#bfdb57
long-range information,15,#db7d57
long-tail reweighting,14,#5778db
low-level anomalous cues,4,#bfdb57
m+,24,#57db87
m-,24,#57db87
manually-selected external out-of-distribution (ood) datasets,25,#7357db
mixed-level anomalies,11,#57dbc5
multilevel local anomaly pattern generation,4,#bfdb57
mvtec ad,4,#bfdb57
mvtec ad dataset,4,#bfdb57
mvtec loco,4,#bfdb57
mvtec loco dataset,4,#bfdb57
negative patches,2,#82db57
noisy reweighting,14,#5778db
nvidia tesla v100,4,#bfdb57
original images,23,#b057db
patch-level anomaly detector,4,#bfdb57
patchdiff,4,#bfdb57
"patchdiff, normal data",4,#bfdb57
patchdiffs,26,#5759db
positive patches,1,#db5f57
pretrained backbone,13,#57db69
pretrained feature extractor,17,#dbba57
pretrained feature-based methods,13,#57db69
prior,4,#bfdb57
prior-less,4,#bfdb57
pushpins,4,#bfdb57
real-world anomalous data,4,#bfdb57
receptive field,18,#cf57db
reconstruction-based methods,13,#57db69
regularization,14,#5778db
relatively-fast,4,#bfdb57
resizing,21,#db576d
self-supervised reweighting mechanism,4,#bfdb57
shanghai engineering research center of intelligent computing system,4,#bfdb57
shanghai science and tech-committee,4,#bfdb57
single-level detector,4,#bfdb57
sota performance,4,#bfdb57
stable and easy-to-implemented fitting loss,4,#bfdb57
structural and logical anomalies,4,#bfdb57
sub-dataset,22,#57d3db
sub-dataset of pushpins,4,#bfdb57
sub-datasets in mvtec ad and loco,4,#bfdb57
support,4,#bfdb57
testing set,4,#bfdb57
three detectors,4,#bfdb57
training patch-level detector,19,#db57c9
unsupervised anomaly detection,8,#a0db57
vmtec ad,4,#bfdb57
well-crafted anomaly-simulated samples,8,#a0db57
wnoisy-i,24,#57db87
wtail+j,24,#57db87
wtail-i,24,#57db87
several anomaly simulation methods,6,#57dba6
size 128,9,#9257db
learn a patch-level anomaly detector,10,#db57ab
competitive detectors from scratch,12,#63db57
au-roc,7,#db578c
anomaly score,5,#5796db
a lightweight and pure encoder architecture with only 8 convolutional layers that performs on par with larger models in industrial anomaly detection.,3,#dbd957
e.g. depth map,16,#57b5db
reliance,20,#db9c57
sampling anomaly patterns,25,#7357db
can be integrated with multiple detectors having different receptive fields.,11,#57dbc5
logical anomalies represented as violations of logical constraints in images,4,#bfdb57
128 × (k + 1),2,#82db57
lower resolutions,23,#b057db
specific-level local structures,4,#bfdb57
training steps,26,#5759db
128,1,#db5f57
generalization capabilities,17,#dbba57
global structures,18,#cf57db
images,21,#db576d
limited training images,22,#57d3db
image-level detectors,19,#db57c9
