node_1,node_2,edge
402030pruning ratio [%],1,#57db67
accuracy,4,#db5780
base,6,#57db99
base model (resnet),4,#db5780
cifar100,7,#dbdb57
cifar100-lt,7,#dbdb57
cifar100-lt (β=100),7,#dbdb57
cifar100-lt (β=50),7,#dbdb57
classification model f,4,#db5780
coarse-grained λ,9,#91db57
collaborative optimisation step,10,#db5768
collaborative parameter optimization (cpo),2,#d357db
compensation loss,11,#db5799
compensation term αt,11,#db5799
cpo process,11,#db5799
cubuk et al. (2020),7,#dbdb57
cui et al. (2021),7,#dbdb57
dataset d,4,#db5780
deep convolutional neural networks,13,#dbc257
degree of how much the model concentrates on the medium groupl1 norm,7,#dbdb57
do,7,#dbdb57
do (ours),7,#dbdb57
e y,11,#db5799
effective-ness,7,#dbdb57
enhancing model performance,4,#db5780
feature learning,15,#aadb57
features from different layers,15,#aadb57
few-preferred learning (stage 3),16,#5770db
fisher estimation,18,#57a2db
fisher information,18,#57a2db
fisher infotaylor approx.,7,#dbdb57
four-stage configuration,18,#57a2db
further improves performance,4,#db5780
gradual pruning parameter γt,19,#57db80
imagenet-lt,7,#dbdb57
important parameters ¯θt,20,#5757db
important parts ¯θt and unimportant parts ˆθt,11,#db5799
inaturalist2018,7,#dbdb57
instance-level test-time self-supervised learning method,22,#57badb
knowledge transfer,15,#aadb57
"krizhevsky, sutskever, and hinton (2012)",7,#dbdb57
l1 norm,18,#57a2db
largest performance drop,18,#57a2db
learning,17,#5fdb57
learning the classes with fewer samples,11,#db5799
li et al. (2022a),15,#aadb57
"li, wang, and wu (2021)",15,#aadb57
lightweight distribution alignment module,15,#aadb57
liu et al. (2019),7,#dbdb57
long-tailed class distribution,23,#dba957
long-tailed classification,15,#aadb57
long-tailed distribution,16,#5770db
long-tailed learning,15,#aadb57
long-tailed methods,24,#db9057
long-tailed visual recognition,4,#db5780
low-importance parameters,11,#db5799
many group learning,18,#57a2db
medium group,7,#dbdb57
medium group classes,16,#5770db
medium group learning,18,#57a2db
model parameters,8,#78db57
multi-expert imbalance learning,15,#aadb57
multi-expert learning,4,#db5780
multi-expert model,7,#dbdb57
multi-stage learning,15,#aadb57
multi-stage optimisation framework,5,#57d3db
multistage parameter decouple and optimisation,14,#db57b2
natural science foundation of china,28,#db7857
ncl,15,#aadb57
online distillation module,15,#aadb57
ourswo ttl,29,#c3db57
outputs,7,#dbdb57
parameter importance,4,#db5780
parameters,12,#db57cb
parameters optimised across distinct stages synergistically interact,11,#db5799
per-epoch time (s),3,#57dbca
performance of medium group learning,18,#57a2db
places-lt,7,#dbdb57
prediction stability,26,#a157db
predictions from two views of an input test image x,25,#db5f57
previous studies,15,#aadb57
pruning ratio γ,27,#8857db
re-balancing,15,#aadb57
resnet152,7,#dbdb57
resnet32,7,#dbdb57
resnet50,7,#dbdb57
ride,15,#aadb57
sade (zhang et al. 2022),15,#aadb57
self-distillation stage,15,#aadb57
self-supervised learning,4,#db5780
self-supervised learning (ssl),15,#aadb57
self-supervised test-time aggregation mechanism,15,#aadb57
shike (jin et al. 2023),15,#aadb57
single model (ce),7,#dbdb57
single model approaches,15,#aadb57
single model imbalance learning,15,#aadb57
ssl,15,#aadb57
stage 1 (many-preferred learning),16,#5770db
stage 1 on inaturalist2018.,31,#57dbb2
stage 2,16,#5770db
stage order,18,#57a2db
stage1,7,#dbdb57
stage2,7,#dbdb57
state-of-the-art,4,#db5780
strong augmentations,7,#dbdb57
sub-model,12,#db57cb
sub-models,7,#dbdb57
sub-models t ={¯θ1···t−1∪¯θt},21,#5789db
"superior performance over recent methods with performance improvement in many, medium and few groups",15,#aadb57
taylor approximation,18,#57a2db
taylor-guided parameter decoupling (tpo),30,#6f57db
three class groups,11,#db5799
"three class groups: {many group, medium group, few groups}",4,#db5780
tpd method,11,#db5799
two-stage configuration,18,#57a2db
two-stage decoupled learning scheme,4,#db5780
unimportant parameters ˆθt,32,#ba57db
zhang et al. (2021a),15,#aadb57
zhifeng chen et al. (2017),7,#dbdb57
αt,11,#db5799
γ,7,#dbdb57
θ,4,#db5780
ρm,7,#dbdb57
τ (y),11,#db5799
γbest,1,#57db67
many group,6,#57db99
insufficient reflection of model stability across different classes,9,#91db57
learning complementary information about each class group,10,#db5768
a particular group of classes,2,#d357db
head classes with dominant samples,13,#dbc257
fisher infotaylor approx.50600,7,#dbdb57
gamma value for current iteration,19,#57db80
retained parameters from previous step,20,#5757db
use of aggregation weights (λt) for each sub-model f¯θ∗,22,#57badb
taylor approximation (xia et al. 2020),18,#57a2db
figure 3,17,#5fdb57
real-world datasets,23,#dba957
medium and few groups,24,#db9057
classes characterized by their sample size,8,#78db57
learn complementary information about different classes.,8,#78db57
all class groups,5,#57d3db
do framework,14,#db57b2
okawa foundation research award,28,#db7857
ourswo,29,#c3db57
current stage of learning,12,#db57cb
acc (%),3,#57dbca
model expertise,26,#a157db
maximisation of cosine similarity between the predictions using,25,#db5f57
model performance,27,#8857db
stage 2 on inaturalist2018.,31,#57dbb2
instance-level test-time learning,21,#5789db
parameters that hold greater importance with regard to the learning of the current preferred class group,30,#6f57db
γbest of total parameters pruned out,32,#ba57db
