node_1,node_2,edge
(baron-cohen 1997),1,#d357db
achieves new state-of-the-art reasoning performance,2,#c3db57
agent,4,#57a2db
agent (shu et al. 2021),5,#57d3db
agent and world state encoding,6,#57db80
agent environment,1,#d357db
agent-blocked instrumental action,4,#57a2db
agents' goals,2,#c3db57
"agents' goals, preferences, and actions",2,#c3db57
agents' preferences,2,#c3db57
ai systems,1,#d357db
all training tasks,2,#c3db57
artificial intelligence agents,1,#d357db
autism,1,#d357db
baby intuitions benchmark,2,#c3db57
bail-largeon 1987,2,#c3db57
bayesian inverse planning and core knowledge (bipack),4,#57a2db
bc-mlp,2,#c3db57
behavioral experiments with infants,2,#c3db57
benchmark,4,#57a2db
benchmarks,2,#c3db57
bib,4,#57a2db
bib (gandhi et al. 2021),7,#5770db
bib reasoning tasks,2,#c3db57
bib tasks,3,#db9057
binding preferences,2,#c3db57
binding preferences to specific agents,4,#57a2db
blocking barrier sub-task,4,#57a2db
blocking obstacles,2,#c3db57
combination of training tasks,9,#a157db
common-sense reasoning,2,#c3db57
computational,1,#d357db
computational models,2,#c3db57
core intuitive psychology,4,#57a2db
decrease in performance,11,#91db57
denisov,12,#5fdb57
devel-opmental disorders,1,#d357db
dfg,2,#c3db57
eff. action average,2,#c3db57
eff. irrational agent,2,#c3db57
eff. path control,2,#c3db57
eff. time control,2,#c3db57
efficient action task,6,#57db80
erc,2,#c3db57
evaluated on,4,#57a2db
evaluation,4,#57a2db
evaluation of common-sense reasoning abilities,2,#c3db57
evaluation performance,6,#57db80
evaluation set,4,#57a2db
evaluation tasks,4,#57a2db
existing models,4,#57a2db
expected trials,4,#57a2db
expectedness,2,#c3db57
extracting and combining knowledge gained from different training tasks,2,#c3db57
familiarisation trials,4,#57a2db
gcn,2,#c3db57
gnn,10,#db5780
graph neural network (gnn),4,#57a2db
graphsage,6,#57db80
graphsage layers,14,#57dbb2
ground truth,4,#57a2db
hbtom,15,#db57b2
hierarchical bayesian theory of mind (hbtom),4,#57a2db
human reasoning,2,#c3db57
human social cognition,1,#d357db
i,2,#c3db57
ignoring,8,#6f57db
inductivity,6,#57db80
infants',6,#57db80
infants' responses,4,#57a2db
inst. blocking barrier,2,#c3db57
inst. inconsequential barrier,2,#c3db57
inst. no barrier,2,#c3db57
instrumental action tasks,4,#57a2db
intuitive physics,1,#d357db
intuitive reasoning,4,#57a2db
intuitive reasoning network,2,#c3db57
intuitive reasoning network (irene),4,#57a2db
irene,2,#c3db57
irrational agent sub-task,6,#57db80
l. shi,2,#c3db57
language processing,2,#c3db57
largeon,1,#d357db
leave-out splits,4,#57a2db
limitation,4,#57a2db
local,2,#c3db57
local directional relations,9,#a157db
lstm,2,#c3db57
m,2,#c3db57
m. bortoletto and a. bulling,2,#c3db57
mean squared error,4,#57a2db
model for intuitive psychology,2,#c3db57
modelling blocking obstacles,2,#c3db57
models that did not learn the role of barriers during training,4,#57a2db
most of these benchmarks,13,#db5f57
mps,2,#c3db57
mps: inaccessible goal task,2,#c3db57
mps: instrumental action task,2,#c3db57
mps: multi-agent task,2,#c3db57
multi-agent task,9,#a157db
next frame or action,4,#57a2db
no-navigation preference,4,#57a2db
non-sequential nature,6,#57db80
obstacle handling,2,#c3db57
original model,9,#a157db
other tasks,9,#a157db
p,2,#c3db57
path control and time control sub-tasks,4,#57a2db
performance on multi-agent and efficiency irrational agent tasks,9,#a157db
physical macroscopic objects,2,#c3db57
prediction error,4,#57a2db
preference,2,#c3db57
preference task,4,#57a2db
prior knowledge,2,#c3db57
rational agents,4,#57a2db
rational agents' efficiency,6,#57db80
rational agents’ behaviour,6,#57db80
rational and irrational agents,2,#c3db57
relative difference of voe scores obtained on the evaluation set,9,#a157db
remote,2,#c3db57
remote directional relations,9,#a157db
s,2,#c3db57
shortest path to an object goal,4,#57a2db
shu et al.,4,#57a2db
similar evaluation tasks,4,#57a2db
single-object,4,#57a2db
single-object multiple-agent,4,#57a2db
state-of-the-art,2,#c3db57
state-of-the-art results,2,#c3db57
studies in developmental cognitive science,2,#c3db57
task context,2,#c3db57
test performance,2,#c3db57
three out of five,2,#c3db57
three out of five tasks,2,#c3db57
time control,2,#c3db57
training set,4,#57a2db
training tasks,4,#57a2db
transformer,4,#57a2db
transformer encoder ψ,2,#c3db57
unexpected trials,4,#57a2db
unseen evaluation tasks,2,#c3db57
video-rnn,2,#c3db57
visual scene understanding,2,#c3db57
voe accuracy,2,#c3db57
voe paradigm,2,#c3db57
vt,2,#c3db57
world state representations,2,#c3db57
yang,16,#dbc257
zhi et al.,4,#57a2db
tests whether models can predict that agents have object-based goals and act efficiently,5,#57d3db
general ability to reason about unexpected events or situations,1,#d357db
that test models’ ability to reason about other agents have received less attention,2,#c3db57
gandhi et al.,4,#57a2db
"tests whether an ai observer can exhibit the same capabilities as infants regarding other agents’ goals, preferences and instrumental actions",7,#5770db
advances in intuitive psychology,3,#db9057
performance,11,#91db57
technical support,12,#5fdb57
test trial,4,#57a2db
context-state-action pairs τi,10,#db5780
gcn layers,14,#57dbb2
results,15,#db57b2
blocking barriers,8,#6f57db
"focus on intuitive physics, targeting physical concepts such as continuity, solidity, object persistence and gravity",13,#db5f57
observer model's prediction error,2,#c3db57
hein et al.,2,#c3db57
numerous insightful discussions,16,#dbc257
