node_1,node_2,edge
2% noise,1,#db9257
2d clues such as segmentations and silhouettes,2,#dbac57
3d human pose and shape (hps),3,#57db89
5% noise,1,#db9257
accurate annotation of body shapes,5,#bedb57
accurate human shape recovery,6,#57dbd6
affine transformation,7,#57db70
affine transforming the whole image,7,#57db70
analytical methods,8,#577adb
background stretching,7,#57db70
body shape,6,#57dbd6
bone lengths,9,#57db57
bone lengths and part slice widths,9,#57db57
clothing details,6,#57dbd6
clothing-preserving data augmentation module,6,#57dbd6
clothing-preserving transformation,11,#8bdb57
combination of optimization and regression,12,#57addb
convolutional neural network (cnn),7,#57db70
current state-of-the-art methods,6,#57dbd6
derivation,7,#57db70
direct shape parameterization,1,#db9257
directly predict free-form representations of the human body,12,#57addb
dwivedi et al. 2021; omran et al. 2018; agarwal and triggs 2005),2,#dbac57
eq. 7,14,#db579c
eq. 8,4,#5793db
estimate parameters,12,#57addb
evaluation metric,1,#db9257
existing representation with pca coefficients,6,#57dbd6
figure 3,16,#a4db57
first kind of methods,2,#dbac57
flexible and interpretable part-based human shape parameterization,16,#a4db57
focus of many methods in the model-free category,12,#57addb
hbw test dataset,19,#57c7db
hbw validation set,19,#57c7db
high accuracy in human pose estimation,2,#dbac57
hu-man keypoints,9,#57db57
human model,12,#57addb
human pose and clothing,6,#57dbd6
human pose and shape parameters,12,#57addb
human pose estimation,12,#57addb
human segmentation,20,#b457db
human shape estimation results,2,#dbac57
human shape parameterization,6,#57dbd6
human shape reconstruction module,21,#57dbbd
human shape recovery,6,#57dbd6
image,1,#db9257
image augmentation module,22,#db57cf
image transformation,7,#57db70
inal shape parameters derived from pca coefficients,10,#5760db
inpainted background image,7,#57db70
input image,7,#57db70
instaboost (fang et al. 2019),7,#57db70
intermediate representations,12,#57addb
inverse kinematics,12,#57addb
l,17,#d8db57
"li et al. 2022b,a, 2021)",2,#dbac57
limitation,6,#57dbd6
linguistic attributes and body measurements,6,#57dbd6
"local, per-part image features",9,#57db57
loper et al. (2015),16,#a4db57
"m(l, w)",24,#db5782
m0,9,#57db57
mean width of each part slice,6,#57dbd6
method used in our work to estimate human pose,12,#57addb
mlp,25,#57dba3
model-agency dataset,23,#dbc557
model-based methods,12,#57addb
model-free methods,12,#57addb
more flexible and interpretable,6,#57dbd6
more natural-looking images,7,#57db70
n = 2pve-t-sc p2p20k,26,#9b57db
new part-based parameterization,13,#6757db
noise level,1,#db9257
novel parameterization,1,#db9257
optimization methods,12,#57addb
or-thographic projection,7,#57db70
our method,19,#57c7db
our method (d),18,#8157db
p,17,#d8db57
p2p20k metric,1,#db9257
parameterized human model,12,#57addb
part segmentation masks,27,#71db57
part slice widths,28,#db7857
part widths,6,#57dbd6
part-based shape parameterization,6,#57dbd6
pca-based shape coefficients,6,#57dbd6
people in different poses,7,#57db70
pixel-level alignment,6,#57dbd6
pose parameters θ,16,#a4db57
predicted part widths,29,#db5768
previous methods,19,#57c7db
previous sota methods,19,#57c7db
previous sota methods for human shape estimation,15,#db5f57
proxy representations,2,#dbac57
pve-t-sc metric,1,#db9257
real-world datasets,6,#57dbd6
realistic images of various human shapes,6,#57dbd6
regression-based methods,12,#57addb
rotation matrix,7,#57db70
s and wj,31,#db57b5
scaling matrix,7,#57db70
sec. 3.1,16,#a4db57
sec. 3.2,16,#a4db57
sec. 3.4,16,#a4db57
second kind of methods,2,#dbac57
segmented human body,7,#57db70
semi-analytical shape reconstruction algorithm,6,#57dbd6
sengupta et al. 2020,19,#57c7db
