node_1,node_2,edge
2d pixel location xp,1,#db577e
3d world location xw,1,#db577e
abstractnovel-view synthesis,2,#9ddb57
accumulation of point clouds,2,#9ddb57
ammram,1,#db577e
"amσ,r",3,#db5f57
appearance,3,#db5f57
appearance grid gc,1,#db577e
ar/vr and autonomous driving,2,#9ddb57
axr,1,#db577e
"axr,jk",1,#db577e
axrm(x),1,#db577e
"azc,r",3,#db5f57
b,3,#db5f57
better performance,2,#9ddb57
c,3,#db5f57
compression rate,5,#ccdb57
conditioning,5,#ccdb57
constructed for each input view,2,#9ddb57
continuous field representation,1,#db577e
data-hungry problem,6,#575edb
datasets,5,#ccdb57
ddp-nerf,5,#ccdb57
densities,5,#ccdb57
density and appearance determination,2,#9ddb57
density fields near the camera,7,#db8d57
depth completion network,8,#ad57db
depth information,5,#ccdb57
depth loss,5,#ccdb57
depth prior,2,#9ddb57
depth quality,2,#9ddb57
depth supervision,2,#9ddb57
depth-guided nerfs for sparse input views,5,#ccdb57
depth-guided radiance fields,5,#ccdb57
depth-guided robust and fast point cloud fusion nerf,5,#ccdb57
dietnerf,5,#ccdb57
discontinuous nature of optimization challenges,6,#575edb
dsnerf,5,#ccdb57
dsnerf (deng et al. 2022),9,#7e57db
dtu,5,#ccdb57
each input view,2,#9ddb57
each voxel,2,#9ddb57
ease of access,2,#9ddb57
entire scene,5,#ccdb57
feature grids and radiance field,11,#57db9d
freenerf,5,#ccdb57
frequency,12,#578ddb
fundamental research funds for the central universities,5,#ccdb57
fused point cloud,5,#ccdb57
gc,3,#db5f57
generally demand numerous images,2,#9ddb57
geometry,3,#db5f57
geometry grid gσ,1,#db577e
geometry understanding,2,#9ddb57
ground truth color,13,#57db6e
gσ,3,#db5f57
inaccuracies in depth maps,5,#ccdb57
inaccuracies in depth values,2,#9ddb57
inaccuracies within depth maps,2,#9ddb57
inaccurate depth values,2,#9ddb57
infonerf,5,#ccdb57
input view,1,#db577e
l1 regularization term,15,#57dbcc
l2 rendering loss,4,#db57ac
llff,5,#ccdb57
llff dataset,5,#ccdb57
loss function,5,#ccdb57
low quality,5,#ccdb57
"m xyc,r",3,#db5f57
"m xyσ,r",3,#db5f57
"m xzc,r",3,#db5f57
"m xzσ,r",3,#db5f57
"m y zc,r",3,#db5f57
matrix and vector representations,5,#ccdb57
"matrix σ,r",1,#db577e
methods,5,#ccdb57
mip-nerf,5,#ccdb57
moe-china mobile research fund project,5,#ccdb57
most existing works,2,#9ddb57
national key r&d project of china,5,#ccdb57
ndc space,1,#db577e
nerf,5,#ccdb57
nerf (mildenhall et al. 2021),6,#575edb
nerf tailored for sparse view input,5,#ccdb57
nerfs,2,#9ddb57
neural radiance fields (nerfs),2,#9ddb57
nvs popularity,2,#9ddb57
occlusions,2,#9ddb57
point cloud,1,#db577e
point cloud constructed for each input view,5,#ccdb57
point cloud construction,2,#9ddb57
point cloud fusion,1,#db577e
point cloud fusion into the nerf framework,5,#ccdb57
point clouds,1,#db577e
previous methods compared with our method,6,#575edb
qualitative comparisons,5,#ccdb57
quantitative comparisons,5,#ccdb57
radiance field,5,#ccdb57
real-world applications,2,#9ddb57
recent surge in popularity,2,#9ddb57
regn-erf,5,#ccdb57
regularization,5,#ccdb57
rendering quality (psnr) and model size,6,#575edb
rgb,17,#6edb57
rgb loss,5,#ccdb57
rgb loss function,16,#dbbc57
slow nerfs,5,#ccdb57
slow training time,5,#ccdb57
sparf,5,#ccdb57
sparse input views,5,#ccdb57
sparse inputs,2,#9ddb57
sparse point clouds,5,#ccdb57
sparse view synthesis effects,14,#57bcdb
sparsenerf,5,#ccdb57
sparsity in inputs,2,#9ddb57
"stcsm under grant 22dz2229005, 111 project bp0719010",5,#ccdb57
success of neu-radiance fields (nerfs),2,#9ddb57
superior performance,2,#9ddb57
superior quantitative and qualitative outcomes,2,#9ddb57
tensorf,5,#ccdb57
the llff dataset,5,#ccdb57
this work,5,#ccdb57
trilinear interpolation,1,#db577e
vector-matrix decomposition technique,10,#db57db
vip-nerf,5,#ccdb57
volume density,5,#ccdb57
voxel grid,5,#ccdb57
world location xw,1,#db577e
xxrm,1,#db577e
"σ,r",3,#db5f57
nerf’s inputs,7,#db8d57
potentially leading to more inaccurate depth values,8,#ad57db
failed to account for inaccurate depth values,9,#7e57db
model of a radiance field,11,#57db9d
nerf's inputs,12,#578ddb
predicted color,13,#57db6e
weight assigned to this regularization,15,#57dbcc
collection of rgb-d frames used for network parameter optimization,4,#db57ac
xyz-mode vector and matrix factors,17,#6edb57
optimization component for radiance field reconstruction,16,#dbbc57
"holes, artifacts, and inaccurate values of depth maps",5,#ccdb57
issues inherent to the network itself,14,#57bcdb
faster reconstruction and greater compactness,10,#db57db
