node_1,node_2,edge
accbdiaccuracy,1,#57d3db
accuracy,2,#57dbb2
additional information,4,#91db57
ai's cognition development,6,#6f57db
alice,3,#57a2db
alice's desire,3,#57a2db
alice's intention,3,#57a2db
answer decoder,3,#57a2db
appearance,1,#57d3db
architectures,6,#6f57db
bdi,4,#91db57
bdi of tom,3,#57a2db
bdiqa,3,#57a2db
bdiqa tasks,4,#91db57
belief,3,#57a2db
belief questions,8,#db57b2
belief questions about objects which one character holds a true belief and the other holds the false belief about,9,#d357db
belief questions of objects which one character holds a true belief and the other holds the false belief about,9,#d357db
beliefs,10,#5770db
beliefs of each character about each object at different times,9,#d357db
candidate's locations,3,#57a2db
cannot solve this task,4,#91db57
challenging for videoqa models,4,#91db57
character,3,#57a2db
character's trajectory,3,#57a2db
classes of objects,3,#57a2db
clipbert,1,#57d3db
cognitive intelligence of ai,5,#c3db57
cognitive intelligence task,3,#57a2db
cognitive reasoning,3,#57a2db
cognitive reasoning capabilities,4,#91db57
cognitive reasoning capabilities of videoqa models,1,#57d3db
cognitive science,6,#6f57db
comem,1,#57d3db
context,4,#91db57
cook chicken with the stove or heat a cake with the microwave,9,#d357db
corresponding author,6,#6f57db
cross-modal modules,3,#57a2db
datasets,3,#57a2db
desire,3,#57a2db
desire question of alice,9,#d357db
desires and beliefs,11,#a157db
desires and intentions,12,#57db80
dual,13,#db9057
effective representation,3,#57a2db
enabled,4,#91db57
enhancement,1,#57d3db
evaluated,4,#91db57
evaluation methods,3,#57a2db
existing datasets,1,#57d3db
existing machine tom,4,#91db57
existing models,4,#91db57
existing videoqa methods,4,#91db57
factoid videoqa tasks,14,#db5f57
false belief,3,#57a2db
few-shot on bdiqa,1,#57d3db
frozen,1,#57d3db
fusion of information,3,#57a2db
gap in existing machine tom,4,#91db57
gnn,1,#57d3db
grant,6,#6f57db
hierarchical module,1,#57d3db
higher-order cognition,1,#57d3db
household activities,3,#57a2db
household activity,3,#57a2db
housework activities and sub-tasks naturally become the labels of alice's intentions,9,#d357db
human evaluation,3,#57a2db
human performance,7,#5fdb57
human reasoning,1,#57d3db
improvement,1,#57d3db
incorporated into the design process,4,#91db57
infant,3,#57a2db
initial location,3,#57a2db
intention,3,#57a2db
intention questions based on consecutive sub-tasks in each video,9,#d357db
job,3,#57a2db
justask,1,#57d3db
knowledge,3,#57a2db
last location,3,#57a2db
level 0 and level 1 datasets,3,#57a2db
location of an object,3,#57a2db
locations of each object and character,9,#d357db
machine tom,3,#57a2db
machine tom capabilities,15,#db5780
memory based models,1,#57d3db
models with s3d as the video backbone,3,#57a2db
motion features,1,#57d3db
national key research and development program of china,6,#6f57db
neuroscience,6,#6f57db
object,3,#57a2db
objects,3,#57a2db
optional sub-task,3,#57a2db
other video representations,1,#57d3db
overall accuracy,1,#57d3db
perception,3,#57a2db
performance on unsatisfied desire,3,#57a2db
pre-trained models,4,#91db57
problem-solving,1,#57d3db
psycho logical theory,4,#91db57
question encoders,3,#57a2db
questions,3,#57a2db
required sub-task,3,#57a2db
resnet,1,#57d3db
resnext,1,#57d3db
rr,1,#57d3db
s3d,1,#57d3db
satisfied intention,3,#57a2db
schult 2002,3,#57a2db
science and technology commission,6,#6f57db
semantic understanding,3,#57a2db
small gap,16,#dbc257
spatial/temporal attention,3,#57a2db
state-of-the-art model,1,#57d3db
sub-task,3,#57a2db
successfully solving tasks,1,#57d3db
superior model,1,#57d3db
support,6,#6f57db
techniques from cognitive science,6,#6f57db
techniques from neuroscience,6,#6f57db
time,3,#57a2db
tom,3,#57a2db
tom reasoning,3,#57a2db
tom sub-abilities,3,#57a2db
true belief,3,#57a2db
"two belief questions, two ‘yes/no’ question about the two characters",9,#d357db
uniformer,1,#57d3db
video,3,#57a2db
video encoders,3,#57a2db
videomae,1,#57d3db
videoqa,3,#57a2db
videoqa in bdi of tom,3,#57a2db
videoqa models,4,#91db57
videoqa pipeline,3,#57a2db
virtualhome,3,#57a2db
visual backbone,1,#57d3db
visual inputs,1,#57d3db
where question,3,#57a2db
where questions for the initial location and the last location of each object,9,#d357db
xin lin,6,#6f57db
yes/no question about two characters,9,#d357db
zero-shot on bdiqa,1,#57d3db
"zero-shot, few-shot, and supervised learning",3,#57a2db
comem model,2,#57dbb2
where questions,8,#db57b2
joint inference of desires and beliefs,10,#5770db
ai cognition development,5,#c3db57
target or object,3,#57a2db
intention and desire reasoning within a 2d grid,11,#a157db
intention reasoning and action prediction,12,#57db80
hcrn,13,#db9057
"visual facts, such as locations or colors",14,#db5f57
baselines on bdiqa,7,#5fdb57
action,3,#57a2db
human cognitive reasoning within tom,15,#db5780
fine-tuning results,4,#91db57
videoqa model,16,#dbc257
human cognitive abilities,3,#57a2db
