node_1,node_2,edge
(loss function),1,#b9db57
(rc)h(n iu),1,#b9db57
(rc)w(n iu),1,#b9db57
ablation study,2,#dbd657
abstractonline handwriting recognition,3,#57db94
accuracy,2,#dbd657
ae,1,#b9db57
ag,1,#b9db57
aopt(7),1,#b9db57
arrow r-cnn,4,#c957db
attention,5,#db8657
attribute feature,5,#db8657
augments the representation of handwritten diagram structures,2,#dbd657
bridges both offline and online handwritten diagrams,2,#dbd657
casia-ohfc,2,#dbd657
casia-ohfc dataset,2,#dbd657
ce,1,#b9db57
classification,5,#db8657
closely resembling real-writing process,2,#dbd657
closer resemblance to real-world drawing scenarios,2,#dbd657
cnn (lecun et al. 1998),5,#db8657
collatz conjecture,2,#dbd657
complete diagram recognition and interaction pipeline for both offline and online diagrams,2,#dbd657
computer vision techniques,4,#c957db
concept,2,#dbd657
convolution,5,#db8657
dataset,2,#dbd657
datasets,4,#c957db
diagram datasets,4,#c957db
diagram stroke restoration,2,#dbd657
diagrams,2,#dbd657
diagrams gi,5,#db8657
dyamic graph building (dy_g),10,#dbae57
dynamic graph building,5,#db8657
edge embedding,5,#db8657
edge encoding,11,#57dbbb
effect on performance,5,#db8657
effective aggregation of all pertinent features,12,#91db57
egat,4,#c957db
epat,4,#c957db
existing diagram recognition algorithms,9,#7957db
existing methods for determining graph connections,13,#5784db
extraction,4,#c957db
f,5,#db8657
faster r-cnn,4,#c957db
fe,1,#b9db57
feature extraction and fusion module,5,#db8657
feature fusion module,13,#5784db
fl(xp),13,#5784db
flowchart,2,#dbd657
flowchart element recognition methods,4,#c957db
flowcharts,2,#dbd657
gat,5,#db8657
gcn,5,#db8657
gnn variants,4,#c957db
gnns,4,#c957db
graph connections,13,#5784db
graph embedding,5,#db8657
graph neural networks,4,#c957db
graph transformer network,2,#dbd657
h(n iu),1,#b9db57
handwriting recognition,4,#c957db
handwritten diagram,5,#db8657
handwritten diagram element recognition methods,4,#c957db
handwritten diagram recognition,4,#c957db
handwritten diagram recognition algorithms,4,#c957db
handwritten diagrams,4,#c957db
herrera-camara and hammond (2017),4,#c957db
high accuracy in diagram recognition,2,#dbd657
image feature,5,#db8657
influence,18,#db579e
inst-gnn,2,#dbd657
instance gnn,4,#c957db
intelligently restore strokes for offline diagrams rich in stroke semantics and multi-stroke structures,19,#db5f57
intent comprehension,4,#c957db
interaction design,4,#c957db
kdhop method,6,#db5777
key matrix k,5,#db8657
large-scale dataset featuring detailed annotations,2,#dbd657
large-scale online handwritten diagram dataset,2,#dbd657
learnable weights,20,#a157db
limited sample sizes,4,#c957db
loss function,1,#b9db57
machine learning techniques,4,#c957db
method for edge expansion relying only on the kdhop,7,#57d3db
mnih et al. 2014,5,#db8657
national key r&d program of china,2,#dbd657
neural networks,5,#db8657
node embedding,5,#db8657
node set n i,5,#db8657
nodes with degrees smaller than a threshold,13,#5784db
offline diagrams,4,#c957db
offline methods,4,#c957db
ohsd,15,#69db57
ohsd dataset,2,#dbd657
online diagram dataset,2,#dbd657
online diagrams,5,#db8657
online handwritten diagram,5,#db8657
online methods,4,#c957db
pnaconv,5,#db8657
post-processing,4,#c957db
process,5,#db8657
proposed dataset,2,#dbd657
proposed dynamic graph building methodology,2,#dbd657
proposed handwritten diagram recognition and interaction pipeline,2,#dbd657
proposed modules,2,#dbd657
proposed pipeline,2,#dbd657
query matrix q,5,#db8657
real-world sketching,4,#c957db
recognition and segmentation,4,#c957db
rn wr(11),1,#b9db57
sc,5,#db8657
search,4,#c957db
segmentation process,4,#c957db
segments adjacent to each other,8,#57db6c
self-attention computation,13,#5784db
shape context score (scs),5,#db8657
similarity score stotal separately and simultaneously,14,#575cdb
spacegtn,2,#dbd657
spacegtn model,5,#db8657
spatial proximity,13,#5784db
ssc,5,#db8657
state-of-the-art performance,2,#dbd657
state-of-the-art performance in handwritten diagram recognition,2,#dbd657
stroke attribute features,5,#db8657
stroke classification,4,#c957db
stroke coordinate points,5,#db8657
stroke data,4,#c957db
stroke image features,5,#db8657
stroke restoration,16,#57acdb
stroke si,5,#db8657
stroke-level manipulation functions,4,#c957db
strokes restored,4,#c957db
strokes sp and sq,5,#db8657
structural diagram,2,#dbd657
symbol classification,4,#c957db
symbol-level manipulation functions,4,#c957db
table,2,#dbd657
tailored interaction designed for various types of diagrams,2,#dbd657
temporal features,4,#c957db
temporal information dependence,4,#c957db
this work was supported by,2,#dbd657
time proximity,13,#5784db
various,17,#db57c6
vector angles between adjacent points in strokes sp and sq respectively,5,#db8657
w(n iu),1,#b9db57
x p,5,#db8657
xl,13,#5784db
xwk,1,#b9db57
ye et al.,4,#c957db
yun et al.,4,#c957db
"note-taking, education, healthcare, and office tasks",3,#57db94
edge encoding (edgeenc),10,#dbae57
dynamic graph building module,11,#57dbbb
gtn network,12,#91db57
decline in recognition performance,9,#7957db
edge features,4,#c957db
performance,18,#db579e
multi-category diagram dataset,19,#db5f57
com-,6,#db5777
rn,20,#a157db
combined approach of kdhop and dy_g,7,#57d3db
first online handwritten diagram dataset,15,#69db57
connectivity c,8,#57db6c
experimental results,14,#575cdb
spatial integration,2,#dbd657
free-drawing diagrams rich in stroke semantics and multi-stroke structures,16,#57acdb
junction detection,16,#57acdb
graph building blocks,17,#db57c6
