node_1,node_2,edge
abstracttransferable black-box adversarial attacks against classifiers,1,#57dbbf
adaptive random resizing,2,#7757db
adaptive scaling factor s and maximum height of padding space ph,2,#7757db
adversarial examples,3,#a757db
adversarial noise,2,#7757db
adversarial transfer effect,3,#a757db
areas containing objects,4,#dbbf57
backbone features,5,#97db57
backbone features of object detectors,1,#57dbbf
backbone of the detector,6,#db577f
backbones,3,#a757db
benign images,2,#7757db
black-box attacks,8,#db5767
bounding boxes,2,#7757db
characteristics of these features,4,#dbbf57
classifiers,4,#dbbf57
cnn,9,#db7757
dae (xie et al. 2017),13,#67db57
data augmentations,4,#dbbf57
detection results,3,#a757db
detector,4,#dbbf57
effectiveness on adversarial examples,3,#a757db
enhancing the transferability of adversarial examples,11,#5797db
eq. 5,15,#57afdb
eq. 6,17,#8f57db
eq. 7,7,#7fdb57
eq. 8,18,#db8f57
eq. 9,16,#57c7db
fasterrcnn,3,#a757db
fda,12,#bf57db
features of detectors,1,#57dbbf
fi,20,#dba757
gaussian blur,21,#5767db
global information,4,#dbbf57
improves the final black-box transfer results more than resizing,21,#5767db
increases the possibility of amplifying vicinal features,21,#5767db
inferior transferability results,3,#a757db
introduces noise to features,21,#5767db
k,24,#57db5f
limited consideration,4,#dbbf57
limited equivariance,21,#5767db
loss function,4,#dbbf57
maximum rotation angle,2,#7757db
mean µ and standard deviation σ of gaussian blur,2,#7757db
mim,14,#afdb57
mim (dong et al. 2018),28,#db5797
model output,29,#c7db57
"naa, rpa",22,#57db8f
neck and head components,4,#dbbf57
nificant feature distortion),30,#db57af
nrdm,3,#a757db
object and its surrounding region,4,#dbbf57
object detection,31,#dbd757
object detectors,1,#57dbbf
object's size,2,#7757db
object-aware significant feature distortion,21,#5767db
objects,32,#57dba7
objects and their vicinity,4,#dbbf57
original object,4,#dbbf57
osfd method,21,#5767db
osfddim method,3,#a757db
osfdrrb,4,#dbbf57
overfitting,3,#a757db
per-turbation strategy,4,#dbbf57
random axis rotation and gaussian blur,2,#7757db
regions containing objects,4,#dbbf57
resizing,21,#5767db
resnet,23,#57dbd7
retaining the other two components while removing one of them during experiments.,21,#5767db
rotation,21,#5767db
rpa (zhang et al. 2022b),25,#57db77
rrb,2,#7757db
significant and vicinal features,19,#db57c7
significant features,4,#dbbf57
significant features corresponding to objects,1,#57dbbf
similar vulnerabilities,3,#a757db
spatial consistency,21,#5767db
spatial consistency and limited equivariance,1,#57dbbf
suppression and amplification effect,4,#dbbf57
surrounding vicinal features corresponding to object boundaries,1,#57dbbf
tog,3,#a757db
traditional white-box attack methods,26,#db5f57
training loss,3,#a757db
transfer-based attacks,27,#5f57db
turb intermediate layer features,4,#dbbf57
untargeted adversarial attacks against object detectors,21,#5767db
white-box attacks,33,#d757db
widely used detectors,10,#577fdb
yolov3,3,#a757db
state-of-the-art black-box adversarial attack performance,3,#a757db
efficient loss,5,#97db57
feature extraction,6,#db577f
query-based attacks,8,#db5767
transferability issues of traditional white-box attack methods,8,#db5767
transformer-based,9,#db7757
rap (li et al. 2018),13,#67db57
confining the attack to the object and its vicinity,11,#5797db
robustness to a certain level of uniformly distributed random noise ∆,15,#57afdb
perturbation constraint ϵ,17,#8f57db
benign image x,7,#7fdb57
limited equivariance of the detector's backbone features and data augmentation t(·),18,#db8f57
eq. 5 and |fi′ (x)|,16,#57c7db
cross-channel mean value,12,#bf57db
image classifiers,12,#bf57db
i-th stage for feature extraction,20,#dba757
"significant, vicinal, and vanilla regions",24,#57db5f
dim,14,#afdb57
nim (lin et al. 2020),28,#db5797
perturbation strategies,29,#c7db57
gradient aggregation-based methods,22,#57db8f
original object detection bounding boxes,30,#db57af
naa,3,#a757db
osfddim,3,#a757db
significant features of the object and its vicinity,31,#dbd757
vicinal features,32,#57dba7
intermediate layer features,23,#57dbd7
label information to obtain aggregated gradients,25,#57db77
baseline,2,#7757db
expanded coverage area of significant and vicinal features,19,#db57c7
ua,3,#a757db
untargeted attacks,3,#a757db
limited consideration for their characteristics,26,#db5f57
local surrogate model,27,#5f57db
traditional white-box attacks,33,#d757db
comparison with other state-of-the-art methods,10,#577fdb
