node_1,node_2,edge
already established methods,1,#db5767
ant group,2,#57c7db
applicability to low-level vision,1,#db5767
aug input,4,#db5f57
band swapping,5,#57db8f
baseline,2,#57c7db
batch normalization (bn),7,#db577f
blend (prados guti´errez et al. 2013),8,#7fdb57
bn and in,9,#57db5f
chen and,2,#57c7db
chen et al. 2021a),1,#db5767
chen et al. 2022),1,#db5767
copy-blend,13,#8f57db
copy-blend (shyam et al. 2021),8,#7fdb57
cropshift,3,#bf57db
cutblur,2,#57c7db
cutdepth,13,#8f57db
cutfreq,2,#57c7db
cutfreq for low-level vision,14,#577fdb
cutfreq method,2,#57c7db
cutfreq: cut-and-swap frequency components,15,#db57c7
cutmix,2,#57c7db
cutmix (yun et al. 2019),8,#7fdb57
"cutmixup (yoo, ahn, and sohn 2020)",8,#7fdb57
cutout,2,#57c7db
cutout (devries and taylor 2017),8,#7fdb57
data augmentation,2,#57c7db
daubechies wavelet function,17,#db5797
definition 2: swap,2,#57c7db
dft,2,#57c7db
directional changes in high-dimensional feature domain,7,#db577f
directional changes in the high-dimensional feature domain,1,#db5767
discrete wavelet transformation,2,#57c7db
discrete wavelet transformation (dwt),2,#57c7db
dwt,2,#57c7db
earl sets of basis functions,2,#57c7db
effective performance,2,#57c7db
effectiveness in low-level vision tasks,2,#57c7db
"engin, genc¸, and kemal ekenel 2018)",1,#db5767
fbnd,18,#5f57db
ffl,2,#57c7db
five low-level vision tasks,2,#57c7db
frequency analysis,14,#577fdb
frequency bands,19,#d757db
frequency bands t from j,4,#db5f57
frequency components,12,#dba757
frequency domain differences,2,#57c7db
frequency domain gaps,2,#57c7db
frequency information,20,#57dbbf
frequency signal learning,11,#db8f57
frequency-domain gap between reconstruction results and real images,7,#db577f
generation tasks,22,#a757db
haar and daubechies (db) basis functions,23,#5767db
haar and daubechies basis functions,10,#57dbd7
haar wavelet function,24,#57db77
han et al. 2022),1,#db5767
high frequency details,14,#577fdb
"high overhead, low savings, and poor adaptability",2,#57c7db
high-frequency bands,25,#57dba7
image deblurring,1,#db5767
image dehazing,1,#db5767
image denoising,4,#db5f57
image denoising models,26,#7757db
image deraining,4,#db5f57
image recognition applications,2,#57c7db
image super-resolution,1,#db5767
imagery quality,2,#57c7db
input and real image,2,#57c7db
instance normalization (in),7,#db577f
institute for interdisciplinary information core technology (iiisct),2,#57c7db
j with the i,2,#57c7db
jn,21,#57afdb
lee et al. 2021),1,#db5767
ll band,2,#57c7db
"ll, lh and hh",28,#afdb57
lol,2,#57c7db
lol (wei et al. 2018),1,#db5767
low frequency bands,4,#db5f57
low-data regime,2,#57c7db
low-frequency band,27,#dbd757
low-frequency components,4,#db5f57
low-frequency information,29,#c7db57
low-level augmentation,13,#8f57db
low-level vision,2,#57c7db
low-level vision methods,2,#57c7db
low-level vision tasks,2,#57c7db
lw-isp,2,#57c7db
"lw-isp (chen and ma 2022) on zurich (ignatov, van gool, and timofte 2020)",1,#db5767
meaningful supervision,1,#db5767
mini-batch instantly,14,#577fdb
mixup,2,#57c7db
mixup (zhang et al. 2017),8,#7fdb57
model convergence,2,#57c7db
multi-instance augmentation strategies,7,#db577f
national key r&d program of china,2,#57c7db
national natural science foundation of china (20211710187),2,#57c7db
national natural science foundation of china (31970972),2,#57c7db
original input,4,#db5f57
orthogonal wavelet,6,#db57af
our method,2,#57c7db
poor algorithm performance,1,#db5767
psnr,32,#dbbf57
rain100h,2,#57c7db
real bands exchange,4,#db5f57
real images,7,#db577f
reconstructed image,33,#5797db
reconstruction results,7,#db577f
replacing either high frequency bands or low frequency bands,2,#57c7db
restormer,2,#57c7db
"rgb perm. (lee, hwang, and shin 2020)",8,#7fdb57
rgb permutation,2,#57c7db
selection of wavelet bases,31,#97db57
sidd,2,#57c7db
smart isp,4,#db5f57
spectral loss,2,#57c7db
strategies to reconstruct the output,14,#577fdb
styleaugment,14,#577fdb
superior performance compared to mainstream augmentation methods and existing methods in low-level vision,2,#57c7db
symmetry of the wavelet function,30,#db7757
tao et al. 2018),1,#db5767
traditional methods,2,#57c7db
training process p,2,#57c7db
tsinghua university dushi program,2,#57c7db
tsinghua university talent program,2,#57c7db
wavelet transformation,14,#577fdb
yoco,16,#67db57
"yoo, ahn, and sohn 2020)",1,#db5767
zurich,1,#db5767
frequency band is replaced by another frequency band every certain number of training epochs (10 epochs and 20 epochs),5,#57db8f
frequency-domain gaps,9,#57db5f
low-level augmentation in computer vision,13,#8f57db
appropriate da method for adversarial training,3,#bf57db
explicit frequency signal learning,2,#57c7db
high-level augmentation methods,15,#db57c7
reasonable regularity and can achieve better frequency band division,17,#db5797
measure model convergence for different frequency components,18,#5f57db
wl,2,#57c7db
stage-wise swapping of frequency bands between the input and ground truth images in the frequency domain.,19,#d757db
convergence behavior,12,#dba757
spatial information,20,#57dbbf
contrastive learning or tailored loss design,11,#db8f57
recognition tasks,22,#a757db
sets of basis functions used in the dwt,23,#5767db
computer vision,10,#57dbd7
most commonly used orthogonal wavelet function with compact support,24,#57db77
"hl, lh, and hh",25,#57dba7
image enhancement,4,#db5f57
high-frequency components,26,#7757db
frequency information of different decomposition times (denoted as jn),21,#57afdb
remaining high-frequency information after each decomposition,28,#afdb57
ll representing the low-frequency band,27,#dbd757
specific frequency component,29,#c7db57
gaps in low-level vision,2,#57c7db
hinet,2,#57c7db
base function ψ,6,#db57af
ssim,32,#dbbf57
real image,33,#5797db
"properties such as support length, symmetry, and regularity",31,#97db57
"zurich raw to rgb (ignatov, van gool, and timofte 2020) (zurich for short)",4,#db5f57
preferred choice for cutfreq,30,#db7757
da-fusion,16,#67db57
