node_1,node_2,edge
25 joints (3d position),1,#c957db
3dpw,1,#c957db
absolute prediction of upper limbs and hands,2,#7957db
abstracthuman motion forecasting,2,#7957db
alignment,3,#5784db
all baselines,4,#b9db57
application,3,#5784db
baseline results using divided strategy,4,#b9db57
baselines (d),5,#69db57
baselines (major body motion prediction),5,#69db57
bn,1,#c957db
"bn,t",1,#c957db
body,6,#57d3db
body and gesture,2,#7957db
body joints,2,#7957db
body parts,6,#57d3db
br,1,#c957db
china postdoctoral science foundation,3,#5784db
cnns,3,#5784db
coarse-grained properties,3,#5784db
coarse-grained scope,2,#7957db
collaboration/interaction,2,#7957db
common action with the evaluation metrics mpjpe,4,#b9db57
comparison,5,#69db57
contextualproposed method,3,#5784db
cross neutralization (cn),2,#7957db
cross-context alignment,2,#7957db
cross-context interaction,2,#7957db
cross-context semantic interaction,7,#57db94
cross-context semantic interaction context,7,#57db94
cross-interaction module,3,#5784db
dashed ellipses showing fine-grained gestures by aligning hand sequence with wrist,2,#7957db
deep learning techniques,8,#dbae57
discrepancy constraint (dc),2,#7957db
distinct motion patterns,2,#7957db
distribution discrepancy,2,#7957db
dmgnn (d),6,#57d3db
dmgnn (u),6,#57d3db
eai,4,#b9db57
eai (ours),6,#57d3db
eai framework,3,#5784db
efl,9,#db5f57
eflwm,9,#db5f57
efm,9,#db5f57
efrw,9,#db5f57
ego features,7,#57db94
encoding,3,#5784db
encoding-alignment-interaction (eai) framework,2,#7957db
enhanced results for fine-grained and coarse-grained motion,2,#7957db
existing works,2,#7957db
expressive human behavior and intention,3,#5784db
feed-forward networks,3,#5784db
fine-grained (body) and delicate (gestures) properties,4,#b9db57
fine-grained properties,3,#5784db
flw,9,#db5f57
flwm,9,#db5f57
frw,9,#db5f57
frwpnllp∆t,9,#db5f57
gnns,3,#5784db
grab,1,#c957db
h3.6m,1,#c957db
hand gesture,2,#7957db
hand prediction,5,#69db57
head,7,#57db94
heterogeneous scales and characteristics,2,#7957db
hri,8,#dbae57
human activity,2,#7957db
human body,2,#7957db
human motion,3,#5784db
human motion forecasting,3,#5784db
human motions,3,#5784db
human pose forecasting,8,#dbae57
implicit modeling of interaction within a whole-body graph,4,#b9db57
interaction,3,#5784db
interaction extraction,2,#7957db
interactivity,2,#7957db
internal spatio-temporal correlations,2,#7957db
intra-context encoding,7,#57db94
jiangsu funding program for excellent postdoctoral talent,3,#5784db
la,1,#c957db
large-scale benchmark,2,#7957db
lb,1,#c957db
lbl,1,#c957db
learning adjacent matrix,3,#5784db
left hand,7,#57db94
left hands,6,#57d3db
lla,1,#c957db
lm,9,#db5f57
lppnlp∆t,9,#db5f57
lpw,1,#c957db
ltd (d),6,#57d3db
ltd (u),6,#57d3db
machine intelligence,8,#dbae57
major body,7,#57db94
major body and gesture,2,#7957db
major human joints,3,#5784db
major joint movements,2,#7957db
major joints and human gestures,2,#7957db
man pose forecasting,2,#7957db
mean per joint position error (mpjpe),5,#69db57
metrics,5,#69db57
model architecture,2,#7957db
motion forecasting,7,#57db94
mpjpe of body,5,#69db57
mpjpe of body and mpjpe-aw of hands,4,#b9db57
mpjpe of hands,5,#69db57
mpjpe-aw,5,#69db57
multi-range transformers structure,3,#5784db
national science and technology innovation 2030 - major project,3,#5784db
natural science foundation of jiangsu province,3,#5784db
nl-1,1,#c957db
nl∆tln,9,#db5f57
nsfc general program,3,#5784db
physical interaction (pi),2,#7957db
practical importance,3,#5784db
predicted results,5,#69db57
predicting the evolution of human behavior/activity in the physical world over time,8,#dbae57
prediction error,2,#7957db
proposed,2,#7957db
realistic applications,2,#7957db
right hand,7,#57db94
right hands,6,#57d3db
rnns,3,#5784db
s'l,10,#db579e
s'l (esl),10,#db579e
s'm,10,#db579e
s'r,10,#db579e
seamless human-robot interaction,8,#dbae57
semantic dependency across components,7,#57db94
semantic interaction,7,#57db94
semantic interaction (si),2,#7957db
short-term prediction,3,#5784db
sl,10,#db579e
sl (esl),10,#db579e
sm,10,#db579e
smpl-x parameters,1,#c957db
spgsn (d),6,#57d3db
spgsn (u),6,#57d3db
subtle hand gestures,2,#7957db
subtle hand movements,3,#5784db
superior performance,3,#5784db
this work,3,#5784db
three body parts,7,#57db94
united whole-body human motion forecasting,7,#57db94
whole-body,2,#7957db
whole-body human motion,3,#5784db
whole-body human motion forecasting,2,#7957db
whole-body human pose forecasting,8,#dbae57
whole-body pose forecasting task,2,#7957db
whole-body qualitative results,2,#7957db
wlm,9,#db5f57
wm,9,#db5f57
wrist,9,#db5f57
xca,2,#7957db
xca (w/o cn),2,#7957db
xca (w/o dc),2,#7957db
xci,2,#7957db
xci (w/o pi),2,#7957db
xci (w/o si),2,#7957db
"xn,t",9,#db5f57
xwln=1,9,#db5f57
"xwn,t",1,#c957db
"µl,α",10,#db579e
"µlm,α",10,#db579e
µm,10,#db579e
σl,10,#db579e
"σlm,α",10,#db579e
σm,10,#db579e
