node_1,node_2,edge
(cid:22)zl and (cid:22)p~l,1,#dbc257
adversarial loss,2,#5fdb57
asymmetric generator architecture,3,#91db57
cat!dog,2,#5fdb57
cityscapes,2,#5fdb57
cl,4,#5770db
cl-based gans,4,#5770db
classacc metric,2,#5fdb57
collapse solution,5,#57d3db
content consistency,2,#5fdb57
content constraint,1,#dbc257
content constraints,2,#5fdb57
content preservation,6,#57dbb2
content-constrained methods,2,#5fdb57
contrastive learning,4,#5770db
cut,2,#5fdb57
cycle consistency,2,#5fdb57
cyclegan,2,#5fdb57
cyclegan approach,2,#5fdb57
"cyclegan, unit",2,#5fdb57
dag,1,#dbc257
dag sampling strategy,1,#dbc257
dcl (han et al. 2021),2,#5fdb57
discriminator d,2,#5fdb57
discriminator information,1,#dbc257
distancegan and gcgan,2,#5fdb57
effectiveness,2,#5fdb57
efﬁciency,2,#5fdb57
enco,2,#5fdb57
enco framework,1,#dbc257
encoder and decoder features from the same stage,2,#5fdb57
explicitly constraining content inside generator network,2,#5fdb57
features from the same stage,2,#5fdb57
features of different semantic levels,2,#5fdb57
fl,8,#c3db57
fl and f~l,2,#5fdb57
g,8,#c3db57
gans,2,#5fdb57
generative adversarial loss,2,#5fdb57
generative performance,2,#5fdb57
generator g,2,#5fdb57
grant 2022yfs0384 and 2022yfq0108,2,#5fdb57
grant 82073338,2,#5fdb57
horse!zebra,2,#5fdb57
i2i task,2,#5fdb57
identity mapping loss,2,#5fdb57
ill-posed setting,2,#5fdb57
image consistency,2,#5fdb57
image-to-image translation,2,#5fdb57
kl,8,#c3db57
l,8,#c3db57
l(z~l; stopgrad(zl)),1,#dbc257
l(z~l; zl),1,#dbc257
loss function,2,#5fdb57
lxlmultistage,8,#c3db57
mean-squared error loss,1,#dbc257
mechrez et al.,2,#5fdb57
model with dag sampling strategy,2,#5fdb57
model with random sampling strategy,2,#5fdb57
model's performance,9,#57a2db
monce,4,#5770db
mse loss,13,#db57b2
multi-scale pairwise features constraint,2,#5fdb57
multistage loss,2,#5fdb57
national natural science foundation of china,2,#5fdb57
negative sample selection,4,#5770db
negative sampling strategy,4,#5770db
normalized hidden variables from the encoder and decoder,1,#dbc257
our work,2,#5fdb57
overall architecture,2,#5fdb57
paradigm,2,#5fdb57
parameter-free,7,#a157db
parameter-free discriminative attention-guided patch sampling strategy,1,#dbc257
park et al.,2,#5fdb57
patch selection,1,#dbc257
patch-level features,2,#5fdb57
patchnce loss,2,#5fdb57
perfect reconstruction,15,#57db80
performance,4,#5770db
popular datasets,2,#5fdb57
pre-trained vggnet,2,#5fdb57
prediction head g,2,#5fdb57
projection head h,2,#5fdb57
q(s)~l,8,#c3db57
qs-attn,4,#5770db
random sampling strategy,1,#dbc257
reconstruction loss,10,#db9057
reconstruction-based,16,#d357db
reconstruction-based gans,2,#5fdb57
reconstruction-based methods,2,#5fdb57
reconstruction-based solutions,2,#5fdb57
region-based sampling strategy,1,#dbc257
representation learning,4,#5770db
representational similarity in the latent space of features,1,#dbc257
sequence of fea-tures,2,#5fdb57
shared-latent space assumption,2,#5fdb57
siamese network,2,#5fdb57
siamese network paradigm,2,#5fdb57
siamese network-based approach of cut,2,#5fdb57
siamese network-based methods,2,#5fdb57
siamese networks,2,#5fdb57
sichuan provincial science and technology department,2,#5fdb57
strict,11,#6f57db
strict assumptions,2,#5fdb57
trafﬁc cone,2,#5fdb57
training efficiency,1,#dbc257
u-net,2,#5fdb57
unit,2,#5fdb57
universal feature extractor,14,#db5f57
unpaired setting,12,#db5780
zheng et al.,2,#5fdb57
zl and z~l,1,#dbc257
symmetric encoder-decoder architecture,3,#91db57
projection head,5,#57d3db
latent space,2,#5fdb57
traditional methods based on siamese networks,1,#dbc257
direct approach,6,#57dbb2
"modern network architecture (e.g., resnet)",2,#5fdb57
inclusion of additional pairs of same-scale features with different semantic levels,9,#57a2db
similarity function,13,#db57b2
discriminative attention-guided patch sampling strategy,7,#a157db
unlikely to be possible in many cases,15,#57db80
infeasible to be collected in most settings,10,#db9057
siamese network-based,16,#d357db
limits generative performance,11,#6f57db
not easily available,14,#db5f57
model collapse,12,#db5780
