node_1,node_2,edge
"+,moreover",1,#c0db57
abstractcross-modal retrieval,2,#579bdb
beyond using positive supervision in ranking loss,4,#db579b
bicro,5,#aa57db
cc152k,5,#aa57db
classification entropy e(pi),6,#dbaa57
classification logits fi,7,#5775db
classification logits for the given sample,2,#579bdb
classification tasks within the batch,2,#579bdb
clean samples,7,#5775db
clean/noisy pairs,5,#aa57db
complementary labels,4,#db579b
conventional classification tasks,11,#8557db
cross-modal biased complementary learning,2,#579bdb
cross-modal biased complementary learning objective li2ts',8,#57dbaa
cross-modal matching,2,#579bdb
dclean,7,#5775db
decl,5,#aa57db
development program of china (no. 2022yfb3102600),13,#57c0db
distribution,4,#db579b
dnoisy,7,#5775db
efficiency,5,#aa57db
ei~dnoisy,14,#db8557
energy uncertainty,2,#579bdb
energy-guided approach,12,#5f57db
energy-guided sample filtration,2,#579bdb
estimate model’s sensitivity of selected clean samples,2,#579bdb
gradients,5,#aa57db
graphics memory,2,#579bdb
hard negative,2,#579bdb
hard negative training,2,#579bdb
higher energy uncertainty,7,#5775db
hinge-based ranking loss,2,#579bdb
image-text retrieval,4,#db579b
imram,5,#aa57db
leverage the dissimilarity of negative samples,4,#db579b
li2t,5,#aa57db
low energy uncertainty,7,#5775db
low uncertainty,7,#5775db
mclean,2,#579bdb
methods in cross-modal matching,18,#db5f57
mismatched samples,7,#5775db
mnoisy,2,#579bdb
modal-specific encoders,10,#57dbd0
model's similarity prediction,7,#5775db
mscn,5,#aa57db
national nature science foundation of china (no. 62192781),19,#db5775
national nature science foundation of china (no. 62272374),20,#57db85
ncr,5,#aa57db
negative matches,2,#579bdb
negative matches overlooked in hard-negative training,2,#579bdb
neglect of powerful positive supervision,4,#db579b
noisy correspondences,2,#579bdb
noisy samples,7,#5775db
oursfiltration (s),2,#579bdb
ourstext−→image,5,#aa57db
per-sample classification logits,5,#aa57db
performance boosts,2,#579bdb
project of china knowledge center for engineering science and technology,17,#dbd057
proxy task,4,#db579b
query's positive and hard negative sample,2,#579bdb
rcl,5,#aa57db
rcl (hu et al. 2023),4,#db579b
real-world correspondences,5,#aa57db
real-world noise,5,#aa57db
real-world noisy correspondences,5,#aa57db
real-world scenarios,2,#579bdb
saf,5,#aa57db
sample matching,2,#579bdb
scan,5,#aa57db
selected clean samples,7,#5775db
self-reinforcing errors,2,#579bdb
self-reinforcing errors mitigation (srem),2,#579bdb
sgr,5,#aa57db
sgw,5,#aa57db
sharma et al.,3,#75db57
similarity score,21,#d057db
similarity-guided training in previous methods,2,#579bdb
soft margins,7,#5775db
softmax,9,#57db5f
srem,5,#aa57db
suboptimal performance,2,#579bdb
supervision reliability and degrading performance,2,#579bdb
swapped classification entropy,2,#579bdb
swapped gradient weighting,2,#579bdb
swapped gradient weighting (sgw),16,#9bdb57
time cost,2,#579bdb
uniform distribution,4,#db579b
vanilla trained model,2,#579bdb
visual input ii,7,#5775db
vsrn,5,#aa57db
wii,15,#db57c0
li(3),1,#c0db57
visual input ii's classification distribution pi,6,#dbaa57
hard negatives from dclean,4,#db579b
samples in complementary label learning are assigned complementary labels that indicate classes they do not belong to.,11,#8557db
complementary labels permit model to focus more on the harder negatives,8,#57dbaa
semantic alignment,2,#579bdb
similarity with evidential learning,5,#aa57db
national nature science foundation of china,13,#57c0db
mnoisy - energy(ii),14,#db8557
conventional similarity-based sample filteration,12,#5f57db
multi-step frameworks,18,#db5f57
contemporary methods,10,#57dbd0
national nature science foundation of china (no. 62202367),19,#db5775
project of chinese academy of engineering 'the online and offline mixed educational service system for ‘the belt and road’ training in mooc china',20,#57db85
k.c. wong education foundation,17,#dbd057
state-of-the-art mscn,2,#579bdb
automatically collect co-occurring sample pairs,3,#75db57
negative sample scores,21,#d057db
complementary learning objective li2ts',9,#57db5f
sample filtration,2,#579bdb
individual samples,16,#9bdb57
entropy-based model's sensitivity to visual input ii in i2t retrieval,15,#db57c0
