node_1,node_2,edge
100-ball and 1k-ball,1,#8f57db
100-ball and 1k-ball scenes,1,#8f57db
120 frames,1,#8f57db
3d motion,2,#5767db
acceleration methods,3,#57db77
advantages,4,#57dbbf
affine transformation,2,#5767db
approximated by a tuple of points sampled along the ray,2,#5767db
arbitrary rigid transformations,2,#5767db
balls,1,#8f57db
bathroom scene,2,#5767db
binary cross-entropy loss,5,#c7db57
camera view,2,#5767db
camera views,1,#8f57db
canonical space,2,#5767db
cc-nerf,6,#db5f57
chen et al.,2,#5767db
classic implicit nerfs,2,#5767db
color buffer,2,#5767db
composing nerf objects quickly,2,#5767db
composition over various types of nerf works,2,#5767db
computer graphics,2,#5767db
deferred shading step,2,#5767db
depth buffer and id buffer,2,#5767db
direct intersection of rays and implicit surfaces,2,#5767db
dynamic shadows,2,#5767db
dynamic shadows cast by either point light or parallel light sources,2,#5767db
either point light or parallel light sources,2,#5767db
explicit methods,2,#5767db
fig. 6,1,#8f57db
figure 8,1,#8f57db
foreground and background objects,2,#5767db
foreground objects,2,#5767db
future enhancements,2,#5767db
geometry representation,2,#5767db
given ray traveling through an object’s local space,2,#5767db
global illumination,2,#5767db
global space,2,#5767db
half basketballs and half footballs,1,#8f57db
hedman et al.,2,#5767db
high storage costs,2,#5767db
image-based rendering method,2,#5767db
implicit (mlp-based) methods,2,#5767db
implicit field,2,#5767db
implicit methods,2,#5767db
implicit surfaces,2,#5767db
interactive composition of nerf objects,2,#5767db
interactive preview,2,#5767db
interactive previewing,2,#5767db
intersection network,5,#c7db57
kurz et al.,2,#5767db
light,2,#5767db
light fields,2,#5767db
light fields' representation,2,#5767db
light position,2,#5767db
limitations,2,#5767db
liu et al.,2,#5767db
local space,2,#5767db
local space coordinates,2,#5767db
manipulation speeds can even reach real-time in our cuda implementation.,2,#5767db
mixed pipeline,2,#5767db
mixed render result,2,#5767db
nedf,2,#5767db
nedf generation step,5,#c7db57
nedfs generation step,2,#5767db
neff et al.,2,#5767db
nelf,2,#5767db
nerf,2,#5767db
nerf compositing,2,#5767db
nerf composition methods,7,#db5797
nerf models,5,#c7db57
nerf objects,2,#5767db
nerf scene composition,2,#5767db
nerf scenes,2,#5767db
nerf works,2,#5767db
neural depth fields,2,#5767db
neural depth fields (nedf),2,#5767db
neural light fields (nelf),2,#5767db
neural radiance fields,2,#5767db
neural radiance fields (nerf),2,#5767db
neural sdfs,2,#5767db
neural voxels,2,#5767db
niemeyer et al.,2,#5767db
nn buffer,2,#5767db
nsvf,9,#dba757
number of objects,2,#5767db
opaque objects,2,#5767db
piala and clark,2,#5767db
point light or parallel light sources,2,#5767db
pre-trained nerf,2,#5767db
pre-trained nerf models,2,#5767db
pressure test,1,#8f57db
proposed framework (nn buffer),2,#5767db
"p⊥, the point on the sphere where the ray intersects perpendicularly with the sphere's surface.",2,#5767db
quality,1,#8f57db
ray,2,#5767db
"ray-casting input, depth and object id buffers output",5,#c7db57
real-time rendering,2,#5767db
render,1,#8f57db
render equation,2,#5767db
rendering steps,1,#8f57db
resolution,2,#5767db
scenes,1,#8f57db
seamlessly integrated,2,#5767db
segmentation mask,2,#5767db
shadow step,2,#5767db
shadows,2,#5767db
solid surface objects,2,#5767db
speed,11,#d757db
sphere,2,#5767db
state-of-the-art method,2,#5767db
step 2,2,#5767db
step 3,2,#5767db
storage comparison,10,#57afdb
table 2,1,#8f57db
temporal allocation,2,#5767db
time consumed,1,#8f57db
traditional renderers,2,#5767db
"two-level classifier with resolution nc × nf (where nc and nf are set to 64 and 128, respectively)",2,#5767db
users may prefer interactive-level speed over per-fect quality when manipulating each nerf object.,2,#5767db
various nerf works,8,#7fdb57
virtual scene,2,#5767db
virtual scenes,1,#8f57db
weight distribution in local space,2,#5767db
yu et al.,2,#5767db
µ,5,#c7db57
µ (depth),5,#c7db57
α,5,#c7db57
"υc, υf",5,#c7db57
"limited scope of camera activity, complex spatial structure for querying, significant storage costs",3,#57db77
our framework,4,#57dbbf
difference,6,#db5f57
continuous function fφ,5,#c7db57
"human face editing, autonomous driving, stylization, mesh reconstruction, inverse rendering",2,#5767db
flexibility in modeling a scene as multiple semantic parts rather than as whole,7,#db5797
nerf composition,9,#dba757
previewing,11,#d757db
our models (nedf+nerf),10,#57afdb
general pipeline,8,#7fdb57
depth d(r),5,#c7db57
discontinuity area,5,#c7db57
