node_1,node_2,edge
aid,1,#db5773
base,4,#7fdb57
base novel,4,#7fdb57
base novel generalization,3,#6b57db
baseline,5,#c7db57
baseline+vc,6,#db8357
baselinedropout(0.3),7,#5bdb57
category name ci,8,#578bdb
category shift,4,#7fdb57
clip,2,#57d3db
cocoop,4,#7fdb57
comparative results,9,#db5797
context optimization,2,#57d3db
contrastive language-image pretraining,2,#57d3db
coop,2,#57d3db
dcpl,4,#7fdb57
diffusion models,10,#a3db57
domain adaptations,2,#57d3db
domain biases,11,#db57bb
domain knowledge,4,#7fdb57
domain-adaptive prompts,13,#57db77
domain-controlled prompt learning,4,#7fdb57
domain-controlled prompt learning approach,4,#7fdb57
domain-specific images,2,#57d3db
dropout operation,4,#7fdb57
effectiveness,4,#7fdb57
eight remote sensing datasets,14,#d757db
encoderlsdm,15,#57db9b
existing overfitting challenge,11,#db57bb
existing prompt learning methods,11,#db57bb
hand-crafted descriptors or neural networks,13,#57db77
image processing tasks,4,#7fdb57
"image processing tasks like rsis, medical images",4,#7fdb57
input-conditional tokens,2,#57d3db
joint learning of image and text encoders,13,#57db77
language branch,4,#7fdb57
language domain bias,2,#57d3db
large-scale,4,#7fdb57
large-scale specific domain foundation model,4,#7fdb57
large-scale specific domain foundation model (lsdm),11,#db57bb
lrsm,4,#7fdb57
lsdm,4,#7fdb57
mae,4,#7fdb57
maple,2,#57d3db
medical images,4,#7fdb57
medsam,4,#7fdb57
metric learning or multi-label classification,13,#57db77
mlrsnet,1,#db5773
mlrsnetclip,4,#7fdb57
mutation operation,4,#7fdb57
national natural science foundation of china,17,#dba757
natural domain,4,#7fdb57
natural image perception patterns,2,#57d3db
noisy-adding strategy,4,#7fdb57
novel,4,#7fdb57
novel noisy-adding strategy,11,#db57bb
nwpu,1,#db5773
nwpuhm,4,#7fdb57
our method,13,#57db77
overall improvement,4,#7fdb57
overall performance,12,#8f57db
overall performance improvements,4,#7fdb57
overfitting in domain-controlled prompt learning,13,#57db77
overfitting problem,4,#7fdb57
patternnet,1,#db5773
patternnetclip,4,#7fdb57
pre-trained word vectors or frequency-based descriptors,13,#57db77
priate natural image processing pattern,18,#57dbbf
prompt learning,16,#db5f57
prompt learning algorithms,2,#57d3db
prompt learning techniques,2,#57d3db
prompts,2,#57d3db
randomness,4,#7fdb57
rsicd,1,#db5773
rsis,4,#7fdb57
rsscn7,1,#db5773
rsscn7v2,20,#b357db
specific do-main datasets,13,#57db77
specific domain,4,#7fdb57
specific domain adaptations,4,#7fdb57
specific domain features,2,#57d3db
specific domain foundation model,4,#7fdb57
specific domain foundation model (lsdm),11,#db57bb
specific domain image recognition datasets,11,#db57bb
specific domain images,4,#7fdb57
specific domain knowledge,22,#dbcb57
specific domains,11,#db57bb
specific domains like rsis and medical images,2,#57d3db
state-of-the-art performance,11,#db57bb
suboptimal performance due to misinterpretation of specific images in natural image patterns,11,#db57bb
ucm,1,#db5773
ucmv2 datasets,19,#5767db
v-l models,16,#db5f57
vision language models (v-l),13,#57db77
vision-language models,2,#57d3db
visual branch,4,#7fdb57
visual categories,2,#57d3db
visual control domain bias dv b,21,#57afdb
visual domain bias,2,#57d3db
vit,4,#7fdb57
vitae,4,#7fdb57
whurs19,1,#db5773
zero-shot clip,2,#57d3db
average,3,#6b57db
ourshm,5,#c7db57
baseline+lc,6,#db8357
oursbase,7,#5bdb57
final domain-adaptive prompt ti(rb),8,#578bdb
align,2,#57d3db
table 2 and table 3,9,#db5797
random noise,10,#a3db57
noise-adding strategy,14,#d757db
input images i,15,#57db9b
specific domain knowledge rb,4,#7fdb57
rsicdv2,1,#db5773
our proposed approach,17,#dba757
domain generalization,12,#8f57db
suboptimal performance,18,#57dbbf
large-scale models,16,#db5f57
overfitting in base categories,16,#db5f57
ucmv2,20,#b357db
domain-controlled prompt learning in both visual and language branches,4,#7fdb57
visual and language branches,22,#dbcb57
rsicdv2 dataset,19,#5767db
specific domain embeddings rb,21,#57afdb
