node_1,node_2,edge
(o),1,#dbb757
(v),1,#dbb757
abstracthuman object interaction detection,2,#d557db
atl,1,#dbb757
backbone feature extractor,3,#9a57db
backpack',4,#57c5db
baseline(blip-based vlkt),1,#dbb757
baseline(clip-based vlkt),1,#dbb757
blip,5,#dbd557
blip (li et al. 2022a),6,#57dbd5
blip text embedding,1,#dbb757
c prior,6,#57dbd5
cdn,8,#57dbb7
clip,6,#57dbd5
clsobj,6,#57dbd5
clsverb,6,#57dbd5
co,6,#57dbd5
composition,9,#db578a
conditional cross-attention mechanism (c2decoder),10,#b757db
conditional decoding,11,#6cdb57
conditional spatial query pq,13,#c5db57
da,1,#dbb757
dataset for evaluation,3,#9a57db
de,1,#dbb757
detection,15,#db57a7
detr-based detectors,8,#57dbb7
difficulty recognizing the tail categories,2,#d557db
distance between the average value of qinter and the global features of the entire image computed by blip image encoder.,6,#57dbd5
dual prior selection module,4,#57c5db
dual-prior acquisition,16,#a7db57
entire composition,9,#db578a
existing approaches,2,#d557db
existing hoi detection methods,2,#d557db
existing method for hoi detection,3,#9a57db
existing state-of-the-art models,2,#d557db
external knowledge,8,#57dbb7
external object classifiers,9,#db578a
fcl,1,#dbb757
gao et al.,2,#d557db
gen-vlkt,3,#9a57db
gen-vlkt (liao et al. 2022),1,#dbb757
gen-vlkt based on clip,7,#db5f57
hico-det,3,#9a57db
hoi combination,18,#57db5f
hoi combinations,3,#9a57db
hoi composition level,9,#db578a
hoi detection,2,#d557db
hoi detection with external knowledge,8,#57dbb7
hoiclip (ning et al. 2023),1,#dbb757
human-object interaction detection,9,#db578a
human-object pair detection,9,#db578a
independent detector,8,#57dbb7
interaction (verb),9,#db578a
interaction branch,4,#57c5db
interaction classification,9,#db578a
interaction(verb) level,9,#db578a
knowledge transfer (vlkt),6,#57dbd5
kv,6,#57dbd5
l1 loss,6,#57dbd5
lclsand lcls,20,#db576c
li et al.,2,#d557db
long-tail distribution,3,#9a57db
long-tailed distribution of the data,2,#d557db
mainly utilize external knowledge at the hoi combination level and achieve limited improvement in the tail categories.,2,#d557db
misclassification,9,#db578a
mitigation,3,#9a57db
mldecoder,21,#5f57db
nf-uc,1,#dbb757
nf-uc setting,3,#9a57db
no,6,#57dbd5
non-rare,1,#dbb757
nv,6,#57dbd5
object,3,#9a57db
object branch,4,#57c5db
object prior,9,#db578a
object-prior augmented decoder,3,#9a57db
one-stage paradigm,8,#57dbb7
one-stage paradigms,2,#d557db
our method,3,#9a57db
pq,12,#57a7db
prior selection module,4,#57c5db
qout,22,#57db7c
r,24,#db57c5
resnet-50,3,#9a57db
rf-uc,1,#dbb757
rf-uc setting,3,#9a57db
self-attention layer,14,#57db9a
sgt,6,#57dbd5
sgtvvolcls,6,#57dbd5
shoi,25,#db9a57
sigmoid activation function,26,#7c57db
significantly boosts the performance on the tail hoi categories,2,#d557db
slcost,19,#db7c57
so,6,#57dbd5
sobj,6,#57dbd5
sota methods,2,#d557db
sv,6,#57dbd5
sverb,23,#576cdb
tail categories,9,#db578a
two-stage and one-stage paradigms,8,#57dbb7
two-stage hoi detectors,8,#57dbb7
two-stage methods,2,#d557db
ulutan,2,#d557db
unseen categories,3,#9a57db
uo setting,3,#9a57db
uv setting,3,#9a57db
uvatl,1,#dbb757
verb,3,#9a57db
verb-augmented decoder,3,#9a57db
visual-linguistic knowledge transfer,17,#8adb57
vlkt,6,#57dbd5
wash',4,#57c5db
wo,6,#57dbd5
zero-shot experiments,3,#9a57db
ˆqo,27,#578adb
verb-prior categories,5,#dbd557
human query qh,10,#b757db
detr-based decoder,11,#6cdb57
dual-prior augmented decoders model,11,#6cdb57
output query qout from previous decoder layer and reference point r,13,#c5db57
interaction recognition,15,#db57a7
dual-prior embedding,16,#a7db57
blip-based gen-vlkt,7,#db5f57
tail category hoi combination,18,#57db5f
"o, λcls",20,#db576c
object-prior categories,21,#5f57db
tail category object,3,#9a57db
verb-prior augmented decoder,3,#9a57db
conditional spatial query for predicting position of objects in c2decoder,12,#57a7db
output query of previous decoder layer,22,#57db7c
unnormalized 2d coordinate generated from position embedding pq using mlp,24,#db57c5
cross-attention layer,14,#57db9a
sph,25,#db9a57
softmax activation function,26,#7c57db
"lb, lu, lc",19,#db7c57
qverb,23,#576cdb
head categories,9,#db578a
tail category verb,3,#9a57db
enhancement of model performance from hoi combination level,17,#8adb57
visual features of object proposals,27,#578adb
