node_1,node_2,edge
(lu et al. 2016),1,#db5767
(zareian 2020),1,#db5767
approximately 15-16 hours,1,#db5767
batch size,1,#db5767
blue,3,#dbd757
both set to 0.1,1,#db5767
c,5,#d757db
c-sgg,2,#db57af
class variance,6,#57afdb
co-occurrence statistics,6,#57afdb
coding,2,#db57af
common-sense,7,#5767db
commonsense,6,#57afdb
commonsense based methods,7,#5767db
commonsense triplet,7,#5767db
commonsense-based methods,9,#8f57db
conceptnet,6,#57afdb
deep quadruplet networks,10,#57dbd7
different classes,2,#db57af
doc,7,#5767db
docqdttriple distance term,7,#5767db
dsp,7,#5767db
dure in object detection,11,#57c7db
during training,1,#db5767
each class,2,#db57af
each predicate class,7,#5767db
embedding space,2,#db57af
enhance the inter-class separability of the prototype space through iterations of,2,#db57af
evaluation modes,1,#db5767
extensive evaluations demonstrate that our approach significantly outperforms state-of-the-art methods on,7,#5767db
external knowledge,7,#5767db
for the backbone and mpl framework,1,#db5767
gcn,1,#db5767
graph-based approaches,6,#57afdb
head predicates,7,#5767db
i,14,#57dbbf
image i,3,#dbd757
image segmentation,6,#57afdb
inaccurate representation of class,6,#57afdb
initial learning rate,1,#db5767
initial prototypes of common-sense,2,#db57af
inter-class separability,8,#57db77
inter-class separability lics,8,#57db77
inter-class separability loss,2,#db57af
intra-class compactness,8,#57db77
intra-class compactness loss,2,#db57af
k prototypes,18,#dbbf57
kl-divergences,7,#5767db
large intra-class variations of visual appearance,3,#dbd757
latent data structure,2,#db57af
learning rate,1,#db5767
long-tail distribution of predicate classes,7,#5767db
lying,20,#5797db
man-riding-board,2,#db57af
match each predicate feature within the same class to a specific prototype.,7,#5767db
matching unclassified predicate features,2,#db57af
method (zareian 2020),3,#dbd757
misclassification of diverse predicates,19,#db577f
mixture of prototypes learning (mpl),2,#db57af
mlp,2,#db57af
model,2,#db57af
momentum updating,7,#5767db
most appropriate prototype,8,#57db77
mpl,24,#577fdb
mpl framework,8,#57db77
multi-prototype learning,25,#97db57
multi-prototype learning (mpl) framework,2,#db57af
multi-prototype methods,26,#afdb57
multi-prototype model,3,#dbd757
multi-prototype representations,7,#5767db
multi-prototype space,8,#57db77
multi-prototypes,2,#db57af
multi-prototypes c,27,#67db57
multiple class centers in sgg,6,#57afdb
multiple external knowledge bases,7,#5767db
na-tional natural science foundation of china,2,#db57af
natural science foundation of chongqing,2,#db57af
object detection,6,#57afdb
object detector,4,#7fdb57
object nodes vi,3,#dbd757
object-predicate and subject-predicate,2,#db57af
open,2,#db57af
optimal transport,6,#57afdb
optimal transport method,8,#57db77
ot,15,#a757db
ot distance,16,#db8f57
overall training objective,12,#7757db
point clouds,28,#bf57db
polycentric structure,22,#db5797
pre-trained model,2,#db57af
predicate nodes vip,3,#dbd757
predicate space,2,#db57af
predicates,3,#dbd757
predicates (in ground truth),3,#dbd757
previous approaches for commonsense representation,8,#57db77
prototype model (zheng et al. 2023a),3,#dbd757
prototype number k,1,#db5767
prototype representation,3,#dbd757
prototype space optimization,8,#57db77
prototype updating,2,#db57af
prototype-predicate feature matching,30,#5f57db
prototypes,5,#d757db
prototypes are updated using,7,#5767db
purple,3,#dbd757
q*,21,#dba757
red,3,#dbd757
relational distance,2,#db57af
representative features,13,#57db8f
result,3,#dbd757
riding,2,#db57af
riding classes,3,#dbd757
riding prototype,2,#db57af
same class,2,#db57af
scene graph generation,7,#5767db
scene graph gs,3,#dbd757
set as 0.0001,1,#db5767
set of object classes co,3,#dbd757
set of predicate classes cp,3,#dbd757
set to 0.05,1,#db5767
"set to 0.1 and 0, respectively",1,#db5767
set to 3,1,#db5767
sgg,7,#5767db
shanghai science and technology commission,2,#db57af
single prototype setting,8,#57db77
single-prototype representation,7,#5767db
single-prototype setting,17,#db57c7
standing,29,#db5f57
step 2,32,#db7757
step 2: prototype-predicate feature matching by triple-level optimal transport,33,#57dba7
tail predicates,7,#5767db
tot method,8,#57db77
training time,1,#db5767
transport matrix,7,#5767db
triple-level optimal transport,7,#5767db
triple-level optimal transport (tot),2,#db57af
unclassified predicate,2,#db57af
unclassified scene graph gs,3,#dbd757
uniform distributions,7,#5767db
vg dataset,2,#db57af
vifor class p,31,#c7db57
viob,7,#5767db
visual,7,#5767db
visual contextual based methods,7,#5767db
visual genome dataset,7,#5767db
vital role in,7,#5767db
wasserstein distance term,7,#5767db
wasserstein term,7,#5767db
weight decay,1,#db5767
wordnet,6,#57afdb
yellow,3,#dbd757
µ,23,#57db5f
β,7,#5767db
ε,1,#db5767
λ1 and λ2,1,#db5767
τ and δ,1,#db5767
recall,9,#8f57db
end-to-end deep quadruplet networks,10,#57dbd7
ot problem,11,#57c7db
j,14,#57dbbf
predicate word vector,18,#dbbf57
man-lying-on-board,20,#5797db
large intra-class variation,19,#db577f
open images v6 dataset,24,#577fdb
commonsense graph,8,#57db77
predicate features,25,#97db57
support set,26,#afdb57
predicates p,27,#67db57
bounding box proposals b,4,#7fdb57
image segmenation and semantic correspondence,15,#a757db
instance word mover’s distance,16,#db8f57
eqn. (7),12,#7757db
ot to establish correspondences,28,#bf57db
modern prototype category theory,22,#db5797
traditional optimal transport,30,#5f57db
offline methods,5,#d757db
matching results,21,#dba757
existing instances,13,#57db8f
bicycle riding,2,#db57af
state key lab of cad&cg,2,#db57af
intra-class variation,17,#db57c7
person-standing-on,29,#db5f57
traditional ot,32,#db7757
unclassified scene graphs extraction (step 1),33,#57dba7
results of each predicate vifor class p,31,#c7db57
momentum coefficient,23,#57db5f
significance of regularizers,1,#db5767
